label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,occupancy_bin,full,publication,Nielsen,2,6,167,-0.018720617370871495
dendro,occupancy_bin,full,publication,Nielsen,2,6,168,0.00437510614497405
dendro,occupancy_bin,full,publication,Nielsen,2,6,169,-0.00023220023264391987
dendro,occupancy_bin,full,publication,Nielsen,2,6,170,-0.07823601714948769
dendro,occupancy_bin,full,publication,Nielsen,2,6,171,-0.016597241219920678
dendro,occupancy_bin,full,publication,Nielsen,2,6,172,-0.012208870003782013
dendro,occupancy_bin,full,publication,Nielsen,2,6,173,0.010571225000905016
dendro,occupancy_bin,full,publication,Nielsen,2,6,174,-0.025492126423998895
dendro,occupancy_bin,full,publication,Nielsen,2,6,175,-0.009059240045683259
dendro,occupancy_bin,full,publication,Nielsen,2,6,176,-0.015890798676727158
dendro,occupancy_bin,full,publication,Nielsen,2,6,177,-0.016748303617799887
dendro,occupancy_bin,full,publication,Nielsen,2,6,178,-0.017956801163216518
dendro,occupancy_bin,full,publication,Nielsen,2,6,179,0.028955216903258196
dendro,occupancy_bin,full,publication,Nielsen,2,6,180,0.004991118080007739
dendro,occupancy_bin,full,publication,Nielsen,2,6,181,0.06998922229205307
dendro,occupancy_bin,full,publication,Nielsen,2,6,182,0.00023941829070928122
dendro,occupancy_bin,full,publication,Nielsen,2,6,183,-0.0008909643109503707
dendro,occupancy_bin,full,publication,Nielsen,2,6,184,-0.022264719149650336
dendro,occupancy_bin,full,publication,Nielsen,2,6,185,-0.002189688422377878
dendro,occupancy_bin,full,publication,Nielsen,2,6,186,0.019389941802983035
dendro,occupancy_bin,full,publication,Nielsen,2,6,187,-0.015083345930342551
dendro,occupancy_bin,full,publication,Nielsen,2,6,188,0.004634339852640834
dendro,occupancy_bin,full,publication,Nielsen,2,6,189,-0.01575284898574325
dendro,occupancy_bin,full,publication,Nielsen,2,6,190,-0.0131852310278181
dendro,occupancy_bin,full,publication,Nielsen,2,6,191,-0.023769920557119018
dendro,occupancy_bin,full,publication,Nielsen,2,6,192,-0.014072881990630948
dendro,occupancy_bin,full,publication,Nielsen,2,6,193,-0.007893336198058432
dendro,occupancy_bin,full,publication,Nielsen,2,6,194,0.001357742996130118
dendro,occupancy_bin,full,publication,Nielsen,2,6,195,0.061946032482263935
dendro,occupancy_bin,full,publication,Nielsen,2,6,196,0.010308416412864618
dendro,occupancy_bin,full,publication,Nielsen,2,6,197,0.032873894892111344
dendro,occupancy_bin,full,publication,Nielsen,2,6,198,-0.0203410063229712
dendro,occupancy_bin,full,publication,Nielsen,2,6,199,-0.023265305734319286
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,0,-0.031128958387724226
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,1,-0.04856054559353906
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,2,-0.010038819606555949
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,3,-0.13237178726536658
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,4,-0.16648757268468412
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,5,-0.04880431343965752
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,6,-0.10089085997140018
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,7,0.006941964789372201
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,8,0.08355791338971758
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,9,0.129585302747387
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,10,0.15056872154298995
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,11,0.010682042969867633
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,12,-0.07970756755734498
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,13,-0.04678212697679751
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,14,0.0006467886838604775
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,15,0.1811462454828766
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,16,0.084441328935283
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,17,0.06715814253541086
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,18,-0.17470585000425257
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,19,-0.16618680753171933
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,20,-0.02057634762751137
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,21,-0.11677351196424057
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,22,-0.12905772625006662
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,23,0.0385323755334705
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,24,-0.03351967345143919
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,25,0.06719566674398092
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,26,0.13757505304549633
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,27,-0.07018067637116909
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,28,-0.029050521290246545
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,29,-0.015797660375014233
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,30,0.13145873899568694
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,31,-0.09416108952304475
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,32,-0.04475085975710119
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,33,0.2828625147344371
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,34,0.01009997362418491
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,35,-0.023328081514773946
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,36,0.08187773937805609
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,37,-0.002770193754990047
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,38,0.6991866108445352
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,39,0.007376868129136294
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,40,-0.04312992227673529
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,41,0.2072200636718594
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,42,0.024427936043037723
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,43,-0.06080689187830424
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,44,0.4174407650340263
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,45,-0.1374243072248018
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,46,-0.022938942049055
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,47,-0.03141592141577765
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,48,0.08286529356540895
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,49,0.1830221391053023
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,50,-0.01094146825225406
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,51,0.16787564455758408
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,52,-0.03465932026196478
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,53,-0.11971931843640826
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,54,0.1129752702064088
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,55,-0.14834328268799374
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,56,0.1452805352111104
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,57,0.06824568332058106
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,58,-0.025260997985509626
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,59,-0.1082352890367364
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,60,-0.21114954963708765
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,61,-0.10886298473842682
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,62,0.11666495817550415
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,63,-0.06773056772105124
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,64,-0.05549918633270012
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,65,0.07365789124648353
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,66,0.049581477587097245
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,67,0.1280560281767278
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,68,-0.11370508520470712
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,69,0.02170419590379824
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,70,0.00019595028343066812
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,71,0.09202811063126631
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,72,-0.2214975477215918
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,73,0.03750891623762703
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,74,0.30425293149662175
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,75,0.5448425150913085
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,76,0.014505480026791695
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,77,-0.009372361891665404
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,78,0.1561582795774164
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,79,-0.14204493144344332
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,80,0.17934624043498204
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,81,0.21593721717965286
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,82,-0.02322367812867887
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,83,-0.060070560456993605
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,84,0.034908276185952214
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,85,0.0525208317995729
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,86,0.027750128927566398
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,87,-0.05656231827463554
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,88,-0.0604346431454883
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,89,-0.09529384251791873
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,90,-0.18839466315562292
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,91,0.024106420144848872
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,92,-0.17835292487748555
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,93,-0.04518430055092426
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,94,-0.08971356910273959
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,95,-0.18909417550637075
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,96,0.26361843439399796
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,97,0.054181685472626306
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,98,-0.05173058321237323
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,99,0.026576281951460667
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,100,-0.12376096890407329
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,101,0.022172382565812887
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,102,-0.07248618908554905
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,103,-0.16800709286009474
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,104,-0.04949525585102377
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,105,0.028940965674850272
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,106,-0.039488978128940144
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,107,-0.05989291375945949
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,108,0.04511024291673832
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,109,0.2031659845773805
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,110,0.09121029096614697
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,111,0.0034942240363094457
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,112,0.1634744957013946
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,113,0.0717285299009805
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,114,0.0907212317784471
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,115,0.12221932848865824
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,116,-0.21239182188743308
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,117,0.08529467367902105
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,118,-0.05642898089629206
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,119,-0.2258757985985721
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,120,0.3982428050136722
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,121,0.3528517597790559
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,122,0.04521590030899153
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,123,-0.10236738960622238
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,124,0.12800415511086782
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,125,-0.08840383542669084
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,126,-0.125833940243459
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,127,0.12775581005485004
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,128,0.2417420215442101
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,129,-0.0032295608854523428
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,130,0.13142131808214802
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,131,0.034588657922825006
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,132,0.16455557924572667
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,133,-0.03146662349934348
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,134,-0.041487664947364944
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,135,-0.07971037239338652
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,136,-0.08653751738218801
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,137,-0.03336910502565282
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,138,0.05782469278315672
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,139,0.1212904914040881
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,140,0.03261009795708669
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,141,-0.17567324542778906
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,142,0.03881110271874472
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,143,-0.08372531191373711
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,144,0.08674445463635305
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,145,-0.029494989976675046
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,146,-0.15710261149372184
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,147,-0.11647432928737217
dendro,occupancy_bin,no_origin,publication,Nielsen,2,6,148,-0.10195777775037956
