label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
svm,occupancy,full,top_ten,Nielsen,2,12,36,0.005608314969591244
svm,occupancy,full,top_ten,Nielsen,2,12,37,0.021343893472450026
svm,occupancy,full,top_ten,Nielsen,2,12,38,-0.008966927040328532
svm,occupancy,full,top_ten,Nielsen,2,12,39,-0.006252061247137175
svm,occupancy,full,top_ten,Nielsen,2,12,40,-0.0008073818828401302
svm,occupancy,full,top_ten,Nielsen,2,12,41,-0.028612900592314028
svm,occupancy,full,top_ten,Nielsen,2,12,42,0.022074498875586324
svm,occupancy,full,top_ten,Nielsen,2,12,43,0.011115959788673635
svm,occupancy,full,top_ten,Nielsen,2,12,44,-0.005457759728127565
svm,occupancy,full,top_ten,Nielsen,2,12,45,0.015177147632625676
svm,occupancy,full,top_ten,Nielsen,2,12,46,0.01857974661656292
svm,occupancy,full,top_ten,Nielsen,2,12,47,0.017854274885808263
svm,occupancy,full,top_ten,Nielsen,2,12,48,0.014292633541592603
svm,occupancy,full,top_ten,Nielsen,2,12,49,0.028605561627779164
svm,occupancy,full,top_ten,Nielsen,2,12,50,0.002446878729920554
svm,occupancy,full,top_ten,Nielsen,2,12,51,0.011057387858257828
svm,occupancy,full,top_ten,Nielsen,2,12,52,0.022871424217396852
svm,occupancy,full,top_ten,Nielsen,2,12,53,0.02061464459680029
svm,occupancy,full,top_ten,Nielsen,2,12,54,0.030461824639223867
svm,occupancy,full,top_ten,Nielsen,2,12,55,0.027119558458123638
svm,occupancy,full,top_ten,Nielsen,2,12,56,-0.003314045835588031
svm,occupancy,full,top_ten,Nielsen,2,12,57,0.014190522342979905
svm,occupancy,full,top_ten,Nielsen,2,12,58,0.0008657003455365686
svm,occupancy,full,top_ten,Nielsen,2,12,59,-0.033115920773036156
svm,occupancy,full,top_ten,Nielsen,2,12,60,0.003451034507029105
svm,occupancy,full,top_ten,Nielsen,2,12,61,0.009243409568766903
svm,occupancy,full,top_ten,Nielsen,2,12,62,-0.009686669242566115
svm,occupancy,full,top_ten,Nielsen,2,12,63,-0.004938668980202121
svm,occupancy,full,top_ten,Nielsen,2,12,64,-0.016855519581713274
svm,occupancy,full,top_ten,Nielsen,2,12,65,0.031011031769268782
svm,occupancy,full,top_ten,Nielsen,2,12,66,0.016269738742228368
svm,occupancy,full,top_ten,Nielsen,2,12,67,-0.019722832778329424
svm,occupancy,full,top_ten,Nielsen,2,12,68,0.02345894010463978
svm,occupancy,full,top_ten,Nielsen,2,12,69,0.02436082960399122
svm,occupancy,full,top_ten,Nielsen,2,12,70,0.012566383553497706
svm,occupancy,full,top_ten,Nielsen,2,12,71,0.0018326959345555949
svm,occupancy,full,top_ten,Nielsen,2,12,72,0.008579705738106291
svm,occupancy,full,top_ten,Nielsen,2,12,73,0.06284396079356602
svm,occupancy,full,top_ten,Nielsen,2,12,74,0.01416280674134629
svm,occupancy,full,top_ten,Nielsen,2,12,75,0.0049400923835645205
svm,occupancy,full,top_ten,Nielsen,2,12,76,0.03395609502235175
svm,occupancy,full,top_ten,Nielsen,2,12,77,0.014827886320840422
svm,occupancy,full,top_ten,Nielsen,2,12,78,-0.029584512327050838
svm,occupancy,full,top_ten,Nielsen,2,12,79,0.022834042468429683
svm,occupancy,full,top_ten,Nielsen,2,12,80,0.005984055025978097
svm,occupancy,full,top_ten,Nielsen,2,12,81,0.04486416840233831
svm,occupancy,full,top_ten,Nielsen,2,12,82,0.02947851294090187
svm,occupancy,full,top_ten,Nielsen,2,12,83,0.03623257846206607
svm,occupancy,full,top_ten,Nielsen,2,12,84,-0.003527534457847481
svm,occupancy,full,top_ten,Nielsen,2,12,85,0.0016549270457310028
svm,occupancy,full,top_ten,Nielsen,2,12,86,0.017045890877923964
svm,occupancy,full,top_ten,Nielsen,2,12,87,-0.002496416103175081
svm,occupancy,full,top_ten,Nielsen,2,12,88,0.022270786835006606
svm,occupancy,full,top_ten,Nielsen,2,12,89,0.020921642793994777
svm,occupancy,full,top_ten,Nielsen,2,12,90,0.0033894358959780657
svm,occupancy,full,top_ten,Nielsen,2,12,91,0.004349346857284386
svm,occupancy,full,top_ten,Nielsen,2,12,92,0.013827480177454943
svm,occupancy,full,top_ten,Nielsen,2,12,93,-0.011029913967416594
svm,occupancy,full,top_ten,Nielsen,2,12,94,-0.004768646970226831
svm,occupancy,full,top_ten,Nielsen,2,12,95,0.007014023940551395
svm,occupancy,full,top_ten,Nielsen,2,12,96,-0.012796576192364073
svm,occupancy,full,top_ten,Nielsen,2,12,97,0.00944597919070378
svm,occupancy,full,top_ten,Nielsen,2,12,98,0.03152902835984417
svm,occupancy,full,top_ten,Nielsen,2,12,99,-0.01275073279158645
svm,occupancy,full,top_ten,Nielsen,2,12,100,0.015355115675094622
svm,occupancy,full,top_ten,Nielsen,2,12,101,-0.015010633774953486
svm,occupancy,full,top_ten,Nielsen,2,12,102,0.008202262301309604
svm,occupancy,full,top_ten,Nielsen,2,12,103,0.007004645341167182
svm,occupancy,full,top_ten,Nielsen,2,12,104,-0.010596845183398984
svm,occupancy,full,top_ten,Nielsen,2,12,105,0.02693064991366012
svm,occupancy,full,top_ten,Nielsen,2,12,106,0.037275125046702606
svm,occupancy,full,top_ten,Nielsen,2,12,107,0.012540957405333675
svm,occupancy,full,top_ten,Nielsen,2,12,108,-0.03246537072365119
svm,occupancy,full,top_ten,Nielsen,2,12,109,0.02198836744764754
svm,occupancy,full,top_ten,Nielsen,2,12,110,0.04667614671429532
svm,occupancy,full,top_ten,Nielsen,2,12,111,0.027763768765086128
svm,occupancy,full,top_ten,Nielsen,2,12,112,0.0283370123244564
svm,occupancy,full,top_ten,Nielsen,2,12,113,0.006923794600939059
svm,occupancy,full,top_ten,Nielsen,2,12,114,0.007837045471890791
svm,occupancy,full,top_ten,Nielsen,2,12,115,-0.005153632807771702
svm,occupancy,full,top_ten,Nielsen,2,12,116,0.04692578814583326
svm,occupancy,full,top_ten,Nielsen,2,12,117,0.01381422413884803
svm,occupancy,full,top_ten,Nielsen,2,12,118,0.023836783908491976
svm,occupancy,full,top_ten,Nielsen,2,12,119,0.04428895387009779
svm,occupancy,full,top_ten,Nielsen,2,12,120,0.01658240831239821
svm,occupancy,full,top_ten,Nielsen,2,12,121,0.021588443301588156
svm,occupancy,full,top_ten,Nielsen,2,12,122,-0.0064180220843618185
svm,occupancy,full,top_ten,Nielsen,2,12,123,0.006697621279396215
svm,occupancy,full,top_ten,Nielsen,2,12,124,0.009547805097661177
svm,occupancy,full,top_ten,Nielsen,2,12,125,0.008933616925276833
svm,occupancy,full,top_ten,Nielsen,2,12,126,0.06695736365266625
svm,occupancy,full,top_ten,Nielsen,2,12,127,0.012081560975409467
svm,occupancy,full,top_ten,Nielsen,2,12,128,0.040376779634570426
svm,occupancy,full,top_ten,Nielsen,2,12,129,-0.0032579028226760176
svm,occupancy,full,top_ten,Nielsen,2,12,130,0.01288682053505441
svm,occupancy,full,top_ten,Nielsen,2,12,131,0.031765131973074734
svm,occupancy,full,top_ten,Nielsen,2,12,132,0.021727725291280642
svm,occupancy,full,top_ten,Nielsen,2,12,133,-0.008922819733886755
svm,occupancy,full,top_ten,Nielsen,2,12,134,-0.01266411200462303
svm,occupancy,full,top_ten,Nielsen,2,12,135,0.0028012377894677254
svm,occupancy,full,top_ten,Nielsen,2,12,136,0.012062123200798358
svm,occupancy,full,top_ten,Nielsen,2,12,137,0.027476734376076672
svm,occupancy,full,top_ten,Nielsen,2,12,138,0.006497657272460322
svm,occupancy,full,top_ten,Nielsen,2,12,139,-0.018371854650446995
svm,occupancy,full,top_ten,Nielsen,2,12,140,0.023592118039885146
svm,occupancy,full,top_ten,Nielsen,2,12,141,0.0016057344736881696
svm,occupancy,full,top_ten,Nielsen,2,12,142,-0.0031647658793588773
svm,occupancy,full,top_ten,Nielsen,2,12,143,0.004645543809676189
svm,occupancy,full,top_ten,Nielsen,2,12,144,-0.013642360260951114
svm,occupancy,full,top_ten,Nielsen,2,12,145,0.019103992957482996
svm,occupancy,full,top_ten,Nielsen,2,12,146,0.0009548851744918263
svm,occupancy,full,top_ten,Nielsen,2,12,147,-0.003998385077958466
svm,occupancy,full,top_ten,Nielsen,2,12,148,-0.017752235019916518
svm,occupancy,full,top_ten,Nielsen,2,12,149,-0.004168314267281481
svm,occupancy,full,top_ten,Nielsen,2,12,150,0.0033665467973779117
svm,occupancy,full,top_ten,Nielsen,2,12,151,-0.0009735349172000918
svm,occupancy,full,top_ten,Nielsen,2,12,152,-0.008163920297513338
svm,occupancy,full,top_ten,Nielsen,2,12,153,-0.008933881565206692
svm,occupancy,full,top_ten,Nielsen,2,12,154,0.009197392898071532
svm,occupancy,full,top_ten,Nielsen,2,12,155,0.015791347881424556
svm,occupancy,full,top_ten,Nielsen,2,12,156,0.03901786180642275
svm,occupancy,full,top_ten,Nielsen,2,12,157,0.012277392679744592
svm,occupancy,full,top_ten,Nielsen,2,12,158,0.01202865562630484
svm,occupancy,full,top_ten,Nielsen,2,12,159,0.025861532028791823
svm,occupancy,full,top_ten,Nielsen,2,12,160,-0.007612561954685071
svm,occupancy,full,top_ten,Nielsen,2,12,161,0.025075502060409982
svm,occupancy,full,top_ten,Nielsen,2,12,162,-0.015031973522403264
svm,occupancy,full,top_ten,Nielsen,2,12,163,0.046531300393243935
svm,occupancy,full,top_ten,Nielsen,2,12,164,0.016036583504909996
svm,occupancy,full,top_ten,Nielsen,2,12,165,0.004303565502704942
svm,occupancy,full,top_ten,Nielsen,2,12,166,-0.009421352209425193
svm,occupancy,full,top_ten,Nielsen,2,12,167,-0.030888234085788224
svm,occupancy,full,top_ten,Nielsen,2,12,168,0.01890479583823368
svm,occupancy,full,top_ten,Nielsen,2,12,169,0.012773693070444403
svm,occupancy,full,top_ten,Nielsen,2,12,170,0.006049757320466531
svm,occupancy,full,top_ten,Nielsen,2,12,171,0.0038465184165641375
svm,occupancy,full,top_ten,Nielsen,2,12,172,-0.0046654017269869286
svm,occupancy,full,top_ten,Nielsen,2,12,173,-0.001982473903005877
svm,occupancy,full,top_ten,Nielsen,2,12,174,0.011676399067828691
svm,occupancy,full,top_ten,Nielsen,2,12,175,-0.008758131224990917
svm,occupancy,full,top_ten,Nielsen,2,12,176,0.023943873399677074
svm,occupancy,full,top_ten,Nielsen,2,12,177,-0.0004121736775607454
svm,occupancy,full,top_ten,Nielsen,2,12,178,-0.0280585279179274
svm,occupancy,full,top_ten,Nielsen,2,12,179,0.0031355194499881334
svm,occupancy,full,top_ten,Nielsen,2,12,180,0.0418825231730916
svm,occupancy,full,top_ten,Nielsen,2,12,181,0.06904234838332846
svm,occupancy,full,top_ten,Nielsen,2,12,182,-0.009781777410903025
svm,occupancy,full,top_ten,Nielsen,2,12,183,0.04228322162791298
svm,occupancy,full,top_ten,Nielsen,2,12,184,0.014819631579429338
svm,occupancy,full,top_ten,Nielsen,2,12,185,-0.015442592523843612
svm,occupancy,full,top_ten,Nielsen,2,12,186,-0.01811616741302835
svm,occupancy,full,top_ten,Nielsen,2,12,187,-0.0059265569600789325
svm,occupancy,full,top_ten,Nielsen,2,12,188,0.038375590066579646
svm,occupancy,full,top_ten,Nielsen,2,12,189,-0.007073557638116679
svm,occupancy,full,top_ten,Nielsen,2,12,190,0.03179138424186756
svm,occupancy,full,top_ten,Nielsen,2,12,191,-0.019800260708408457
svm,occupancy,full,top_ten,Nielsen,2,12,192,-0.020368664322921837
svm,occupancy,full,top_ten,Nielsen,2,12,193,-0.016318022548038935
svm,occupancy,full,top_ten,Nielsen,2,12,194,-0.013934333079503758
svm,occupancy,full,top_ten,Nielsen,2,12,195,0.006322740214223854
svm,occupancy,full,top_ten,Nielsen,2,12,196,0.0021910457971001662
svm,occupancy,full,top_ten,Nielsen,2,12,197,0.005071856989399159
svm,occupancy,full,top_ten,Nielsen,2,12,198,0.048751032392747695
svm,occupancy,full,top_ten,Nielsen,2,12,199,0.03890805347929882
svm,occupancy,no_origin,top_ten,Nielsen,2,12,0,-0.024575464981241635
svm,occupancy,no_origin,top_ten,Nielsen,2,12,1,0.06049315287239654
svm,occupancy,no_origin,top_ten,Nielsen,2,12,2,0.017602361287604174
svm,occupancy,no_origin,top_ten,Nielsen,2,12,3,0.05342482795708259
svm,occupancy,no_origin,top_ten,Nielsen,2,12,4,0.023948173347588586
svm,occupancy,no_origin,top_ten,Nielsen,2,12,5,-0.062347676809475006
svm,occupancy,no_origin,top_ten,Nielsen,2,12,6,0.026465440157605324
svm,occupancy,no_origin,top_ten,Nielsen,2,12,7,0.06971074738495703
svm,occupancy,no_origin,top_ten,Nielsen,2,12,8,-0.047836893378236545
svm,occupancy,no_origin,top_ten,Nielsen,2,12,9,0.07722984080912748
svm,occupancy,no_origin,top_ten,Nielsen,2,12,10,0.00986684132326543
svm,occupancy,no_origin,top_ten,Nielsen,2,12,11,0.05567990038918358
svm,occupancy,no_origin,top_ten,Nielsen,2,12,12,0.04427493494436385
svm,occupancy,no_origin,top_ten,Nielsen,2,12,13,0.06274046802393862
svm,occupancy,no_origin,top_ten,Nielsen,2,12,14,0.06701438185853731
svm,occupancy,no_origin,top_ten,Nielsen,2,12,15,0.04799578792084397
svm,occupancy,no_origin,top_ten,Nielsen,2,12,16,-0.05995287268648353
svm,occupancy,no_origin,top_ten,Nielsen,2,12,17,0.08052973754995485
svm,occupancy,no_origin,top_ten,Nielsen,2,12,18,0.12013418356025896
svm,occupancy,no_origin,top_ten,Nielsen,2,12,19,-0.052555071709811496
svm,occupancy,no_origin,top_ten,Nielsen,2,12,20,0.03369297351454692
svm,occupancy,no_origin,top_ten,Nielsen,2,12,21,0.03164597718304507
svm,occupancy,no_origin,top_ten,Nielsen,2,12,22,0.015282920912225828
svm,occupancy,no_origin,top_ten,Nielsen,2,12,23,0.030990118867578076
svm,occupancy,no_origin,top_ten,Nielsen,2,12,24,0.09333426776508413
svm,occupancy,no_origin,top_ten,Nielsen,2,12,25,0.030007391547686058
svm,occupancy,no_origin,top_ten,Nielsen,2,12,26,-0.0015674585953715514
svm,occupancy,no_origin,top_ten,Nielsen,2,12,27,0.04113398603844093
svm,occupancy,no_origin,top_ten,Nielsen,2,12,28,0.026162359233066923
svm,occupancy,no_origin,top_ten,Nielsen,2,12,29,-0.031852499646768895
svm,occupancy,no_origin,top_ten,Nielsen,2,12,30,-0.02737863526464629
svm,occupancy,no_origin,top_ten,Nielsen,2,12,31,0.027433786239381308
svm,occupancy,no_origin,top_ten,Nielsen,2,12,32,0.009396858177758816
svm,occupancy,no_origin,top_ten,Nielsen,2,12,33,-0.01444501232130041
svm,occupancy,no_origin,top_ten,Nielsen,2,12,34,0.04900129029552658
svm,occupancy,no_origin,top_ten,Nielsen,2,12,35,0.06262134672023023
svm,occupancy,no_origin,top_ten,Nielsen,2,12,36,-0.009262236870285379
svm,occupancy,no_origin,top_ten,Nielsen,2,12,37,-0.021932191569674853
svm,occupancy,no_origin,top_ten,Nielsen,2,12,38,0.02055933280137434
svm,occupancy,no_origin,top_ten,Nielsen,2,12,39,0.03183610221383831
svm,occupancy,no_origin,top_ten,Nielsen,2,12,40,0.021840332702056542
svm,occupancy,no_origin,top_ten,Nielsen,2,12,41,-0.08190983858136669
svm,occupancy,no_origin,top_ten,Nielsen,2,12,42,0.12668822028788612
svm,occupancy,no_origin,top_ten,Nielsen,2,12,43,0.013446710838744436
svm,occupancy,no_origin,top_ten,Nielsen,2,12,44,0.0005707388143155745
svm,occupancy,no_origin,top_ten,Nielsen,2,12,45,0.03878995437747035
svm,occupancy,no_origin,top_ten,Nielsen,2,12,46,0.0034584091614953127
svm,occupancy,no_origin,top_ten,Nielsen,2,12,47,0.07758007669423245
svm,occupancy,no_origin,top_ten,Nielsen,2,12,48,-0.013616750817575629
svm,occupancy,no_origin,top_ten,Nielsen,2,12,49,0.04704669488908392
svm,occupancy,no_origin,top_ten,Nielsen,2,12,50,0.03640232111873809
svm,occupancy,no_origin,top_ten,Nielsen,2,12,51,0.00711480380408086
svm,occupancy,no_origin,top_ten,Nielsen,2,12,52,0.02071606951405508
svm,occupancy,no_origin,top_ten,Nielsen,2,12,53,0.13728171098858832
svm,occupancy,no_origin,top_ten,Nielsen,2,12,54,0.10468374572954325
svm,occupancy,no_origin,top_ten,Nielsen,2,12,55,0.045448756312874816
svm,occupancy,no_origin,top_ten,Nielsen,2,12,56,-0.01574772926465129
svm,occupancy,no_origin,top_ten,Nielsen,2,12,57,0.04550886621292716
svm,occupancy,no_origin,top_ten,Nielsen,2,12,58,0.036641390955760245
svm,occupancy,no_origin,top_ten,Nielsen,2,12,59,-0.07331393398494113
svm,occupancy,no_origin,top_ten,Nielsen,2,12,60,0.04338643844733436
svm,occupancy,no_origin,top_ten,Nielsen,2,12,61,0.04905989243854525
svm,occupancy,no_origin,top_ten,Nielsen,2,12,62,-0.04289201896798722
svm,occupancy,no_origin,top_ten,Nielsen,2,12,63,-0.014515540487170575
svm,occupancy,no_origin,top_ten,Nielsen,2,12,64,-0.0344436498842709
svm,occupancy,no_origin,top_ten,Nielsen,2,12,65,0.02648761398269034
svm,occupancy,no_origin,top_ten,Nielsen,2,12,66,0.05664128580142519
svm,occupancy,no_origin,top_ten,Nielsen,2,12,67,-0.057465959262548605
svm,occupancy,no_origin,top_ten,Nielsen,2,12,68,0.04705888729848906
svm,occupancy,no_origin,top_ten,Nielsen,2,12,69,0.05433865904455171
svm,occupancy,no_origin,top_ten,Nielsen,2,12,70,-0.0038297996711925686
svm,occupancy,no_origin,top_ten,Nielsen,2,12,71,0.018930889885035773
svm,occupancy,no_origin,top_ten,Nielsen,2,12,72,0.051011981007593965
svm,occupancy,no_origin,top_ten,Nielsen,2,12,73,0.13583507859055421
svm,occupancy,no_origin,top_ten,Nielsen,2,12,74,0.01795898890210923
svm,occupancy,no_origin,top_ten,Nielsen,2,12,75,0.03526235746894757
svm,occupancy,no_origin,top_ten,Nielsen,2,12,76,0.07066716897801828
svm,occupancy,no_origin,top_ten,Nielsen,2,12,77,0.0434630273682205
svm,occupancy,no_origin,top_ten,Nielsen,2,12,78,-0.05320791274757508
svm,occupancy,no_origin,top_ten,Nielsen,2,12,79,-0.012082503140554202
svm,occupancy,no_origin,top_ten,Nielsen,2,12,80,0.051639541423311064
svm,occupancy,no_origin,top_ten,Nielsen,2,12,81,0.094531005619224
svm,occupancy,no_origin,top_ten,Nielsen,2,12,82,0.07720383419175075
svm,occupancy,no_origin,top_ten,Nielsen,2,12,83,0.10056410097032609
svm,occupancy,no_origin,top_ten,Nielsen,2,12,84,-0.00995304809431824
svm,occupancy,no_origin,top_ten,Nielsen,2,12,85,-0.024591253978112293
svm,occupancy,no_origin,top_ten,Nielsen,2,12,86,0.020463943448660538
svm,occupancy,no_origin,top_ten,Nielsen,2,12,87,-0.029984896617158363
svm,occupancy,no_origin,top_ten,Nielsen,2,12,88,0.025500844462119476
svm,occupancy,no_origin,top_ten,Nielsen,2,12,89,0.030136741244104093
svm,occupancy,no_origin,top_ten,Nielsen,2,12,90,0.009036644595205645
svm,occupancy,no_origin,top_ten,Nielsen,2,12,91,0.027907090577227844
svm,occupancy,no_origin,top_ten,Nielsen,2,12,92,0.05633943957560272
svm,occupancy,no_origin,top_ten,Nielsen,2,12,93,0.002228466607976931
svm,occupancy,no_origin,top_ten,Nielsen,2,12,94,-0.010093874541815595
svm,occupancy,no_origin,top_ten,Nielsen,2,12,95,0.020130594841030414
svm,occupancy,no_origin,top_ten,Nielsen,2,12,96,-0.021764353723716212
svm,occupancy,no_origin,top_ten,Nielsen,2,12,97,0.04667535843913423
svm,occupancy,no_origin,top_ten,Nielsen,2,12,98,0.09259364203542114
svm,occupancy,no_origin,top_ten,Nielsen,2,12,99,-0.02187977960412063
svm,occupancy,no_origin,top_ten,Nielsen,2,12,100,0.012611347299771314
svm,occupancy,no_origin,top_ten,Nielsen,2,12,101,-0.02563695805876598
svm,occupancy,no_origin,top_ten,Nielsen,2,12,102,0.012812780204806473
svm,occupancy,no_origin,top_ten,Nielsen,2,12,103,0.0488199269046134
svm,occupancy,no_origin,top_ten,Nielsen,2,12,104,0.008135780038057538
svm,occupancy,no_origin,top_ten,Nielsen,2,12,105,0.01758964071617075
svm,occupancy,no_origin,top_ten,Nielsen,2,12,106,0.04981137801860391
svm,occupancy,no_origin,top_ten,Nielsen,2,12,107,-0.03466313637624141
svm,occupancy,no_origin,top_ten,Nielsen,2,12,108,-0.06866622809323086
svm,occupancy,no_origin,top_ten,Nielsen,2,12,109,0.07236392287681415
svm,occupancy,no_origin,top_ten,Nielsen,2,12,110,0.06015117028019207
svm,occupancy,no_origin,top_ten,Nielsen,2,12,111,0.033543129060054244
svm,occupancy,no_origin,top_ten,Nielsen,2,12,112,0.05363268592315695
svm,occupancy,no_origin,top_ten,Nielsen,2,12,113,0.04180742540702542
svm,occupancy,no_origin,top_ten,Nielsen,2,12,114,0.04805775623541819
svm,occupancy,no_origin,top_ten,Nielsen,2,12,115,0.003895529429054634
svm,occupancy,no_origin,top_ten,Nielsen,2,12,116,0.043872619663450796
svm,occupancy,no_origin,top_ten,Nielsen,2,12,117,0.039590170284424464
svm,occupancy,no_origin,top_ten,Nielsen,2,12,118,0.029581526398320568
svm,occupancy,no_origin,top_ten,Nielsen,2,12,119,0.01656212254324496
svm,occupancy,no_origin,top_ten,Nielsen,2,12,120,0.06430221370820821
svm,occupancy,no_origin,top_ten,Nielsen,2,12,121,0.06532861387136618
svm,occupancy,no_origin,top_ten,Nielsen,2,12,122,-0.041536390671408296
svm,occupancy,no_origin,top_ten,Nielsen,2,12,123,0.0476682413961097
svm,occupancy,no_origin,top_ten,Nielsen,2,12,124,0.01727079661522779
svm,occupancy,no_origin,top_ten,Nielsen,2,12,125,0.02948845882907908
svm,occupancy,no_origin,top_ten,Nielsen,2,12,126,0.08862341984754807
svm,occupancy,no_origin,top_ten,Nielsen,2,12,127,0.057397000205482385
svm,occupancy,no_origin,top_ten,Nielsen,2,12,128,0.021341328497212708
svm,occupancy,no_origin,top_ten,Nielsen,2,12,129,0.02879532911226218
svm,occupancy,no_origin,top_ten,Nielsen,2,12,130,0.05349401644726631
svm,occupancy,no_origin,top_ten,Nielsen,2,12,131,0.12516317557271273
svm,occupancy,no_origin,top_ten,Nielsen,2,12,132,0.06669382329562729
svm,occupancy,no_origin,top_ten,Nielsen,2,12,133,-0.033424774927196754
svm,occupancy,no_origin,top_ten,Nielsen,2,12,134,0.012130906387463225
svm,occupancy,no_origin,top_ten,Nielsen,2,12,135,0.051293143725741785
svm,occupancy,no_origin,top_ten,Nielsen,2,12,136,0.09177291382990399
svm,occupancy,no_origin,top_ten,Nielsen,2,12,137,0.07627960740743961
svm,occupancy,no_origin,top_ten,Nielsen,2,12,138,0.061937219061525384
svm,occupancy,no_origin,top_ten,Nielsen,2,12,139,-0.020280285006550214
svm,occupancy,no_origin,top_ten,Nielsen,2,12,140,0.08598318074285355
svm,occupancy,no_origin,top_ten,Nielsen,2,12,141,0.03749850713101699
svm,occupancy,no_origin,top_ten,Nielsen,2,12,142,0.0022911251870327276
svm,occupancy,no_origin,top_ten,Nielsen,2,12,143,-0.013857702606311084
svm,occupancy,no_origin,top_ten,Nielsen,2,12,144,-0.03017635393505652
svm,occupancy,no_origin,top_ten,Nielsen,2,12,145,0.04378926733546645
svm,occupancy,no_origin,top_ten,Nielsen,2,12,146,-0.00614403929414542
svm,occupancy,no_origin,top_ten,Nielsen,2,12,147,-0.024071532918096272
svm,occupancy,no_origin,top_ten,Nielsen,2,12,148,-0.031177870222004134
svm,occupancy,no_origin,top_ten,Nielsen,2,12,149,0.008986944231251015
svm,occupancy,no_origin,top_ten,Nielsen,2,12,150,-0.004984540247265912
svm,occupancy,no_origin,top_ten,Nielsen,2,12,151,0.02603568396708794
svm,occupancy,no_origin,top_ten,Nielsen,2,12,152,-0.0031956863398784896
svm,occupancy,no_origin,top_ten,Nielsen,2,12,153,0.013715525153187857
svm,occupancy,no_origin,top_ten,Nielsen,2,12,154,-0.006277833742914407
svm,occupancy,no_origin,top_ten,Nielsen,2,12,155,-0.022293543951652006
svm,occupancy,no_origin,top_ten,Nielsen,2,12,156,0.08816921225630225
svm,occupancy,no_origin,top_ten,Nielsen,2,12,157,0.03667689144334885
svm,occupancy,no_origin,top_ten,Nielsen,2,12,158,-0.00495933230313117
svm,occupancy,no_origin,top_ten,Nielsen,2,12,159,0.03902824363999008
svm,occupancy,no_origin,top_ten,Nielsen,2,12,160,-0.00693118088803274
svm,occupancy,no_origin,top_ten,Nielsen,2,12,161,-0.022317342027810327
svm,occupancy,no_origin,top_ten,Nielsen,2,12,162,-0.018471228842604326
svm,occupancy,no_origin,top_ten,Nielsen,2,12,163,0.15230852162311914
svm,occupancy,no_origin,top_ten,Nielsen,2,12,164,0.05461407485602615
svm,occupancy,no_origin,top_ten,Nielsen,2,12,165,0.0417554189350382
svm,occupancy,no_origin,top_ten,Nielsen,2,12,166,-0.0008633115337312591
svm,occupancy,no_origin,top_ten,Nielsen,2,12,167,-0.08984287067785057
svm,occupancy,no_origin,top_ten,Nielsen,2,12,168,-0.0024177488352382093
