label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
svm,occupancy,full,top_ten,Nielsen,4,12,135,-0.0067379264673440575
svm,occupancy,full,top_ten,Nielsen,4,12,136,0.024517844694303847
svm,occupancy,full,top_ten,Nielsen,4,12,137,0.009128339137676633
svm,occupancy,full,top_ten,Nielsen,4,12,138,-0.0005902043970240634
svm,occupancy,full,top_ten,Nielsen,4,12,139,0.00213667500514636
svm,occupancy,full,top_ten,Nielsen,4,12,140,0.007464496067932758
svm,occupancy,full,top_ten,Nielsen,4,12,141,3.0283855553703276e-05
svm,occupancy,full,top_ten,Nielsen,4,12,142,0.010424283996745665
svm,occupancy,full,top_ten,Nielsen,4,12,143,0.0003045607211140666
svm,occupancy,full,top_ten,Nielsen,4,12,144,0.004942601287623027
svm,occupancy,full,top_ten,Nielsen,4,12,145,0.010766478506037624
svm,occupancy,full,top_ten,Nielsen,4,12,146,0.015857804409839416
svm,occupancy,full,top_ten,Nielsen,4,12,147,0.0050669960533035185
svm,occupancy,full,top_ten,Nielsen,4,12,148,0.013783531949156158
svm,occupancy,full,top_ten,Nielsen,4,12,149,-0.000906389634011795
svm,occupancy,full,top_ten,Nielsen,4,12,150,-0.00027370000748305756
svm,occupancy,full,top_ten,Nielsen,4,12,151,-0.0006895247984326502
svm,occupancy,full,top_ten,Nielsen,4,12,152,0.008785892770352799
svm,occupancy,full,top_ten,Nielsen,4,12,153,0.01851203142186797
svm,occupancy,full,top_ten,Nielsen,4,12,154,0.01146932562982017
svm,occupancy,full,top_ten,Nielsen,4,12,155,-0.008951745395831434
svm,occupancy,full,top_ten,Nielsen,4,12,156,-0.004682521030342279
svm,occupancy,full,top_ten,Nielsen,4,12,157,-0.0006516582621640676
svm,occupancy,full,top_ten,Nielsen,4,12,158,0.003999095732490132
svm,occupancy,full,top_ten,Nielsen,4,12,159,0.009010995103892805
svm,occupancy,full,top_ten,Nielsen,4,12,160,0.006715239132146
svm,occupancy,full,top_ten,Nielsen,4,12,161,-0.007190354194354098
svm,occupancy,full,top_ten,Nielsen,4,12,162,-0.008220794131233333
svm,occupancy,full,top_ten,Nielsen,4,12,163,-0.01004552711040485
svm,occupancy,full,top_ten,Nielsen,4,12,164,-0.0056383304971997505
svm,occupancy,full,top_ten,Nielsen,4,12,165,0.01727905405468344
svm,occupancy,full,top_ten,Nielsen,4,12,166,-0.006674639947280792
svm,occupancy,full,top_ten,Nielsen,4,12,167,0.010179182271753073
svm,occupancy,full,top_ten,Nielsen,4,12,168,0.005675447846755888
svm,occupancy,full,top_ten,Nielsen,4,12,169,0.04059973796327487
svm,occupancy,full,top_ten,Nielsen,4,12,170,-0.007188171335991811
svm,occupancy,full,top_ten,Nielsen,4,12,171,-0.00433410588980665
svm,occupancy,full,top_ten,Nielsen,4,12,172,0.013368360502255983
svm,occupancy,full,top_ten,Nielsen,4,12,173,0.01848426171202222
svm,occupancy,full,top_ten,Nielsen,4,12,174,-0.012519552004597423
svm,occupancy,full,top_ten,Nielsen,4,12,175,0.008531494001557949
svm,occupancy,full,top_ten,Nielsen,4,12,176,0.011678632591975546
svm,occupancy,full,top_ten,Nielsen,4,12,177,0.014883877519548672
svm,occupancy,full,top_ten,Nielsen,4,12,178,-0.001376930369618834
svm,occupancy,full,top_ten,Nielsen,4,12,179,-0.0027566585320689674
svm,occupancy,full,top_ten,Nielsen,4,12,180,-0.006054836323492241
svm,occupancy,full,top_ten,Nielsen,4,12,181,0.004224387876476832
svm,occupancy,full,top_ten,Nielsen,4,12,182,0.006527454472675442
svm,occupancy,full,top_ten,Nielsen,4,12,183,0.003455719968568527
svm,occupancy,full,top_ten,Nielsen,4,12,184,-0.0001456199968341565
svm,occupancy,full,top_ten,Nielsen,4,12,185,0.0023848731487782215
svm,occupancy,full,top_ten,Nielsen,4,12,186,-0.001455348549599611
svm,occupancy,full,top_ten,Nielsen,4,12,187,-0.01154357863877864
svm,occupancy,full,top_ten,Nielsen,4,12,188,0.017344406883797014
svm,occupancy,full,top_ten,Nielsen,4,12,189,-0.012129612101544174
svm,occupancy,full,top_ten,Nielsen,4,12,190,-0.004849993312425305
svm,occupancy,full,top_ten,Nielsen,4,12,191,-0.016745876802592985
svm,occupancy,full,top_ten,Nielsen,4,12,192,0.002329019484411665
svm,occupancy,full,top_ten,Nielsen,4,12,193,0.013473539413699998
svm,occupancy,full,top_ten,Nielsen,4,12,194,-0.0026403048037275667
svm,occupancy,full,top_ten,Nielsen,4,12,195,-0.006521530324220204
svm,occupancy,full,top_ten,Nielsen,4,12,196,0.013889631576704753
svm,occupancy,full,top_ten,Nielsen,4,12,197,0.00042644971335215054
svm,occupancy,full,top_ten,Nielsen,4,12,198,0.002720404915773744
svm,occupancy,full,top_ten,Nielsen,4,12,199,-0.011959822354905003
svm,occupancy,no_origin,top_ten,Nielsen,4,12,0,-0.054517101174783145
svm,occupancy,no_origin,top_ten,Nielsen,4,12,1,-0.006467404362722751
svm,occupancy,no_origin,top_ten,Nielsen,4,12,2,0.016415392730416145
svm,occupancy,no_origin,top_ten,Nielsen,4,12,3,-0.020282764246861484
svm,occupancy,no_origin,top_ten,Nielsen,4,12,4,-0.050302011606575214
svm,occupancy,no_origin,top_ten,Nielsen,4,12,5,-0.030707885045063055
svm,occupancy,no_origin,top_ten,Nielsen,4,12,6,0.00858684627152545
svm,occupancy,no_origin,top_ten,Nielsen,4,12,7,-0.02127885887182457
svm,occupancy,no_origin,top_ten,Nielsen,4,12,8,0.02566194075964151
svm,occupancy,no_origin,top_ten,Nielsen,4,12,9,-0.04047488149170975
svm,occupancy,no_origin,top_ten,Nielsen,4,12,10,-0.057457007486575895
svm,occupancy,no_origin,top_ten,Nielsen,4,12,11,-0.0446111208628483
svm,occupancy,no_origin,top_ten,Nielsen,4,12,12,-0.051345932686992224
svm,occupancy,no_origin,top_ten,Nielsen,4,12,13,-0.01471720819333644
svm,occupancy,no_origin,top_ten,Nielsen,4,12,14,0.05194235565704558
svm,occupancy,no_origin,top_ten,Nielsen,4,12,15,0.019681131183972966
svm,occupancy,no_origin,top_ten,Nielsen,4,12,16,0.01631401692717277
svm,occupancy,no_origin,top_ten,Nielsen,4,12,17,-0.04272497648556706
svm,occupancy,no_origin,top_ten,Nielsen,4,12,18,0.015228112709062491
svm,occupancy,no_origin,top_ten,Nielsen,4,12,19,0.05158084781110939
svm,occupancy,no_origin,top_ten,Nielsen,4,12,20,-0.010808504966956067
svm,occupancy,no_origin,top_ten,Nielsen,4,12,21,0.03008128570790053
svm,occupancy,no_origin,top_ten,Nielsen,4,12,22,-0.013487254326884968
svm,occupancy,no_origin,top_ten,Nielsen,4,12,23,0.023953735255670683
svm,occupancy,no_origin,top_ten,Nielsen,4,12,24,-0.0035808519463882416
svm,occupancy,no_origin,top_ten,Nielsen,4,12,25,-0.04880957479824083
svm,occupancy,no_origin,top_ten,Nielsen,4,12,26,-0.053862577964505165
svm,occupancy,no_origin,top_ten,Nielsen,4,12,27,0.07390615819794066
svm,occupancy,no_origin,top_ten,Nielsen,4,12,28,0.012226253765852957
svm,occupancy,no_origin,top_ten,Nielsen,4,12,29,-0.013460290055869684
svm,occupancy,no_origin,top_ten,Nielsen,4,12,30,0.021593671736167996
svm,occupancy,no_origin,top_ten,Nielsen,4,12,31,0.03376815114099979
svm,occupancy,no_origin,top_ten,Nielsen,4,12,32,-0.05114863916126777
svm,occupancy,no_origin,top_ten,Nielsen,4,12,33,0.034411827413771356
svm,occupancy,no_origin,top_ten,Nielsen,4,12,34,0.026074018909988173
svm,occupancy,no_origin,top_ten,Nielsen,4,12,35,0.026359526966854063
svm,occupancy,no_origin,top_ten,Nielsen,4,12,36,-0.02972074077851472
svm,occupancy,no_origin,top_ten,Nielsen,4,12,37,-0.006066399514820464
svm,occupancy,no_origin,top_ten,Nielsen,4,12,38,-0.0312113751956013
svm,occupancy,no_origin,top_ten,Nielsen,4,12,39,-0.03145149336969505
svm,occupancy,no_origin,top_ten,Nielsen,4,12,40,0.018858773778335558
svm,occupancy,no_origin,top_ten,Nielsen,4,12,41,0.022226886675796476
svm,occupancy,no_origin,top_ten,Nielsen,4,12,42,0.00504490549037423
svm,occupancy,no_origin,top_ten,Nielsen,4,12,43,0.028153116699789316
svm,occupancy,no_origin,top_ten,Nielsen,4,12,44,-0.03346696198600657
svm,occupancy,no_origin,top_ten,Nielsen,4,12,45,0.06737274181025343
svm,occupancy,no_origin,top_ten,Nielsen,4,12,46,-0.010195344726704081
svm,occupancy,no_origin,top_ten,Nielsen,4,12,47,0.00818817858302906
svm,occupancy,no_origin,top_ten,Nielsen,4,12,48,0.0471199332811677
svm,occupancy,no_origin,top_ten,Nielsen,4,12,49,0.08043008014482783
svm,occupancy,no_origin,top_ten,Nielsen,4,12,50,-0.0641111044110092
svm,occupancy,no_origin,top_ten,Nielsen,4,12,51,0.01580006643962789
svm,occupancy,no_origin,top_ten,Nielsen,4,12,52,-0.023290912606126035
svm,occupancy,no_origin,top_ten,Nielsen,4,12,53,-0.07703549961783873
svm,occupancy,no_origin,top_ten,Nielsen,4,12,54,0.042057211575846076
svm,occupancy,no_origin,top_ten,Nielsen,4,12,55,0.016007153716015243
svm,occupancy,no_origin,top_ten,Nielsen,4,12,56,0.05602087761452734
svm,occupancy,no_origin,top_ten,Nielsen,4,12,57,-0.04496074491206786
svm,occupancy,no_origin,top_ten,Nielsen,4,12,58,-0.05058895656102441
svm,occupancy,no_origin,top_ten,Nielsen,4,12,59,-0.01791841351715101
svm,occupancy,no_origin,top_ten,Nielsen,4,12,60,-0.0008129246406071156
svm,occupancy,no_origin,top_ten,Nielsen,4,12,61,0.001680762049057427
svm,occupancy,no_origin,top_ten,Nielsen,4,12,62,0.07645613846717936
svm,occupancy,no_origin,top_ten,Nielsen,4,12,63,-0.02969751516321656
svm,occupancy,no_origin,top_ten,Nielsen,4,12,64,0.024681974660654415
svm,occupancy,no_origin,top_ten,Nielsen,4,12,65,0.00695017617244964
svm,occupancy,no_origin,top_ten,Nielsen,4,12,66,-0.0028854176253269026
svm,occupancy,no_origin,top_ten,Nielsen,4,12,67,0.004841864768051429
svm,occupancy,no_origin,top_ten,Nielsen,4,12,68,-0.019398519495814837
svm,occupancy,no_origin,top_ten,Nielsen,4,12,69,0.004044598427075774
svm,occupancy,no_origin,top_ten,Nielsen,4,12,70,-0.007409981115475139
svm,occupancy,no_origin,top_ten,Nielsen,4,12,71,0.04948800196690334
svm,occupancy,no_origin,top_ten,Nielsen,4,12,72,0.028978373017035652
svm,occupancy,no_origin,top_ten,Nielsen,4,12,73,0.032796666356790405
svm,occupancy,no_origin,top_ten,Nielsen,4,12,74,0.017042180482383984
svm,occupancy,no_origin,top_ten,Nielsen,4,12,75,-0.04762703543323432
svm,occupancy,no_origin,top_ten,Nielsen,4,12,76,-0.02054974397621967
svm,occupancy,no_origin,top_ten,Nielsen,4,12,77,-0.011367349300016594
svm,occupancy,no_origin,top_ten,Nielsen,4,12,78,0.05589876607124006
svm,occupancy,no_origin,top_ten,Nielsen,4,12,79,0.0577168717180776
svm,occupancy,no_origin,top_ten,Nielsen,4,12,80,0.0010512870701074872
svm,occupancy,no_origin,top_ten,Nielsen,4,12,81,0.028734185882379915
svm,occupancy,no_origin,top_ten,Nielsen,4,12,82,-0.00703439103078779
svm,occupancy,no_origin,top_ten,Nielsen,4,12,83,0.012430015254164761
svm,occupancy,no_origin,top_ten,Nielsen,4,12,84,0.012322205346158355
svm,occupancy,no_origin,top_ten,Nielsen,4,12,85,-0.041748026181843256
svm,occupancy,no_origin,top_ten,Nielsen,4,12,86,0.06149298016753901
svm,occupancy,no_origin,top_ten,Nielsen,4,12,87,-0.04512815671442427
svm,occupancy,no_origin,top_ten,Nielsen,4,12,88,-0.02601539884890658
svm,occupancy,no_origin,top_ten,Nielsen,4,12,89,-0.03621337775200595
svm,occupancy,no_origin,top_ten,Nielsen,4,12,90,-0.011339547403524497
svm,occupancy,no_origin,top_ten,Nielsen,4,12,91,-0.01733181185726662
svm,occupancy,no_origin,top_ten,Nielsen,4,12,92,-0.00622983298621832
svm,occupancy,no_origin,top_ten,Nielsen,4,12,93,0.006161452116353827
svm,occupancy,no_origin,top_ten,Nielsen,4,12,94,0.018728714734887242
svm,occupancy,no_origin,top_ten,Nielsen,4,12,95,0.02650647247976412
svm,occupancy,no_origin,top_ten,Nielsen,4,12,96,-0.00976230128672384
svm,occupancy,no_origin,top_ten,Nielsen,4,12,97,-0.007807170533714769
svm,occupancy,no_origin,top_ten,Nielsen,4,12,98,0.018876536905191366
svm,occupancy,no_origin,top_ten,Nielsen,4,12,99,0.009916024063717666
svm,occupancy,no_origin,top_ten,Nielsen,4,12,100,-0.04941299009670269
svm,occupancy,no_origin,top_ten,Nielsen,4,12,101,0.0032612682427591855
svm,occupancy,no_origin,top_ten,Nielsen,4,12,102,-0.004566668268627949
svm,occupancy,no_origin,top_ten,Nielsen,4,12,103,-0.02955093658845498
svm,occupancy,no_origin,top_ten,Nielsen,4,12,104,0.02044553875279803
svm,occupancy,no_origin,top_ten,Nielsen,4,12,105,0.052444845122999684
svm,occupancy,no_origin,top_ten,Nielsen,4,12,106,0.0007416264929220873
svm,occupancy,no_origin,top_ten,Nielsen,4,12,107,0.03241426216690646
svm,occupancy,no_origin,top_ten,Nielsen,4,12,108,-0.020960807542971416
svm,occupancy,no_origin,top_ten,Nielsen,4,12,109,-0.017556317979746994
svm,occupancy,no_origin,top_ten,Nielsen,4,12,110,0.001388901164277534
svm,occupancy,no_origin,top_ten,Nielsen,4,12,111,0.040268704197988336
svm,occupancy,no_origin,top_ten,Nielsen,4,12,112,0.004946244471898398
svm,occupancy,no_origin,top_ten,Nielsen,4,12,113,-0.06379584523073911
svm,occupancy,no_origin,top_ten,Nielsen,4,12,114,-0.016414892351764743
svm,occupancy,no_origin,top_ten,Nielsen,4,12,115,-0.0518162626864328
svm,occupancy,no_origin,top_ten,Nielsen,4,12,116,-0.04728320912086992
svm,occupancy,no_origin,top_ten,Nielsen,4,12,117,-0.005034565959002424
svm,occupancy,no_origin,top_ten,Nielsen,4,12,118,-0.018989125424345277
svm,occupancy,no_origin,top_ten,Nielsen,4,12,119,-0.04051336402652722
svm,occupancy,no_origin,top_ten,Nielsen,4,12,120,0.06473883662334029
svm,occupancy,no_origin,top_ten,Nielsen,4,12,121,-0.039861774494994506
svm,occupancy,no_origin,top_ten,Nielsen,4,12,122,0.050596834028096116
svm,occupancy,no_origin,top_ten,Nielsen,4,12,123,0.07287853964457469
svm,occupancy,no_origin,top_ten,Nielsen,4,12,124,0.010024396424273718
svm,occupancy,no_origin,top_ten,Nielsen,4,12,125,-0.025254223884165816
svm,occupancy,no_origin,top_ten,Nielsen,4,12,126,0.01786659343835373
svm,occupancy,no_origin,top_ten,Nielsen,4,12,127,-0.05087609479989802
svm,occupancy,no_origin,top_ten,Nielsen,4,12,128,0.034705102966900436
svm,occupancy,no_origin,top_ten,Nielsen,4,12,129,-0.005027043774690765
svm,occupancy,no_origin,top_ten,Nielsen,4,12,130,-0.008689356725353481
svm,occupancy,no_origin,top_ten,Nielsen,4,12,131,-0.0012360256533687775
svm,occupancy,no_origin,top_ten,Nielsen,4,12,132,-0.013312603957564562
svm,occupancy,no_origin,top_ten,Nielsen,4,12,133,-0.018108411456614737
svm,occupancy,no_origin,top_ten,Nielsen,4,12,134,0.005392974615072876
svm,occupancy,no_origin,top_ten,Nielsen,4,12,135,0.019310291131298396
svm,occupancy,no_origin,top_ten,Nielsen,4,12,136,0.05657943364449497
svm,occupancy,no_origin,top_ten,Nielsen,4,12,137,0.013773270845898855
svm,occupancy,no_origin,top_ten,Nielsen,4,12,138,-0.02522169075644176
svm,occupancy,no_origin,top_ten,Nielsen,4,12,139,-0.017396668120750303
svm,occupancy,no_origin,top_ten,Nielsen,4,12,140,0.04395128488918515
svm,occupancy,no_origin,top_ten,Nielsen,4,12,141,0.027962276662916508
svm,occupancy,no_origin,top_ten,Nielsen,4,12,142,0.01292736248126436
svm,occupancy,no_origin,top_ten,Nielsen,4,12,143,-0.017575001795743173
svm,occupancy,no_origin,top_ten,Nielsen,4,12,144,-0.009893101822500416
svm,occupancy,no_origin,top_ten,Nielsen,4,12,145,0.06680663726573838
svm,occupancy,no_origin,top_ten,Nielsen,4,12,146,0.04852183581355024
svm,occupancy,no_origin,top_ten,Nielsen,4,12,147,0.016054573809816897
svm,occupancy,no_origin,top_ten,Nielsen,4,12,148,0.01976390927256061
svm,occupancy,no_origin,top_ten,Nielsen,4,12,149,0.03399802890078152
svm,occupancy,no_origin,top_ten,Nielsen,4,12,150,0.012101349348994428
svm,occupancy,no_origin,top_ten,Nielsen,4,12,151,0.00897085093820732
svm,occupancy,no_origin,top_ten,Nielsen,4,12,152,0.010601436360117344
svm,occupancy,no_origin,top_ten,Nielsen,4,12,153,0.05919314826203015
svm,occupancy,no_origin,top_ten,Nielsen,4,12,154,-0.0017258192952447349
svm,occupancy,no_origin,top_ten,Nielsen,4,12,155,-0.029042329598068073
svm,occupancy,no_origin,top_ten,Nielsen,4,12,156,-0.00601195939397986
svm,occupancy,no_origin,top_ten,Nielsen,4,12,157,-0.009061858621420282
svm,occupancy,no_origin,top_ten,Nielsen,4,12,158,0.02746602367027784
svm,occupancy,no_origin,top_ten,Nielsen,4,12,159,0.05520931770942278
svm,occupancy,no_origin,top_ten,Nielsen,4,12,160,0.002825907806399519
svm,occupancy,no_origin,top_ten,Nielsen,4,12,161,-0.008543881106570506
svm,occupancy,no_origin,top_ten,Nielsen,4,12,162,-0.021012245440149735
svm,occupancy,no_origin,top_ten,Nielsen,4,12,163,-0.007717594355605539
svm,occupancy,no_origin,top_ten,Nielsen,4,12,164,-0.015241315179420956
svm,occupancy,no_origin,top_ten,Nielsen,4,12,165,0.05412348998670374
