label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,bigram,full,top_four,Nielsen,2,12,113,-0.023679618137364244
dendro,bigram,full,top_four,Nielsen,2,12,114,-0.06938442923939803
dendro,bigram,full,top_four,Nielsen,2,12,115,0.04347093892353271
dendro,bigram,full,top_four,Nielsen,2,12,116,-0.0429086159683133
dendro,bigram,full,top_four,Nielsen,2,12,117,-0.02907955104439275
dendro,bigram,full,top_four,Nielsen,2,12,118,0.009790036178396633
dendro,bigram,full,top_four,Nielsen,2,12,119,-0.036679350158529245
dendro,bigram,full,top_four,Nielsen,2,12,120,0.06241826334891187
dendro,bigram,full,top_four,Nielsen,2,12,121,-0.03233370689604348
dendro,bigram,full,top_four,Nielsen,2,12,122,0.11870376342069683
dendro,bigram,full,top_four,Nielsen,2,12,123,0.06893765315576816
dendro,bigram,full,top_four,Nielsen,2,12,124,0.005068206937076047
dendro,bigram,full,top_four,Nielsen,2,12,125,-0.044083291957351445
dendro,bigram,full,top_four,Nielsen,2,12,126,-0.06313877923268929
dendro,bigram,full,top_four,Nielsen,2,12,127,-0.01803267968337613
dendro,bigram,full,top_four,Nielsen,2,12,128,0.010998423331721019
dendro,bigram,full,top_four,Nielsen,2,12,129,-0.05029933326700259
dendro,bigram,full,top_four,Nielsen,2,12,130,-0.004125734531092551
dendro,bigram,full,top_four,Nielsen,2,12,131,0.03437669816194111
dendro,bigram,full,top_four,Nielsen,2,12,132,-0.021664214573341944
dendro,bigram,full,top_four,Nielsen,2,12,133,-0.0010899590435261564
dendro,bigram,full,top_four,Nielsen,2,12,134,-0.048681763836239955
dendro,bigram,full,top_four,Nielsen,2,12,135,-0.0719543211559775
dendro,bigram,full,top_four,Nielsen,2,12,136,-0.018347278007340317
dendro,bigram,full,top_four,Nielsen,2,12,137,-0.026598781623222212
dendro,bigram,full,top_four,Nielsen,2,12,138,0.034994487286204246
dendro,bigram,full,top_four,Nielsen,2,12,139,-0.06036023728622414
dendro,bigram,full,top_four,Nielsen,2,12,140,0.025183197607643537
dendro,bigram,full,top_four,Nielsen,2,12,141,-0.04294527939890863
dendro,bigram,full,top_four,Nielsen,2,12,142,-0.028048228689834864
dendro,bigram,full,top_four,Nielsen,2,12,143,0.04891405586867359
dendro,bigram,full,top_four,Nielsen,2,12,144,0.015556338844136097
dendro,bigram,full,top_four,Nielsen,2,12,145,0.06068931680682005
dendro,bigram,full,top_four,Nielsen,2,12,146,-0.004058014958548295
dendro,bigram,full,top_four,Nielsen,2,12,147,-0.03057157699585139
dendro,bigram,full,top_four,Nielsen,2,12,148,-0.04621179974486783
dendro,bigram,full,top_four,Nielsen,2,12,149,-0.03431792239098641
dendro,bigram,full,top_four,Nielsen,2,12,150,0.03358204164928641
dendro,bigram,full,top_four,Nielsen,2,12,151,-0.019592145035023156
dendro,bigram,full,top_four,Nielsen,2,12,152,0.056053525541878646
dendro,bigram,full,top_four,Nielsen,2,12,153,0.032781493532665185
dendro,bigram,full,top_four,Nielsen,2,12,154,-0.08079635463023532
dendro,bigram,full,top_four,Nielsen,2,12,155,-0.047487101959449884
dendro,bigram,full,top_four,Nielsen,2,12,156,0.03068102104051257
dendro,bigram,full,top_four,Nielsen,2,12,157,0.10033091558824792
dendro,bigram,full,top_four,Nielsen,2,12,158,-0.038689184654110975
dendro,bigram,full,top_four,Nielsen,2,12,159,0.034992118723452814
dendro,bigram,full,top_four,Nielsen,2,12,160,0.0777306364663437
dendro,bigram,full,top_four,Nielsen,2,12,161,0.049186493587363156
dendro,bigram,full,top_four,Nielsen,2,12,162,-0.07157950843411082
dendro,bigram,full,top_four,Nielsen,2,12,163,-0.04716131233416326
dendro,bigram,full,top_four,Nielsen,2,12,164,-0.005020645022056847
dendro,bigram,full,top_four,Nielsen,2,12,165,0.0231275025110253
dendro,bigram,full,top_four,Nielsen,2,12,166,-0.033752163121945566
dendro,bigram,full,top_four,Nielsen,2,12,167,0.037134855485693175
dendro,bigram,full,top_four,Nielsen,2,12,168,0.04327382892966164
dendro,bigram,full,top_four,Nielsen,2,12,169,-0.04142291214731941
dendro,bigram,full,top_four,Nielsen,2,12,170,-0.04491375410736925
dendro,bigram,full,top_four,Nielsen,2,12,171,0.013867373385123727
dendro,bigram,full,top_four,Nielsen,2,12,172,0.04148075485547287
dendro,bigram,full,top_four,Nielsen,2,12,173,0.03653529434382713
dendro,bigram,full,top_four,Nielsen,2,12,174,-0.015167878390875689
dendro,bigram,full,top_four,Nielsen,2,12,175,-0.00917011320009059
dendro,bigram,full,top_four,Nielsen,2,12,176,-0.0287646420882397
dendro,bigram,full,top_four,Nielsen,2,12,177,0.03405374498007352
dendro,bigram,full,top_four,Nielsen,2,12,178,0.022183078459129257
dendro,bigram,full,top_four,Nielsen,2,12,179,0.020104298208921623
dendro,bigram,full,top_four,Nielsen,2,12,180,0.04131153972283402
dendro,bigram,full,top_four,Nielsen,2,12,181,-0.01637960952944617
dendro,bigram,full,top_four,Nielsen,2,12,182,-0.014830326203473576
dendro,bigram,full,top_four,Nielsen,2,12,183,-0.01979096163503269
dendro,bigram,full,top_four,Nielsen,2,12,184,-0.10311540689509452
dendro,bigram,full,top_four,Nielsen,2,12,185,0.03341128324118303
dendro,bigram,full,top_four,Nielsen,2,12,186,0.031629702303856755
dendro,bigram,full,top_four,Nielsen,2,12,187,0.014798002209258088
dendro,bigram,full,top_four,Nielsen,2,12,188,0.011082400144222904
dendro,bigram,full,top_four,Nielsen,2,12,189,0.024184568090624137
dendro,bigram,full,top_four,Nielsen,2,12,190,-0.04866990799127857
dendro,bigram,full,top_four,Nielsen,2,12,191,0.015083955723436349
dendro,bigram,full,top_four,Nielsen,2,12,192,-0.041886972474616424
dendro,bigram,full,top_four,Nielsen,2,12,193,0.03792958760507964
dendro,bigram,full,top_four,Nielsen,2,12,194,0.0824250344673157
dendro,bigram,full,top_four,Nielsen,2,12,195,0.01592224792218172
dendro,bigram,full,top_four,Nielsen,2,12,196,-0.0028296842412045553
dendro,bigram,full,top_four,Nielsen,2,12,197,0.05435112071912451
dendro,bigram,full,top_four,Nielsen,2,12,198,-0.0004899507620201304
dendro,bigram,full,top_four,Nielsen,2,12,199,-0.018030917412298453
dendro,bigram,no_origin,top_four,Nielsen,2,12,0,0.004976360723851853
dendro,bigram,no_origin,top_four,Nielsen,2,12,1,-0.05298251234326251
dendro,bigram,no_origin,top_four,Nielsen,2,12,2,-0.08131945465163354
dendro,bigram,no_origin,top_four,Nielsen,2,12,3,-0.07293187997774969
dendro,bigram,no_origin,top_four,Nielsen,2,12,4,0.008012899601816642
dendro,bigram,no_origin,top_four,Nielsen,2,12,5,0.014957551113598394
dendro,bigram,no_origin,top_four,Nielsen,2,12,6,0.04355075583412435
dendro,bigram,no_origin,top_four,Nielsen,2,12,7,0.03849893207296731
dendro,bigram,no_origin,top_four,Nielsen,2,12,8,-0.05031294079148485
dendro,bigram,no_origin,top_four,Nielsen,2,12,9,0.001965238497504851
dendro,bigram,no_origin,top_four,Nielsen,2,12,10,-0.019861193878702527
dendro,bigram,no_origin,top_four,Nielsen,2,12,11,-0.021486506916016862
dendro,bigram,no_origin,top_four,Nielsen,2,12,12,-0.01942718799590737
dendro,bigram,no_origin,top_four,Nielsen,2,12,13,-0.0421884165754883
dendro,bigram,no_origin,top_four,Nielsen,2,12,14,0.01174839322694271
dendro,bigram,no_origin,top_four,Nielsen,2,12,15,-0.007612504602490383
dendro,bigram,no_origin,top_four,Nielsen,2,12,16,0.01633678032897995
dendro,bigram,no_origin,top_four,Nielsen,2,12,17,-0.009020843454914218
dendro,bigram,no_origin,top_four,Nielsen,2,12,18,-0.028764554316688284
dendro,bigram,no_origin,top_four,Nielsen,2,12,19,-0.022398012479474316
dendro,bigram,no_origin,top_four,Nielsen,2,12,20,0.07160890898118547
dendro,bigram,no_origin,top_four,Nielsen,2,12,21,0.0037382944654976713
dendro,bigram,no_origin,top_four,Nielsen,2,12,22,-0.015532597491508815
dendro,bigram,no_origin,top_four,Nielsen,2,12,23,0.017311707471105636
dendro,bigram,no_origin,top_four,Nielsen,2,12,24,0.002104009721483946
dendro,bigram,no_origin,top_four,Nielsen,2,12,25,-0.0024067050607716467
dendro,bigram,no_origin,top_four,Nielsen,2,12,26,-0.0026730073107903707
dendro,bigram,no_origin,top_four,Nielsen,2,12,27,-0.03596585961046658
dendro,bigram,no_origin,top_four,Nielsen,2,12,28,-0.0012522804112342079
dendro,bigram,no_origin,top_four,Nielsen,2,12,29,0.08411092214390828
dendro,bigram,no_origin,top_four,Nielsen,2,12,30,0.027123970276205445
dendro,bigram,no_origin,top_four,Nielsen,2,12,31,0.05396096289242511
dendro,bigram,no_origin,top_four,Nielsen,2,12,32,0.00024687914501111963
dendro,bigram,no_origin,top_four,Nielsen,2,12,33,0.03588798059853618
dendro,bigram,no_origin,top_four,Nielsen,2,12,34,0.04783430586666068
dendro,bigram,no_origin,top_four,Nielsen,2,12,35,0.013568877397061474
dendro,bigram,no_origin,top_four,Nielsen,2,12,36,0.008857837234123284
dendro,bigram,no_origin,top_four,Nielsen,2,12,37,0.010214646394785809
dendro,bigram,no_origin,top_four,Nielsen,2,12,38,0.012560523623560527
dendro,bigram,no_origin,top_four,Nielsen,2,12,39,0.07528751284302976
dendro,bigram,no_origin,top_four,Nielsen,2,12,40,-0.006712312622976502
dendro,bigram,no_origin,top_four,Nielsen,2,12,41,-0.10372488609619937
dendro,bigram,no_origin,top_four,Nielsen,2,12,42,-0.01532556830142634
dendro,bigram,no_origin,top_four,Nielsen,2,12,43,-0.05794539341867477
dendro,bigram,no_origin,top_four,Nielsen,2,12,44,0.007481046237775346
dendro,bigram,no_origin,top_four,Nielsen,2,12,45,-0.0993325295896888
dendro,bigram,no_origin,top_four,Nielsen,2,12,46,-0.012913466282266611
dendro,bigram,no_origin,top_four,Nielsen,2,12,47,0.042161576025644576
dendro,bigram,no_origin,top_four,Nielsen,2,12,48,-0.01142673289509294
dendro,bigram,no_origin,top_four,Nielsen,2,12,49,0.03658658774364881
dendro,bigram,no_origin,top_four,Nielsen,2,12,50,-0.048554527890278865
dendro,bigram,no_origin,top_four,Nielsen,2,12,51,-0.014665104594753176
dendro,bigram,no_origin,top_four,Nielsen,2,12,52,0.03433130951595831
dendro,bigram,no_origin,top_four,Nielsen,2,12,53,-0.03189598206362487
dendro,bigram,no_origin,top_four,Nielsen,2,12,54,-0.059586692910929884
dendro,bigram,no_origin,top_four,Nielsen,2,12,55,0.07961622368482718
dendro,bigram,no_origin,top_four,Nielsen,2,12,56,-0.023596538351820406
dendro,bigram,no_origin,top_four,Nielsen,2,12,57,-0.006917099563287843
dendro,bigram,no_origin,top_four,Nielsen,2,12,58,0.04650797895654177
dendro,bigram,no_origin,top_four,Nielsen,2,12,59,-0.017487842733658332
dendro,bigram,no_origin,top_four,Nielsen,2,12,60,0.09071272703169819
dendro,bigram,no_origin,top_four,Nielsen,2,12,61,-0.03950693794185192
dendro,bigram,no_origin,top_four,Nielsen,2,12,62,0.02118127694847588
dendro,bigram,no_origin,top_four,Nielsen,2,12,63,-0.001681321615879583
dendro,bigram,no_origin,top_four,Nielsen,2,12,64,-0.03301903263604253
dendro,bigram,no_origin,top_four,Nielsen,2,12,65,0.0223282522288116
dendro,bigram,no_origin,top_four,Nielsen,2,12,66,-0.03818522948938985
dendro,bigram,no_origin,top_four,Nielsen,2,12,67,-0.06841084915646656
dendro,bigram,no_origin,top_four,Nielsen,2,12,68,0.032037820904136316
dendro,bigram,no_origin,top_four,Nielsen,2,12,69,0.0014265177655027883
dendro,bigram,no_origin,top_four,Nielsen,2,12,70,0.06017174302850212
dendro,bigram,no_origin,top_four,Nielsen,2,12,71,-0.016876935606031485
dendro,bigram,no_origin,top_four,Nielsen,2,12,72,-0.03991825593924267
dendro,bigram,no_origin,top_four,Nielsen,2,12,73,0.019496147627128424
dendro,bigram,no_origin,top_four,Nielsen,2,12,74,-0.03133306855882437
dendro,bigram,no_origin,top_four,Nielsen,2,12,75,0.0291152632351942
dendro,bigram,no_origin,top_four,Nielsen,2,12,76,0.031689399420502695
dendro,bigram,no_origin,top_four,Nielsen,2,12,77,0.04599639184382531
dendro,bigram,no_origin,top_four,Nielsen,2,12,78,0.038742123358406905
dendro,bigram,no_origin,top_four,Nielsen,2,12,79,-0.015144491399716492
dendro,bigram,no_origin,top_four,Nielsen,2,12,80,-0.06703208012158968
dendro,bigram,no_origin,top_four,Nielsen,2,12,81,0.003110863175389056
dendro,bigram,no_origin,top_four,Nielsen,2,12,82,-0.02220260675861746
dendro,bigram,no_origin,top_four,Nielsen,2,12,83,-0.01191450108095024
dendro,bigram,no_origin,top_four,Nielsen,2,12,84,0.032848565462626045
dendro,bigram,no_origin,top_four,Nielsen,2,12,85,-0.007859546382517235
dendro,bigram,no_origin,top_four,Nielsen,2,12,86,0.04790432583066492
dendro,bigram,no_origin,top_four,Nielsen,2,12,87,-0.03357227522577402
dendro,bigram,no_origin,top_four,Nielsen,2,12,88,-0.0071485532135215635
dendro,bigram,no_origin,top_four,Nielsen,2,12,89,-0.06624444278652336
dendro,bigram,no_origin,top_four,Nielsen,2,12,90,-0.042772915537067024
dendro,bigram,no_origin,top_four,Nielsen,2,12,91,-0.013169551091986004
dendro,bigram,no_origin,top_four,Nielsen,2,12,92,0.07064800547345848
dendro,bigram,no_origin,top_four,Nielsen,2,12,93,0.05397275440448909
dendro,bigram,no_origin,top_four,Nielsen,2,12,94,0.01609315319268259
dendro,bigram,no_origin,top_four,Nielsen,2,12,95,-0.03547597390936885
dendro,bigram,no_origin,top_four,Nielsen,2,12,96,-0.0011333337060807358
dendro,bigram,no_origin,top_four,Nielsen,2,12,97,0.08465088407441185
dendro,bigram,no_origin,top_four,Nielsen,2,12,98,0.02837703857659296
dendro,bigram,no_origin,top_four,Nielsen,2,12,99,-0.06337886261131681
dendro,bigram,no_origin,top_four,Nielsen,2,12,100,0.07247263340418539
dendro,bigram,no_origin,top_four,Nielsen,2,12,101,-0.04947518921657443
dendro,bigram,no_origin,top_four,Nielsen,2,12,102,-0.03466588323558209
dendro,bigram,no_origin,top_four,Nielsen,2,12,103,-0.014954439784499063
dendro,bigram,no_origin,top_four,Nielsen,2,12,104,0.009492487755097145
dendro,bigram,no_origin,top_four,Nielsen,2,12,105,-0.02097615177667911
dendro,bigram,no_origin,top_four,Nielsen,2,12,106,-0.026337037787562356
dendro,bigram,no_origin,top_four,Nielsen,2,12,107,-0.04700515767407962
dendro,bigram,no_origin,top_four,Nielsen,2,12,108,-0.021707437824602327
dendro,bigram,no_origin,top_four,Nielsen,2,12,109,0.001732782128014837
dendro,bigram,no_origin,top_four,Nielsen,2,12,110,-0.0320620105259109
dendro,bigram,no_origin,top_four,Nielsen,2,12,111,0.0034542203182703624
dendro,bigram,no_origin,top_four,Nielsen,2,12,112,0.026078045957626056
dendro,bigram,no_origin,top_four,Nielsen,2,12,113,-0.04172372819310255
dendro,bigram,no_origin,top_four,Nielsen,2,12,114,-0.07792681722483674
dendro,bigram,no_origin,top_four,Nielsen,2,12,115,0.09611636926066305
dendro,bigram,no_origin,top_four,Nielsen,2,12,116,0.06310149410195567
dendro,bigram,no_origin,top_four,Nielsen,2,12,117,-0.02895962488650214
dendro,bigram,no_origin,top_four,Nielsen,2,12,118,-0.018021891048875666
dendro,bigram,no_origin,top_four,Nielsen,2,12,119,-0.015626322675575482
dendro,bigram,no_origin,top_four,Nielsen,2,12,120,0.07977195418906471
dendro,bigram,no_origin,top_four,Nielsen,2,12,121,0.039628249154885664
dendro,bigram,no_origin,top_four,Nielsen,2,12,122,0.06944323628743343
dendro,bigram,no_origin,top_four,Nielsen,2,12,123,0.1283539740561346
dendro,bigram,no_origin,top_four,Nielsen,2,12,124,0.004858561435454212
dendro,bigram,no_origin,top_four,Nielsen,2,12,125,0.004926988536368387
dendro,bigram,no_origin,top_four,Nielsen,2,12,126,-0.004958276369182529
dendro,bigram,no_origin,top_four,Nielsen,2,12,127,0.011483170442639717
dendro,bigram,no_origin,top_four,Nielsen,2,12,128,0.025166254049847014
dendro,bigram,no_origin,top_four,Nielsen,2,12,129,-0.02997081981237218
dendro,bigram,no_origin,top_four,Nielsen,2,12,130,-0.024268098306898384
dendro,bigram,no_origin,top_four,Nielsen,2,12,131,0.1009732635607122
dendro,bigram,no_origin,top_four,Nielsen,2,12,132,-0.0072782784434481385
dendro,bigram,no_origin,top_four,Nielsen,2,12,133,-0.04213456698378665
dendro,bigram,no_origin,top_four,Nielsen,2,12,134,0.004720047701141261
dendro,bigram,no_origin,top_four,Nielsen,2,12,135,0.03025844275311998
dendro,bigram,no_origin,top_four,Nielsen,2,12,136,0.03747940347438283
dendro,bigram,no_origin,top_four,Nielsen,2,12,137,-0.055270690003261014
dendro,bigram,no_origin,top_four,Nielsen,2,12,138,0.047846646460814046
dendro,bigram,no_origin,top_four,Nielsen,2,12,139,-0.03622006045224682
dendro,bigram,no_origin,top_four,Nielsen,2,12,140,0.04441992217925145
dendro,bigram,no_origin,top_four,Nielsen,2,12,141,-0.03933235734048543
dendro,bigram,no_origin,top_four,Nielsen,2,12,142,-0.028470244444891518
dendro,bigram,no_origin,top_four,Nielsen,2,12,143,0.0016962177824960956
dendro,bigram,no_origin,top_four,Nielsen,2,12,144,0.04787181294049292
dendro,bigram,no_origin,top_four,Nielsen,2,12,145,0.06513467534015152
dendro,bigram,no_origin,top_four,Nielsen,2,12,146,0.00971352366039635
dendro,bigram,no_origin,top_four,Nielsen,2,12,147,-0.03341824188079412
dendro,bigram,no_origin,top_four,Nielsen,2,12,148,-0.04785707463308758
dendro,bigram,no_origin,top_four,Nielsen,2,12,149,0.0033907716884314654
dendro,bigram,no_origin,top_four,Nielsen,2,12,150,0.05825407625461029
dendro,bigram,no_origin,top_four,Nielsen,2,12,151,-0.0030933325359130404
dendro,bigram,no_origin,top_four,Nielsen,2,12,152,0.014808473433166464
dendro,bigram,no_origin,top_four,Nielsen,2,12,153,0.007056467190498683
dendro,bigram,no_origin,top_four,Nielsen,2,12,154,-0.02323634079972542
dendro,bigram,no_origin,top_four,Nielsen,2,12,155,-0.011765468740773027
dendro,bigram,no_origin,top_four,Nielsen,2,12,156,0.03019512984242359
dendro,bigram,no_origin,top_four,Nielsen,2,12,157,0.025822747457514866
dendro,bigram,no_origin,top_four,Nielsen,2,12,158,-0.04086620718852446
dendro,bigram,no_origin,top_four,Nielsen,2,12,159,0.019003987244668036
dendro,bigram,no_origin,top_four,Nielsen,2,12,160,0.07341178355542388
dendro,bigram,no_origin,top_four,Nielsen,2,12,161,0.0021381500349464955
dendro,bigram,no_origin,top_four,Nielsen,2,12,162,0.013147368691179634
dendro,bigram,no_origin,top_four,Nielsen,2,12,163,-0.017654896411166937
dendro,bigram,no_origin,top_four,Nielsen,2,12,164,0.022506367323753412
dendro,bigram,no_origin,top_four,Nielsen,2,12,165,0.03761060930276747
dendro,bigram,no_origin,top_four,Nielsen,2,12,166,-0.021155017232485585
dendro,bigram,no_origin,top_four,Nielsen,2,12,167,-0.013227266638454471
dendro,bigram,no_origin,top_four,Nielsen,2,12,168,0.05493142395621553
dendro,bigram,no_origin,top_four,Nielsen,2,12,169,0.02776230496971749
dendro,bigram,no_origin,top_four,Nielsen,2,12,170,-0.030166061221078844
dendro,bigram,no_origin,top_four,Nielsen,2,12,171,0.016807827809950993
dendro,bigram,no_origin,top_four,Nielsen,2,12,172,0.006158842884344179
dendro,bigram,no_origin,top_four,Nielsen,2,12,173,0.00047758320777657737
dendro,bigram,no_origin,top_four,Nielsen,2,12,174,-0.016257745124336254
dendro,bigram,no_origin,top_four,Nielsen,2,12,175,-0.001766947737873309
