label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,occupancy_bin,full,top_four,Nielsen,4,12,159,-0.008380021121604186
dendro,occupancy_bin,full,top_four,Nielsen,4,12,160,-0.006798625069320496
dendro,occupancy_bin,full,top_four,Nielsen,4,12,161,0.01136207139750156
dendro,occupancy_bin,full,top_four,Nielsen,4,12,162,-0.0010827384002500828
dendro,occupancy_bin,full,top_four,Nielsen,4,12,163,0.014369004603702273
dendro,occupancy_bin,full,top_four,Nielsen,4,12,164,-0.011503740658692418
dendro,occupancy_bin,full,top_four,Nielsen,4,12,165,-0.0005969986438403296
dendro,occupancy_bin,full,top_four,Nielsen,4,12,166,-0.004321500292159497
dendro,occupancy_bin,full,top_four,Nielsen,4,12,167,-0.00983376116550816
dendro,occupancy_bin,full,top_four,Nielsen,4,12,168,0.0011449113951940149
dendro,occupancy_bin,full,top_four,Nielsen,4,12,169,0.009596482677816653
dendro,occupancy_bin,full,top_four,Nielsen,4,12,170,0.0057001070457070036
dendro,occupancy_bin,full,top_four,Nielsen,4,12,171,0.002927244828052622
dendro,occupancy_bin,full,top_four,Nielsen,4,12,172,0.0027051621610936216
dendro,occupancy_bin,full,top_four,Nielsen,4,12,173,0.0016748921413684004
dendro,occupancy_bin,full,top_four,Nielsen,4,12,174,-0.00960619448448674
dendro,occupancy_bin,full,top_four,Nielsen,4,12,175,-0.013576039613657276
dendro,occupancy_bin,full,top_four,Nielsen,4,12,176,-0.008974226831667376
dendro,occupancy_bin,full,top_four,Nielsen,4,12,177,-0.004562365452398964
dendro,occupancy_bin,full,top_four,Nielsen,4,12,178,-0.0038143396864797063
dendro,occupancy_bin,full,top_four,Nielsen,4,12,179,-0.01225951034379813
dendro,occupancy_bin,full,top_four,Nielsen,4,12,180,0.007734527040939354
dendro,occupancy_bin,full,top_four,Nielsen,4,12,181,-0.0036366368538701677
dendro,occupancy_bin,full,top_four,Nielsen,4,12,182,0.015146749034279483
dendro,occupancy_bin,full,top_four,Nielsen,4,12,183,-0.011525166276141863
dendro,occupancy_bin,full,top_four,Nielsen,4,12,184,-0.006768173438000735
dendro,occupancy_bin,full,top_four,Nielsen,4,12,185,0.017895756817143393
dendro,occupancy_bin,full,top_four,Nielsen,4,12,186,-0.010606274102248792
dendro,occupancy_bin,full,top_four,Nielsen,4,12,187,-0.01209001786679198
dendro,occupancy_bin,full,top_four,Nielsen,4,12,188,0.0009881348683168367
dendro,occupancy_bin,full,top_four,Nielsen,4,12,189,-0.024179321831039102
dendro,occupancy_bin,full,top_four,Nielsen,4,12,190,-0.001401952506630999
dendro,occupancy_bin,full,top_four,Nielsen,4,12,191,-0.0036145753983136686
dendro,occupancy_bin,full,top_four,Nielsen,4,12,192,-0.005930492584770852
dendro,occupancy_bin,full,top_four,Nielsen,4,12,193,0.012876653119545445
dendro,occupancy_bin,full,top_four,Nielsen,4,12,194,-0.01781420702532166
dendro,occupancy_bin,full,top_four,Nielsen,4,12,195,0.006701255949431051
dendro,occupancy_bin,full,top_four,Nielsen,4,12,196,-0.01785102290801288
dendro,occupancy_bin,full,top_four,Nielsen,4,12,197,0.006299554101338645
dendro,occupancy_bin,full,top_four,Nielsen,4,12,198,0.003149295361548843
dendro,occupancy_bin,full,top_four,Nielsen,4,12,199,-0.0058279260111442355
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,0,0.010717232597873827
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,1,0.010868396213179476
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,2,0.03609568769640814
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,3,-0.011869817873098598
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,4,-0.049397398108228185
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,5,-0.026846753185946204
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,6,0.07649105320890182
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,7,0.0016877490911946236
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,8,0.11156655022773054
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,9,0.02364136184651644
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,10,-0.022645374201035073
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,11,-0.03203185269663311
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,12,-0.05464815917508292
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,13,-0.02578870435549785
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,14,0.0004073732189238122
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,15,-0.028809660317155372
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,16,-0.05016328974422146
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,17,-0.028045804297531007
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,18,0.019720607114586453
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,19,-0.01758955956352315
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,20,-0.0026743020173418675
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,21,0.04093681158980156
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,22,0.0069622414552874545
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,23,-0.007711943772041319
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,24,-0.05858997793996901
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,25,0.05614317601290508
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,26,-0.018818266625152735
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,27,-0.02503161776083951
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,28,0.04033922705907611
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,29,-0.05544223371467483
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,30,0.052898204489570944
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,31,0.027102347608370603
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,32,-0.015938926161076394
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,33,0.005714583837735043
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,34,0.023193085925723445
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,35,-0.016827911093056813
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,36,0.011349745077873674
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,37,-0.0030468389708052657
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,38,0.021637983135239347
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,39,-0.05166883404156031
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,40,0.04297399588553563
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,41,0.01151668341131351
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,42,0.02670730834678048
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,43,0.01961951889427982
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,44,0.037248395702495496
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,45,-0.05998626364597226
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,46,-0.030261455881634203
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,47,0.04111236863617129
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,48,0.023353190795423417
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,49,-0.004030406623754201
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,50,0.00841581230765942
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,51,0.017465635775445798
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,52,-0.003514862343748759
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,53,-0.02078106515760736
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,54,-0.051384701256996124
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,55,0.03649750738039881
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,56,0.057571028121144785
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,57,0.025124027091715018
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,58,-0.007241354283997969
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,59,-0.006953381067244635
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,60,-0.02091766254132965
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,61,0.020469366937784783
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,62,0.0771070023816749
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,63,0.03699198201919329
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,64,0.031793956783103594
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,65,0.009996454206661065
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,66,0.019876381712835678
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,67,0.03706600498848667
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,68,-0.017102314125174267
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,69,-0.014267336356414861
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,70,-0.012097746275999466
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,71,0.02345426491368352
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,72,-0.03141440980690613
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,73,-0.010943061451687774
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,74,0.019180073305746004
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,75,0.03674741980347551
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,76,0.030566484550817785
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,77,-0.018506425005590632
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,78,-0.05682380859357039
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,79,-0.02693253004884244
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,80,-0.022429767732071504
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,81,0.05830227845415492
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,82,-0.008447310306252231
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,83,-0.012894338674202643
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,84,0.030189169834976326
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,85,-0.026173932678321576
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,86,0.044921354842522354
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,87,-0.012807835148985314
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,88,0.0696843623202753
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,89,0.052740899885377
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,90,0.00961993609960099
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,91,0.0462501880281333
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,92,0.01645077294116737
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,93,-0.0008845442727050123
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,94,0.01623801713065065
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,95,0.07823757946578636
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,96,0.0767480027515941
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,97,0.004805101246957544
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,98,-0.06764529488755144
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,99,0.0480073204080359
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,100,0.09639484517178365
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,101,0.02782519339313494
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,102,0.06273452722656092
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,103,0.014846201779234791
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,104,0.07250788939569608
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,105,0.04788150909562772
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,106,0.020875299518915313
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,107,-0.030782584274671843
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,108,0.036646794626581713
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,109,-0.047619237722859475
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,110,-0.04730691154129918
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,111,-0.017288562136228536
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,112,0.014926691157790772
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,113,0.06986043785028406
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,114,-0.011824346669863761
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,115,-0.02608329749957894
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,116,0.033896863871849536
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,117,0.0483088241762164
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,118,-0.043967882230642186
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,119,0.012461838929078373
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,120,0.0160687636073652
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,121,0.018430834591765533
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,122,-0.011238943429092374
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,123,0.01814122367283777
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,124,-0.017733947511790804
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,125,-0.07033292817675674
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,126,0.015477757012881455
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,127,0.036595499515539864
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,128,0.014837696203360728
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,129,0.008166131487794659
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,130,-0.0216520844510536
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,131,-0.05345366986510036
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,132,0.010404731925394373
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,133,-0.051679388425747486
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,134,0.010610744223657154
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,135,0.01664310775822575
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,136,0.014734322145495304
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,137,-0.02180024226144983
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,138,-0.07101501294383905
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,139,-0.0456079710460755
dendro,occupancy_bin,no_origin,top_four,Nielsen,4,12,140,-0.02044202150557095
