label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
svm,bigram,full,top_ten,Nielsen,2,6,55,0.027488569550880748
svm,bigram,full,top_ten,Nielsen,2,6,56,0.016157536000531936
svm,bigram,full,top_ten,Nielsen,2,6,57,0.08543687903841946
svm,bigram,full,top_ten,Nielsen,2,6,58,0.04901922551960375
svm,bigram,full,top_ten,Nielsen,2,6,59,0.006118085411487728
svm,bigram,full,top_ten,Nielsen,2,6,60,0.023085598057067114
svm,bigram,full,top_ten,Nielsen,2,6,61,0.013281499100203153
svm,bigram,full,top_ten,Nielsen,2,6,62,0.05776881877725282
svm,bigram,full,top_ten,Nielsen,2,6,63,-0.0010426957402815962
svm,bigram,full,top_ten,Nielsen,2,6,64,0.11396036939539189
svm,bigram,full,top_ten,Nielsen,2,6,65,0.0308787379115415
svm,bigram,full,top_ten,Nielsen,2,6,66,0.02817818729468574
svm,bigram,full,top_ten,Nielsen,2,6,67,-0.027541871819282027
svm,bigram,full,top_ten,Nielsen,2,6,68,0.07711093290404708
svm,bigram,full,top_ten,Nielsen,2,6,69,0.03064144978828537
svm,bigram,full,top_ten,Nielsen,2,6,70,0.005706253052687682
svm,bigram,full,top_ten,Nielsen,2,6,71,0.023997899114750476
svm,bigram,full,top_ten,Nielsen,2,6,72,0.004785879085798195
svm,bigram,full,top_ten,Nielsen,2,6,73,0.0418693531027764
svm,bigram,full,top_ten,Nielsen,2,6,74,0.027620070122534313
svm,bigram,full,top_ten,Nielsen,2,6,75,0.04453528953492342
svm,bigram,full,top_ten,Nielsen,2,6,76,-0.014620123080104963
svm,bigram,full,top_ten,Nielsen,2,6,77,-0.010239362176564404
svm,bigram,full,top_ten,Nielsen,2,6,78,-0.043432223936331615
svm,bigram,full,top_ten,Nielsen,2,6,79,-0.005936747057596059
svm,bigram,full,top_ten,Nielsen,2,6,80,0.05930142555206419
svm,bigram,full,top_ten,Nielsen,2,6,81,0.0693310975705122
svm,bigram,full,top_ten,Nielsen,2,6,82,0.06167594576726532
svm,bigram,full,top_ten,Nielsen,2,6,83,0.10739516060952647
svm,bigram,full,top_ten,Nielsen,2,6,84,-0.0021571018229973316
svm,bigram,full,top_ten,Nielsen,2,6,85,0.03201800053339787
svm,bigram,full,top_ten,Nielsen,2,6,86,0.03328441111143782
svm,bigram,full,top_ten,Nielsen,2,6,87,-0.0010626883971760481
svm,bigram,full,top_ten,Nielsen,2,6,88,0.0943348289776621
svm,bigram,full,top_ten,Nielsen,2,6,89,0.013941516813801624
svm,bigram,full,top_ten,Nielsen,2,6,90,-0.010641977558737747
svm,bigram,full,top_ten,Nielsen,2,6,91,0.026513700585234834
svm,bigram,full,top_ten,Nielsen,2,6,92,0.04928439439186949
svm,bigram,full,top_ten,Nielsen,2,6,93,0.052719802062900445
svm,bigram,full,top_ten,Nielsen,2,6,94,0.02201799824518047
svm,bigram,full,top_ten,Nielsen,2,6,95,0.10004385741271848
svm,bigram,full,top_ten,Nielsen,2,6,96,0.05604118970855887
svm,bigram,full,top_ten,Nielsen,2,6,97,0.08641663125132876
svm,bigram,full,top_ten,Nielsen,2,6,98,-0.0018276083525393672
svm,bigram,full,top_ten,Nielsen,2,6,99,0.0239512994003922
svm,bigram,full,top_ten,Nielsen,2,6,100,7.845183699317637e-05
svm,bigram,full,top_ten,Nielsen,2,6,101,-0.001954999510988653
svm,bigram,full,top_ten,Nielsen,2,6,102,0.023606836240440743
svm,bigram,full,top_ten,Nielsen,2,6,103,-0.009430124170474063
svm,bigram,full,top_ten,Nielsen,2,6,104,0.021202418321582872
svm,bigram,full,top_ten,Nielsen,2,6,105,0.051696485836441264
svm,bigram,full,top_ten,Nielsen,2,6,106,0.013629064857686557
svm,bigram,full,top_ten,Nielsen,2,6,107,0.039846687888298926
svm,bigram,full,top_ten,Nielsen,2,6,108,-0.02614890155006766
svm,bigram,full,top_ten,Nielsen,2,6,109,0.05442664161549188
svm,bigram,full,top_ten,Nielsen,2,6,110,0.04157926778089388
svm,bigram,full,top_ten,Nielsen,2,6,111,0.03971050704922763
svm,bigram,full,top_ten,Nielsen,2,6,112,0.04262165250316596
svm,bigram,full,top_ten,Nielsen,2,6,113,-0.035319780884626284
svm,bigram,full,top_ten,Nielsen,2,6,114,0.02214552310776563
svm,bigram,full,top_ten,Nielsen,2,6,115,0.0240714854830944
svm,bigram,full,top_ten,Nielsen,2,6,116,0.0020134882166663592
svm,bigram,full,top_ten,Nielsen,2,6,117,0.021923200975723978
svm,bigram,full,top_ten,Nielsen,2,6,118,0.029286374335769527
svm,bigram,full,top_ten,Nielsen,2,6,119,0.0902180476330135
svm,bigram,full,top_ten,Nielsen,2,6,120,0.019966590863697897
svm,bigram,full,top_ten,Nielsen,2,6,121,0.05132607664637512
svm,bigram,full,top_ten,Nielsen,2,6,122,0.03621862475208726
svm,bigram,full,top_ten,Nielsen,2,6,123,0.06737975381156663
svm,bigram,full,top_ten,Nielsen,2,6,124,0.01780132525215239
svm,bigram,full,top_ten,Nielsen,2,6,125,0.011440148648177662
svm,bigram,full,top_ten,Nielsen,2,6,126,0.03762291680824159
svm,bigram,full,top_ten,Nielsen,2,6,127,0.06818682027752948
svm,bigram,full,top_ten,Nielsen,2,6,128,0.03639484386037539
svm,bigram,full,top_ten,Nielsen,2,6,129,0.008778535861840409
svm,bigram,full,top_ten,Nielsen,2,6,130,-0.009632155159258193
svm,bigram,full,top_ten,Nielsen,2,6,131,0.002472219793864805
svm,bigram,full,top_ten,Nielsen,2,6,132,-0.05149430926477039
svm,bigram,full,top_ten,Nielsen,2,6,133,-0.0019876109982129853
svm,bigram,full,top_ten,Nielsen,2,6,134,0.052627640991292135
svm,bigram,full,top_ten,Nielsen,2,6,135,-0.005032857218834952
svm,bigram,full,top_ten,Nielsen,2,6,136,0.11876437351423219
svm,bigram,full,top_ten,Nielsen,2,6,137,0.09512409072557504
svm,bigram,full,top_ten,Nielsen,2,6,138,0.014849393925424947
svm,bigram,full,top_ten,Nielsen,2,6,139,0.047369250740791013
svm,bigram,full,top_ten,Nielsen,2,6,140,0.035276590344387515
svm,bigram,full,top_ten,Nielsen,2,6,141,0.03694927659562447
svm,bigram,full,top_ten,Nielsen,2,6,142,0.01530685291336864
svm,bigram,full,top_ten,Nielsen,2,6,143,0.054333938712950114
svm,bigram,full,top_ten,Nielsen,2,6,144,0.08759127036435788
svm,bigram,full,top_ten,Nielsen,2,6,145,0.005532850725123217
svm,bigram,full,top_ten,Nielsen,2,6,146,0.03650144708355191
svm,bigram,full,top_ten,Nielsen,2,6,147,-0.05513266318821797
svm,bigram,full,top_ten,Nielsen,2,6,148,0.009947176619682363
svm,bigram,full,top_ten,Nielsen,2,6,149,-0.0038772499448498365
svm,bigram,full,top_ten,Nielsen,2,6,150,0.028437076734127764
svm,bigram,full,top_ten,Nielsen,2,6,151,0.0015110552442704206
svm,bigram,full,top_ten,Nielsen,2,6,152,-0.024087794760291548
svm,bigram,full,top_ten,Nielsen,2,6,153,0.03245267737468005
svm,bigram,full,top_ten,Nielsen,2,6,154,0.04180742506902607
svm,bigram,full,top_ten,Nielsen,2,6,155,-0.028051054391461827
svm,bigram,full,top_ten,Nielsen,2,6,156,0.017497350021836278
svm,bigram,full,top_ten,Nielsen,2,6,157,0.05986475159930854
svm,bigram,full,top_ten,Nielsen,2,6,158,-0.007477696912119858
svm,bigram,full,top_ten,Nielsen,2,6,159,0.02014709692399086
svm,bigram,full,top_ten,Nielsen,2,6,160,0.005366486203389864
svm,bigram,full,top_ten,Nielsen,2,6,161,0.012556784671492904
svm,bigram,full,top_ten,Nielsen,2,6,162,0.046919153674392367
svm,bigram,full,top_ten,Nielsen,2,6,163,0.013564866920244611
svm,bigram,full,top_ten,Nielsen,2,6,164,0.007674929776518735
svm,bigram,full,top_ten,Nielsen,2,6,165,0.1047466394566422
svm,bigram,full,top_ten,Nielsen,2,6,166,0.030021321331249684
svm,bigram,full,top_ten,Nielsen,2,6,167,-0.004753278573527808
svm,bigram,full,top_ten,Nielsen,2,6,168,-0.02517271469060245
svm,bigram,full,top_ten,Nielsen,2,6,169,0.10738875029457307
svm,bigram,full,top_ten,Nielsen,2,6,170,0.042849065717586066
svm,bigram,full,top_ten,Nielsen,2,6,171,0.04594503301542929
svm,bigram,full,top_ten,Nielsen,2,6,172,0.04048390378904432
svm,bigram,full,top_ten,Nielsen,2,6,173,0.060630037787889
svm,bigram,full,top_ten,Nielsen,2,6,174,0.014570070204482644
svm,bigram,full,top_ten,Nielsen,2,6,175,0.026036868272613423
svm,bigram,full,top_ten,Nielsen,2,6,176,0.029657052218751534
svm,bigram,full,top_ten,Nielsen,2,6,177,-0.03344844415643622
svm,bigram,full,top_ten,Nielsen,2,6,178,0.07435102985202224
svm,bigram,full,top_ten,Nielsen,2,6,179,0.03261664389439023
svm,bigram,full,top_ten,Nielsen,2,6,180,0.00686923340703538
svm,bigram,full,top_ten,Nielsen,2,6,181,0.06476636775800504
svm,bigram,full,top_ten,Nielsen,2,6,182,0.040835616294079946
svm,bigram,full,top_ten,Nielsen,2,6,183,-0.012246408753123494
svm,bigram,full,top_ten,Nielsen,2,6,184,-0.017836063546985192
svm,bigram,full,top_ten,Nielsen,2,6,185,0.06620109929407292
svm,bigram,full,top_ten,Nielsen,2,6,186,0.006085726857033735
svm,bigram,full,top_ten,Nielsen,2,6,187,0.010912181954082945
svm,bigram,full,top_ten,Nielsen,2,6,188,0.08038631684958819
svm,bigram,full,top_ten,Nielsen,2,6,189,0.047117427225191855
svm,bigram,full,top_ten,Nielsen,2,6,190,0.032109396634808385
svm,bigram,full,top_ten,Nielsen,2,6,191,-0.020233863944935093
svm,bigram,full,top_ten,Nielsen,2,6,192,-0.029489030618025547
svm,bigram,full,top_ten,Nielsen,2,6,193,-0.007755255546509077
svm,bigram,full,top_ten,Nielsen,2,6,194,0.00707819652674424
svm,bigram,full,top_ten,Nielsen,2,6,195,0.0026945378336476478
svm,bigram,full,top_ten,Nielsen,2,6,196,0.03433787000919852
svm,bigram,full,top_ten,Nielsen,2,6,197,-0.009109176136836261
svm,bigram,full,top_ten,Nielsen,2,6,198,0.03566557414597693
svm,bigram,full,top_ten,Nielsen,2,6,199,0.07957725265880766
svm,bigram,no_origin,top_ten,Nielsen,2,6,0,0.0021861883047819552
svm,bigram,no_origin,top_ten,Nielsen,2,6,1,0.00749806215586446
svm,bigram,no_origin,top_ten,Nielsen,2,6,2,0.04136885761226236
svm,bigram,no_origin,top_ten,Nielsen,2,6,3,0.12069310890250098
svm,bigram,no_origin,top_ten,Nielsen,2,6,4,0.05341549352352393
svm,bigram,no_origin,top_ten,Nielsen,2,6,5,0.15161118123659614
svm,bigram,no_origin,top_ten,Nielsen,2,6,6,0.049324423574565374
svm,bigram,no_origin,top_ten,Nielsen,2,6,7,0.08064099908248995
svm,bigram,no_origin,top_ten,Nielsen,2,6,8,-0.065295143385034
svm,bigram,no_origin,top_ten,Nielsen,2,6,9,0.0714195714067409
svm,bigram,no_origin,top_ten,Nielsen,2,6,10,0.021183406111926206
svm,bigram,no_origin,top_ten,Nielsen,2,6,11,0.005613448573949631
svm,bigram,no_origin,top_ten,Nielsen,2,6,12,0.034384275366220185
svm,bigram,no_origin,top_ten,Nielsen,2,6,13,0.0998417506281184
svm,bigram,no_origin,top_ten,Nielsen,2,6,14,0.11178526895303148
svm,bigram,no_origin,top_ten,Nielsen,2,6,15,-0.04001542383814943
svm,bigram,no_origin,top_ten,Nielsen,2,6,16,0.009204227313344526
svm,bigram,no_origin,top_ten,Nielsen,2,6,17,0.08903132912970077
svm,bigram,no_origin,top_ten,Nielsen,2,6,18,-0.03840280102678356
svm,bigram,no_origin,top_ten,Nielsen,2,6,19,0.027934673098894303
svm,bigram,no_origin,top_ten,Nielsen,2,6,20,0.09609064001154202
svm,bigram,no_origin,top_ten,Nielsen,2,6,21,0.1101093234044811
svm,bigram,no_origin,top_ten,Nielsen,2,6,22,0.029468581643886715
svm,bigram,no_origin,top_ten,Nielsen,2,6,23,0.09479415265961383
svm,bigram,no_origin,top_ten,Nielsen,2,6,24,0.04145263258075277
svm,bigram,no_origin,top_ten,Nielsen,2,6,25,0.005468729433217745
svm,bigram,no_origin,top_ten,Nielsen,2,6,26,0.11284594349123436
svm,bigram,no_origin,top_ten,Nielsen,2,6,27,0.030496211495033454
svm,bigram,no_origin,top_ten,Nielsen,2,6,28,0.003213934836152399
svm,bigram,no_origin,top_ten,Nielsen,2,6,29,0.05297621852060197
svm,bigram,no_origin,top_ten,Nielsen,2,6,30,-0.008416509415997642
svm,bigram,no_origin,top_ten,Nielsen,2,6,31,0.024760137494404755
svm,bigram,no_origin,top_ten,Nielsen,2,6,32,0.036971650835004255
svm,bigram,no_origin,top_ten,Nielsen,2,6,33,0.08266963097614632
svm,bigram,no_origin,top_ten,Nielsen,2,6,34,0.04550849783706612
svm,bigram,no_origin,top_ten,Nielsen,2,6,35,0.1256704732913671
svm,bigram,no_origin,top_ten,Nielsen,2,6,36,0.010818133139703756
svm,bigram,no_origin,top_ten,Nielsen,2,6,37,0.012941424656020106
svm,bigram,no_origin,top_ten,Nielsen,2,6,38,0.0642648196890312
svm,bigram,no_origin,top_ten,Nielsen,2,6,39,-0.013027793072345362
svm,bigram,no_origin,top_ten,Nielsen,2,6,40,0.030441609278307635
svm,bigram,no_origin,top_ten,Nielsen,2,6,41,-0.005471296954172478
svm,bigram,no_origin,top_ten,Nielsen,2,6,42,0.04724219148485731
svm,bigram,no_origin,top_ten,Nielsen,2,6,43,0.06459760741186726
svm,bigram,no_origin,top_ten,Nielsen,2,6,44,0.006910754197467728
svm,bigram,no_origin,top_ten,Nielsen,2,6,45,0.07790447002361128
svm,bigram,no_origin,top_ten,Nielsen,2,6,46,-0.024042083059707897
svm,bigram,no_origin,top_ten,Nielsen,2,6,47,0.02508915098828335
svm,bigram,no_origin,top_ten,Nielsen,2,6,48,0.1439911727633876
svm,bigram,no_origin,top_ten,Nielsen,2,6,49,0.06990915225137923
svm,bigram,no_origin,top_ten,Nielsen,2,6,50,-0.02270407191364554
svm,bigram,no_origin,top_ten,Nielsen,2,6,51,0.08688728122890049
svm,bigram,no_origin,top_ten,Nielsen,2,6,52,-0.006376859433770199
svm,bigram,no_origin,top_ten,Nielsen,2,6,53,0.07086697991641261
svm,bigram,no_origin,top_ten,Nielsen,2,6,54,0.04247979483710823
svm,bigram,no_origin,top_ten,Nielsen,2,6,55,0.037985092424564604
svm,bigram,no_origin,top_ten,Nielsen,2,6,56,0.19269038284657447
svm,bigram,no_origin,top_ten,Nielsen,2,6,57,-0.0011906298213918975
svm,bigram,no_origin,top_ten,Nielsen,2,6,58,0.0453821444582283
svm,bigram,no_origin,top_ten,Nielsen,2,6,59,0.012289199364960701
svm,bigram,no_origin,top_ten,Nielsen,2,6,60,0.09590736050694959
svm,bigram,no_origin,top_ten,Nielsen,2,6,61,0.03927730620028916
svm,bigram,no_origin,top_ten,Nielsen,2,6,62,-0.02665535781566558
svm,bigram,no_origin,top_ten,Nielsen,2,6,63,0.04280818262642877
svm,bigram,no_origin,top_ten,Nielsen,2,6,64,0.02865199471581359
svm,bigram,no_origin,top_ten,Nielsen,2,6,65,0.0697940020671628
svm,bigram,no_origin,top_ten,Nielsen,2,6,66,0.11438083220169332
svm,bigram,no_origin,top_ten,Nielsen,2,6,67,0.030322542255466267
svm,bigram,no_origin,top_ten,Nielsen,2,6,68,0.05255040099224628
svm,bigram,no_origin,top_ten,Nielsen,2,6,69,0.048881602489308784
svm,bigram,no_origin,top_ten,Nielsen,2,6,70,0.08036980586974574
svm,bigram,no_origin,top_ten,Nielsen,2,6,71,-0.00042825324282763644
svm,bigram,no_origin,top_ten,Nielsen,2,6,72,0.01863307217282839
svm,bigram,no_origin,top_ten,Nielsen,2,6,73,0.07090810706577094
svm,bigram,no_origin,top_ten,Nielsen,2,6,74,0.03952134397969903
svm,bigram,no_origin,top_ten,Nielsen,2,6,75,0.04537977589942732
svm,bigram,no_origin,top_ten,Nielsen,2,6,76,0.03338921454147889
svm,bigram,no_origin,top_ten,Nielsen,2,6,77,-0.005981432004789122
svm,bigram,no_origin,top_ten,Nielsen,2,6,78,-0.007868978076427224
svm,bigram,no_origin,top_ten,Nielsen,2,6,79,0.01450523356647132
svm,bigram,no_origin,top_ten,Nielsen,2,6,80,0.1427098746133893
svm,bigram,no_origin,top_ten,Nielsen,2,6,81,0.13511669654444444
svm,bigram,no_origin,top_ten,Nielsen,2,6,82,0.05446348099896592
svm,bigram,no_origin,top_ten,Nielsen,2,6,83,0.09432030650644896
svm,bigram,no_origin,top_ten,Nielsen,2,6,84,0.02454017798493152
svm,bigram,no_origin,top_ten,Nielsen,2,6,85,-0.010139605912703686
svm,bigram,no_origin,top_ten,Nielsen,2,6,86,-0.006990561889324953
svm,bigram,no_origin,top_ten,Nielsen,2,6,87,0.062404062993630716
svm,bigram,no_origin,top_ten,Nielsen,2,6,88,0.02364108336509424
svm,bigram,no_origin,top_ten,Nielsen,2,6,89,0.028017722460742717
svm,bigram,no_origin,top_ten,Nielsen,2,6,90,-0.012004221155828054
svm,bigram,no_origin,top_ten,Nielsen,2,6,91,-0.0068101652902631815
svm,bigram,no_origin,top_ten,Nielsen,2,6,92,-0.01045299180499698
svm,bigram,no_origin,top_ten,Nielsen,2,6,93,0.06158705312280777
svm,bigram,no_origin,top_ten,Nielsen,2,6,94,0.05284659749280285
svm,bigram,no_origin,top_ten,Nielsen,2,6,95,-0.07207985641773429
svm,bigram,no_origin,top_ten,Nielsen,2,6,96,0.06623688168332034
svm,bigram,no_origin,top_ten,Nielsen,2,6,97,0.14695579032450642
svm,bigram,no_origin,top_ten,Nielsen,2,6,98,0.10487662686818211
svm,bigram,no_origin,top_ten,Nielsen,2,6,99,0.09458973047874178
svm,bigram,no_origin,top_ten,Nielsen,2,6,100,0.05781287507737032
svm,bigram,no_origin,top_ten,Nielsen,2,6,101,0.040283874662159214
svm,bigram,no_origin,top_ten,Nielsen,2,6,102,0.05938055991523347
svm,bigram,no_origin,top_ten,Nielsen,2,6,103,-0.02675970106679404
svm,bigram,no_origin,top_ten,Nielsen,2,6,104,-0.0462128009994528
svm,bigram,no_origin,top_ten,Nielsen,2,6,105,0.04892309292883795
svm,bigram,no_origin,top_ten,Nielsen,2,6,106,0.023000322886258584
svm,bigram,no_origin,top_ten,Nielsen,2,6,107,-0.024619505979667222
svm,bigram,no_origin,top_ten,Nielsen,2,6,108,0.07214780135234394
svm,bigram,no_origin,top_ten,Nielsen,2,6,109,0.02056932092365482
svm,bigram,no_origin,top_ten,Nielsen,2,6,110,0.04461630276154904
svm,bigram,no_origin,top_ten,Nielsen,2,6,111,0.02796294354261375
svm,bigram,no_origin,top_ten,Nielsen,2,6,112,-0.038852340895324355
svm,bigram,no_origin,top_ten,Nielsen,2,6,113,-0.032108214285179626
svm,bigram,no_origin,top_ten,Nielsen,2,6,114,0.02707354602191353
svm,bigram,no_origin,top_ten,Nielsen,2,6,115,-0.0020827045346814566
svm,bigram,no_origin,top_ten,Nielsen,2,6,116,-0.009056665398542274
svm,bigram,no_origin,top_ten,Nielsen,2,6,117,0.04491927366470688
svm,bigram,no_origin,top_ten,Nielsen,2,6,118,0.06402717726648177
svm,bigram,no_origin,top_ten,Nielsen,2,6,119,0.006578640425368598
svm,bigram,no_origin,top_ten,Nielsen,2,6,120,0.0581562175157016
svm,bigram,no_origin,top_ten,Nielsen,2,6,121,0.003946214086310296
svm,bigram,no_origin,top_ten,Nielsen,2,6,122,0.013665175743551916
svm,bigram,no_origin,top_ten,Nielsen,2,6,123,0.09589939696123717
svm,bigram,no_origin,top_ten,Nielsen,2,6,124,-0.012231942939310042
svm,bigram,no_origin,top_ten,Nielsen,2,6,125,-0.019900094766336862
svm,bigram,no_origin,top_ten,Nielsen,2,6,126,0.029023834694042072
svm,bigram,no_origin,top_ten,Nielsen,2,6,127,0.028078467255248485
svm,bigram,no_origin,top_ten,Nielsen,2,6,128,0.06998248807073448
svm,bigram,no_origin,top_ten,Nielsen,2,6,129,0.058438489993552944
svm,bigram,no_origin,top_ten,Nielsen,2,6,130,0.04635148091440519
svm,bigram,no_origin,top_ten,Nielsen,2,6,131,0.03953861282165322
svm,bigram,no_origin,top_ten,Nielsen,2,6,132,-0.016743986527411214
svm,bigram,no_origin,top_ten,Nielsen,2,6,133,0.01367872773528589
svm,bigram,no_origin,top_ten,Nielsen,2,6,134,0.05039580829584023
svm,bigram,no_origin,top_ten,Nielsen,2,6,135,0.049666366697185826
svm,bigram,no_origin,top_ten,Nielsen,2,6,136,0.16172911934821957
svm,bigram,no_origin,top_ten,Nielsen,2,6,137,0.02593319376507519
svm,bigram,no_origin,top_ten,Nielsen,2,6,138,0.03371922591007637
svm,bigram,no_origin,top_ten,Nielsen,2,6,139,0.03383180505999733
svm,bigram,no_origin,top_ten,Nielsen,2,6,140,0.016782764371289782
svm,bigram,no_origin,top_ten,Nielsen,2,6,141,0.07496134097902621
svm,bigram,no_origin,top_ten,Nielsen,2,6,142,-0.011895846808421318
svm,bigram,no_origin,top_ten,Nielsen,2,6,143,0.05727637287411619
svm,bigram,no_origin,top_ten,Nielsen,2,6,144,0.020836287918078233
svm,bigram,no_origin,top_ten,Nielsen,2,6,145,0.10005024955023051
svm,bigram,no_origin,top_ten,Nielsen,2,6,146,-0.02908601382970799
svm,bigram,no_origin,top_ten,Nielsen,2,6,147,0.056907690209743234
svm,bigram,no_origin,top_ten,Nielsen,2,6,148,0.06891495975671963
svm,bigram,no_origin,top_ten,Nielsen,2,6,149,0.04784465757265238
svm,bigram,no_origin,top_ten,Nielsen,2,6,150,0.019824199361030304
svm,bigram,no_origin,top_ten,Nielsen,2,6,151,0.0393240504809082
svm,bigram,no_origin,top_ten,Nielsen,2,6,152,0.029275255453272475
svm,bigram,no_origin,top_ten,Nielsen,2,6,153,-0.010134753899047944
svm,bigram,no_origin,top_ten,Nielsen,2,6,154,0.12739411640530413
svm,bigram,no_origin,top_ten,Nielsen,2,6,155,-0.014255612979757082
svm,bigram,no_origin,top_ten,Nielsen,2,6,156,-0.005317205019690796
svm,bigram,no_origin,top_ten,Nielsen,2,6,157,0.09220986585501462
svm,bigram,no_origin,top_ten,Nielsen,2,6,158,0.02676239353638865
svm,bigram,no_origin,top_ten,Nielsen,2,6,159,-0.02270254137189809
svm,bigram,no_origin,top_ten,Nielsen,2,6,160,0.09944409100464757
svm,bigram,no_origin,top_ten,Nielsen,2,6,161,0.04675672115809337
svm,bigram,no_origin,top_ten,Nielsen,2,6,162,-0.015243922786749686
svm,bigram,no_origin,top_ten,Nielsen,2,6,163,0.08388625443750669
svm,bigram,no_origin,top_ten,Nielsen,2,6,164,0.005598548803775416
svm,bigram,no_origin,top_ten,Nielsen,2,6,165,-0.003910227430168223
svm,bigram,no_origin,top_ten,Nielsen,2,6,166,-0.03618777231693471
svm,bigram,no_origin,top_ten,Nielsen,2,6,167,0.05654726668246057
svm,bigram,no_origin,top_ten,Nielsen,2,6,168,-0.029212053059403498
svm,bigram,no_origin,top_ten,Nielsen,2,6,169,0.1383364102860511
svm,bigram,no_origin,top_ten,Nielsen,2,6,170,0.14779270861894508
svm,bigram,no_origin,top_ten,Nielsen,2,6,171,0.052403874609765255
svm,bigram,no_origin,top_ten,Nielsen,2,6,172,0.02555448261370935
svm,bigram,no_origin,top_ten,Nielsen,2,6,173,0.04132807558123175
svm,bigram,no_origin,top_ten,Nielsen,2,6,174,-0.02850358711344486
svm,bigram,no_origin,top_ten,Nielsen,2,6,175,0.05506343496522703
svm,bigram,no_origin,top_ten,Nielsen,2,6,176,-0.030856329282953343
svm,bigram,no_origin,top_ten,Nielsen,2,6,177,-0.030709060331274574
svm,bigram,no_origin,top_ten,Nielsen,2,6,178,0.06567483391216403
