label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
svm,bigram,full,top_ten,Nielsen,4,6,83,0.02515655792887883
svm,bigram,full,top_ten,Nielsen,4,6,84,-0.016962379583917997
svm,bigram,full,top_ten,Nielsen,4,6,85,0.03088827249239745
svm,bigram,full,top_ten,Nielsen,4,6,86,0.0030977514229016956
svm,bigram,full,top_ten,Nielsen,4,6,87,0.0021849333018962858
svm,bigram,full,top_ten,Nielsen,4,6,88,-0.01301106185411205
svm,bigram,full,top_ten,Nielsen,4,6,89,0.009476964435928825
svm,bigram,full,top_ten,Nielsen,4,6,90,0.011537195434957681
svm,bigram,full,top_ten,Nielsen,4,6,91,0.0022410044214797864
svm,bigram,full,top_ten,Nielsen,4,6,92,1.4728810142083937e-05
svm,bigram,full,top_ten,Nielsen,4,6,93,-0.014138253194018957
svm,bigram,full,top_ten,Nielsen,4,6,94,0.009376698808051143
svm,bigram,full,top_ten,Nielsen,4,6,95,0.02698269318012736
svm,bigram,full,top_ten,Nielsen,4,6,96,-0.058209934347336345
svm,bigram,full,top_ten,Nielsen,4,6,97,0.03664547081511349
svm,bigram,full,top_ten,Nielsen,4,6,98,0.010676378821575572
svm,bigram,full,top_ten,Nielsen,4,6,99,-0.028071577065188036
svm,bigram,full,top_ten,Nielsen,4,6,100,-0.01203910355879545
svm,bigram,full,top_ten,Nielsen,4,6,101,0.037542712577574244
svm,bigram,full,top_ten,Nielsen,4,6,102,0.007193153113529416
svm,bigram,full,top_ten,Nielsen,4,6,103,-0.01475800398885907
svm,bigram,full,top_ten,Nielsen,4,6,104,-0.015333398656121489
svm,bigram,full,top_ten,Nielsen,4,6,105,0.028979580408083017
svm,bigram,full,top_ten,Nielsen,4,6,106,-0.015426288264269616
svm,bigram,full,top_ten,Nielsen,4,6,107,-0.001157087745735197
svm,bigram,full,top_ten,Nielsen,4,6,108,-0.004569514644697459
svm,bigram,full,top_ten,Nielsen,4,6,109,-0.020164183265799496
svm,bigram,full,top_ten,Nielsen,4,6,110,0.025387911611913783
svm,bigram,full,top_ten,Nielsen,4,6,111,-0.028184986838118542
svm,bigram,full,top_ten,Nielsen,4,6,112,-0.00834044309860904
svm,bigram,full,top_ten,Nielsen,4,6,113,-0.017145860004326163
svm,bigram,full,top_ten,Nielsen,4,6,114,0.005073784723717001
svm,bigram,full,top_ten,Nielsen,4,6,115,-0.0002035055756760551
svm,bigram,full,top_ten,Nielsen,4,6,116,0.02133359839846083
svm,bigram,full,top_ten,Nielsen,4,6,117,0.03867418951657309
svm,bigram,full,top_ten,Nielsen,4,6,118,-0.02847221051001636
svm,bigram,full,top_ten,Nielsen,4,6,119,0.040704937502938576
svm,bigram,full,top_ten,Nielsen,4,6,120,-0.006486981478241782
svm,bigram,full,top_ten,Nielsen,4,6,121,0.010659310778240672
svm,bigram,full,top_ten,Nielsen,4,6,122,0.013817078585672937
svm,bigram,full,top_ten,Nielsen,4,6,123,0.026977536203374397
svm,bigram,full,top_ten,Nielsen,4,6,124,0.10084423550807475
svm,bigram,full,top_ten,Nielsen,4,6,125,0.014000161854224813
svm,bigram,full,top_ten,Nielsen,4,6,126,0.03605242452847557
svm,bigram,full,top_ten,Nielsen,4,6,127,0.013880399028490031
svm,bigram,full,top_ten,Nielsen,4,6,128,0.024757481011420723
svm,bigram,full,top_ten,Nielsen,4,6,129,0.0049417168790953925
svm,bigram,full,top_ten,Nielsen,4,6,130,0.01969142031752502
svm,bigram,full,top_ten,Nielsen,4,6,131,-0.026097492212362683
svm,bigram,full,top_ten,Nielsen,4,6,132,0.016340340454023328
svm,bigram,full,top_ten,Nielsen,4,6,133,-0.021263659144497904
svm,bigram,full,top_ten,Nielsen,4,6,134,0.0568591164076655
svm,bigram,full,top_ten,Nielsen,4,6,135,0.007520343601614798
svm,bigram,full,top_ten,Nielsen,4,6,136,-0.015223362562288845
svm,bigram,full,top_ten,Nielsen,4,6,137,0.008966474469757735
svm,bigram,full,top_ten,Nielsen,4,6,138,-0.043915060523444294
svm,bigram,full,top_ten,Nielsen,4,6,139,0.028343320072276135
svm,bigram,full,top_ten,Nielsen,4,6,140,0.03931339870239814
svm,bigram,full,top_ten,Nielsen,4,6,141,0.017144316806727344
svm,bigram,full,top_ten,Nielsen,4,6,142,-0.030367624430265527
svm,bigram,full,top_ten,Nielsen,4,6,143,0.015561803906042226
svm,bigram,full,top_ten,Nielsen,4,6,144,-0.010851930347949512
svm,bigram,full,top_ten,Nielsen,4,6,145,-0.016875223586552246
svm,bigram,full,top_ten,Nielsen,4,6,146,-0.007813811798844217
svm,bigram,full,top_ten,Nielsen,4,6,147,-0.026798945962633214
svm,bigram,full,top_ten,Nielsen,4,6,148,-0.0016137951130023032
svm,bigram,full,top_ten,Nielsen,4,6,149,0.007506976126270937
svm,bigram,full,top_ten,Nielsen,4,6,150,-0.004514722070904087
svm,bigram,full,top_ten,Nielsen,4,6,151,-0.00539350582813003
svm,bigram,full,top_ten,Nielsen,4,6,152,0.07660912575930068
svm,bigram,full,top_ten,Nielsen,4,6,153,0.031755669639365935
svm,bigram,full,top_ten,Nielsen,4,6,154,-0.00045591354280249963
svm,bigram,full,top_ten,Nielsen,4,6,155,-0.008273346544710458
svm,bigram,full,top_ten,Nielsen,4,6,156,0.03427588559960226
svm,bigram,full,top_ten,Nielsen,4,6,157,0.045648393337815896
svm,bigram,full,top_ten,Nielsen,4,6,158,0.026748949538195066
svm,bigram,full,top_ten,Nielsen,4,6,159,-0.01731897401572602
svm,bigram,full,top_ten,Nielsen,4,6,160,-0.002171009303085114
svm,bigram,full,top_ten,Nielsen,4,6,161,-0.04009799616414522
svm,bigram,full,top_ten,Nielsen,4,6,162,0.016224220897609665
svm,bigram,full,top_ten,Nielsen,4,6,163,0.00432897081026018
svm,bigram,full,top_ten,Nielsen,4,6,164,-0.04324946295610532
svm,bigram,full,top_ten,Nielsen,4,6,165,0.015407271210214346
svm,bigram,full,top_ten,Nielsen,4,6,166,0.017010108478354158
svm,bigram,full,top_ten,Nielsen,4,6,167,0.007430933320182631
svm,bigram,full,top_ten,Nielsen,4,6,168,-0.0033181743761467875
svm,bigram,full,top_ten,Nielsen,4,6,169,0.042214336861988166
svm,bigram,full,top_ten,Nielsen,4,6,170,0.010402315566260256
svm,bigram,full,top_ten,Nielsen,4,6,171,0.007340599293407246
svm,bigram,full,top_ten,Nielsen,4,6,172,-0.003754033184609762
svm,bigram,full,top_ten,Nielsen,4,6,173,-0.026837434883712152
svm,bigram,full,top_ten,Nielsen,4,6,174,0.02466140789290694
svm,bigram,full,top_ten,Nielsen,4,6,175,-0.002893047619414779
svm,bigram,full,top_ten,Nielsen,4,6,176,0.03897956415733794
svm,bigram,full,top_ten,Nielsen,4,6,177,-0.026861154202046267
svm,bigram,full,top_ten,Nielsen,4,6,178,-0.011197321171355856
svm,bigram,full,top_ten,Nielsen,4,6,179,-0.01961230489491439
svm,bigram,full,top_ten,Nielsen,4,6,180,-0.0077444226542070504
svm,bigram,full,top_ten,Nielsen,4,6,181,0.021061509533957024
svm,bigram,full,top_ten,Nielsen,4,6,182,-0.004909611946926851
svm,bigram,full,top_ten,Nielsen,4,6,183,0.03157498892677835
svm,bigram,full,top_ten,Nielsen,4,6,184,-0.02008769334715177
svm,bigram,full,top_ten,Nielsen,4,6,185,0.01554630741498264
svm,bigram,full,top_ten,Nielsen,4,6,186,-0.019964254742606213
svm,bigram,full,top_ten,Nielsen,4,6,187,-0.020122141899352575
svm,bigram,full,top_ten,Nielsen,4,6,188,0.02585973092907279
svm,bigram,full,top_ten,Nielsen,4,6,189,-0.038568752112175364
svm,bigram,full,top_ten,Nielsen,4,6,190,0.023533994799105562
svm,bigram,full,top_ten,Nielsen,4,6,191,0.02071273052637468
svm,bigram,full,top_ten,Nielsen,4,6,192,0.008630040259681393
svm,bigram,full,top_ten,Nielsen,4,6,193,-0.01491743512551491
svm,bigram,full,top_ten,Nielsen,4,6,194,-0.01821946451530132
svm,bigram,full,top_ten,Nielsen,4,6,195,-0.00460166090834202
svm,bigram,full,top_ten,Nielsen,4,6,196,-0.0193024197677254
svm,bigram,full,top_ten,Nielsen,4,6,197,0.004823403236694279
svm,bigram,full,top_ten,Nielsen,4,6,198,-0.03219416951775378
svm,bigram,full,top_ten,Nielsen,4,6,199,-0.004198048202794347
svm,bigram,no_origin,top_ten,Nielsen,4,6,0,-0.04259123359930361
svm,bigram,no_origin,top_ten,Nielsen,4,6,1,-0.06510234679183213
svm,bigram,no_origin,top_ten,Nielsen,4,6,2,0.019617436699493562
svm,bigram,no_origin,top_ten,Nielsen,4,6,3,0.022767178491456264
svm,bigram,no_origin,top_ten,Nielsen,4,6,4,0.005482189819393635
svm,bigram,no_origin,top_ten,Nielsen,4,6,5,-0.043040999936994895
svm,bigram,no_origin,top_ten,Nielsen,4,6,6,0.012925960919949131
svm,bigram,no_origin,top_ten,Nielsen,4,6,7,0.04398065216896063
svm,bigram,no_origin,top_ten,Nielsen,4,6,8,0.06332760899948459
svm,bigram,no_origin,top_ten,Nielsen,4,6,9,0.057786817824853065
svm,bigram,no_origin,top_ten,Nielsen,4,6,10,-0.08278727261123903
svm,bigram,no_origin,top_ten,Nielsen,4,6,11,0.10855264583136798
svm,bigram,no_origin,top_ten,Nielsen,4,6,12,-0.018537685909495283
svm,bigram,no_origin,top_ten,Nielsen,4,6,13,-0.039565762697987616
svm,bigram,no_origin,top_ten,Nielsen,4,6,14,0.07526332383083084
svm,bigram,no_origin,top_ten,Nielsen,4,6,15,-0.03228478837997367
svm,bigram,no_origin,top_ten,Nielsen,4,6,16,0.013143968574347686
svm,bigram,no_origin,top_ten,Nielsen,4,6,17,0.03509932517459302
svm,bigram,no_origin,top_ten,Nielsen,4,6,18,-0.021774661721701893
svm,bigram,no_origin,top_ten,Nielsen,4,6,19,-0.003898298791533694
svm,bigram,no_origin,top_ten,Nielsen,4,6,20,0.014893264624177671
svm,bigram,no_origin,top_ten,Nielsen,4,6,21,-0.012716448515604994
svm,bigram,no_origin,top_ten,Nielsen,4,6,22,-0.012919190039760886
svm,bigram,no_origin,top_ten,Nielsen,4,6,23,-0.020293513195272783
svm,bigram,no_origin,top_ten,Nielsen,4,6,24,0.02092182812475224
svm,bigram,no_origin,top_ten,Nielsen,4,6,25,0.06459235338435221
svm,bigram,no_origin,top_ten,Nielsen,4,6,26,-0.02940167248921116
svm,bigram,no_origin,top_ten,Nielsen,4,6,27,0.06333312068279806
svm,bigram,no_origin,top_ten,Nielsen,4,6,28,-0.010868651930461881
svm,bigram,no_origin,top_ten,Nielsen,4,6,29,0.0033412730758386466
svm,bigram,no_origin,top_ten,Nielsen,4,6,30,0.07747445137800041
svm,bigram,no_origin,top_ten,Nielsen,4,6,31,0.07114693925025639
svm,bigram,no_origin,top_ten,Nielsen,4,6,32,0.015507317358982475
svm,bigram,no_origin,top_ten,Nielsen,4,6,33,-0.0616076289232117
svm,bigram,no_origin,top_ten,Nielsen,4,6,34,0.006692600273366156
svm,bigram,no_origin,top_ten,Nielsen,4,6,35,0.051356902394240844
svm,bigram,no_origin,top_ten,Nielsen,4,6,36,0.0009031128475671668
svm,bigram,no_origin,top_ten,Nielsen,4,6,37,-0.08257181509864464
svm,bigram,no_origin,top_ten,Nielsen,4,6,38,-0.01926299741653492
svm,bigram,no_origin,top_ten,Nielsen,4,6,39,-0.023127330237372346
svm,bigram,no_origin,top_ten,Nielsen,4,6,40,-0.0784579221977616
svm,bigram,no_origin,top_ten,Nielsen,4,6,41,0.03197876084860207
svm,bigram,no_origin,top_ten,Nielsen,4,6,42,0.011451794428256168
svm,bigram,no_origin,top_ten,Nielsen,4,6,43,-0.03194553178621162
svm,bigram,no_origin,top_ten,Nielsen,4,6,44,0.010298508232251813
svm,bigram,no_origin,top_ten,Nielsen,4,6,45,0.0076635169503987965
svm,bigram,no_origin,top_ten,Nielsen,4,6,46,0.02433567021783839
svm,bigram,no_origin,top_ten,Nielsen,4,6,47,-0.027853541659483005
svm,bigram,no_origin,top_ten,Nielsen,4,6,48,0.022789189736343085
svm,bigram,no_origin,top_ten,Nielsen,4,6,49,-0.057416062880810526
svm,bigram,no_origin,top_ten,Nielsen,4,6,50,-0.024773049502717803
svm,bigram,no_origin,top_ten,Nielsen,4,6,51,-0.02862917013392008
svm,bigram,no_origin,top_ten,Nielsen,4,6,52,0.026664826556212107
svm,bigram,no_origin,top_ten,Nielsen,4,6,53,-0.0027512677043319833
svm,bigram,no_origin,top_ten,Nielsen,4,6,54,0.05325826006302764
svm,bigram,no_origin,top_ten,Nielsen,4,6,55,-0.04418942313095231
svm,bigram,no_origin,top_ten,Nielsen,4,6,56,0.012411691657361945
svm,bigram,no_origin,top_ten,Nielsen,4,6,57,-0.011407488227928808
svm,bigram,no_origin,top_ten,Nielsen,4,6,58,-0.052214953012995446
svm,bigram,no_origin,top_ten,Nielsen,4,6,59,0.03004831420348042
svm,bigram,no_origin,top_ten,Nielsen,4,6,60,0.01362996369525421
svm,bigram,no_origin,top_ten,Nielsen,4,6,61,0.027976786400560005
svm,bigram,no_origin,top_ten,Nielsen,4,6,62,0.054645302983452215
svm,bigram,no_origin,top_ten,Nielsen,4,6,63,0.009075571136273164
svm,bigram,no_origin,top_ten,Nielsen,4,6,64,-0.0003139053479710441
svm,bigram,no_origin,top_ten,Nielsen,4,6,65,0.0027249178216633974
svm,bigram,no_origin,top_ten,Nielsen,4,6,66,-0.012940024097006508
svm,bigram,no_origin,top_ten,Nielsen,4,6,67,-0.022495815794417617
svm,bigram,no_origin,top_ten,Nielsen,4,6,68,0.06912014688532953
svm,bigram,no_origin,top_ten,Nielsen,4,6,69,-0.015121681718715863
svm,bigram,no_origin,top_ten,Nielsen,4,6,70,-0.02852868848422463
svm,bigram,no_origin,top_ten,Nielsen,4,6,71,-0.0021248551239627655
svm,bigram,no_origin,top_ten,Nielsen,4,6,72,0.02339752578149057
svm,bigram,no_origin,top_ten,Nielsen,4,6,73,0.018156304550301428
svm,bigram,no_origin,top_ten,Nielsen,4,6,74,-0.006161443469965278
svm,bigram,no_origin,top_ten,Nielsen,4,6,75,-0.021918921408384473
svm,bigram,no_origin,top_ten,Nielsen,4,6,76,-0.0662835998515659
svm,bigram,no_origin,top_ten,Nielsen,4,6,77,0.008277779258454299
svm,bigram,no_origin,top_ten,Nielsen,4,6,78,-0.03474680071489111
svm,bigram,no_origin,top_ten,Nielsen,4,6,79,0.025504757058231464
svm,bigram,no_origin,top_ten,Nielsen,4,6,80,0.023522123714713794
svm,bigram,no_origin,top_ten,Nielsen,4,6,81,-0.020667990338413378
svm,bigram,no_origin,top_ten,Nielsen,4,6,82,0.026511492294450045
svm,bigram,no_origin,top_ten,Nielsen,4,6,83,0.043033885040326736
svm,bigram,no_origin,top_ten,Nielsen,4,6,84,-0.026238880762600114
svm,bigram,no_origin,top_ten,Nielsen,4,6,85,-0.050266349446615455
svm,bigram,no_origin,top_ten,Nielsen,4,6,86,0.04354681794741816
svm,bigram,no_origin,top_ten,Nielsen,4,6,87,0.03491522451450474
svm,bigram,no_origin,top_ten,Nielsen,4,6,88,-0.007850640427404965
svm,bigram,no_origin,top_ten,Nielsen,4,6,89,-0.04509648315385928
svm,bigram,no_origin,top_ten,Nielsen,4,6,90,0.02803696511077486
svm,bigram,no_origin,top_ten,Nielsen,4,6,91,0.009857743705443234
svm,bigram,no_origin,top_ten,Nielsen,4,6,92,-0.006577264044861142
svm,bigram,no_origin,top_ten,Nielsen,4,6,93,0.014178535604751685
svm,bigram,no_origin,top_ten,Nielsen,4,6,94,0.031968172587807764
svm,bigram,no_origin,top_ten,Nielsen,4,6,95,0.033069179197912524
svm,bigram,no_origin,top_ten,Nielsen,4,6,96,-0.0004530357121562134
svm,bigram,no_origin,top_ten,Nielsen,4,6,97,-0.006437873995839949
svm,bigram,no_origin,top_ten,Nielsen,4,6,98,-0.04928242246553516
svm,bigram,no_origin,top_ten,Nielsen,4,6,99,0.010645143546506253
svm,bigram,no_origin,top_ten,Nielsen,4,6,100,-0.029875807403394905
svm,bigram,no_origin,top_ten,Nielsen,4,6,101,0.021527965028899754
svm,bigram,no_origin,top_ten,Nielsen,4,6,102,0.03223409420508516
svm,bigram,no_origin,top_ten,Nielsen,4,6,103,0.004946252270370266
svm,bigram,no_origin,top_ten,Nielsen,4,6,104,-0.009639550491278459
svm,bigram,no_origin,top_ten,Nielsen,4,6,105,0.030323065851757924
svm,bigram,no_origin,top_ten,Nielsen,4,6,106,0.018892088876828916
svm,bigram,no_origin,top_ten,Nielsen,4,6,107,0.01834483706663559
svm,bigram,no_origin,top_ten,Nielsen,4,6,108,-0.047322392764573784
svm,bigram,no_origin,top_ten,Nielsen,4,6,109,0.03564421348436764
svm,bigram,no_origin,top_ten,Nielsen,4,6,110,0.014845722777369452
svm,bigram,no_origin,top_ten,Nielsen,4,6,111,-0.028128633926329583
svm,bigram,no_origin,top_ten,Nielsen,4,6,112,0.03912705197251254
svm,bigram,no_origin,top_ten,Nielsen,4,6,113,-0.017355816658962575
svm,bigram,no_origin,top_ten,Nielsen,4,6,114,0.0074766603240656315
svm,bigram,no_origin,top_ten,Nielsen,4,6,115,-0.009078137269246944
svm,bigram,no_origin,top_ten,Nielsen,4,6,116,-0.05432857755418191
svm,bigram,no_origin,top_ten,Nielsen,4,6,117,0.044832273982511106
svm,bigram,no_origin,top_ten,Nielsen,4,6,118,-0.049142775186969745
svm,bigram,no_origin,top_ten,Nielsen,4,6,119,0.015629946906328074
svm,bigram,no_origin,top_ten,Nielsen,4,6,120,-0.00939367743112468
svm,bigram,no_origin,top_ten,Nielsen,4,6,121,0.002063031625483047
svm,bigram,no_origin,top_ten,Nielsen,4,6,122,0.01523479235829811
svm,bigram,no_origin,top_ten,Nielsen,4,6,123,0.023159789265433106
svm,bigram,no_origin,top_ten,Nielsen,4,6,124,-0.024748174476620477
svm,bigram,no_origin,top_ten,Nielsen,4,6,125,-0.0044451533900458085
svm,bigram,no_origin,top_ten,Nielsen,4,6,126,-0.0012262061198300978
svm,bigram,no_origin,top_ten,Nielsen,4,6,127,-0.025761661395117763
svm,bigram,no_origin,top_ten,Nielsen,4,6,128,0.028152614067318782
svm,bigram,no_origin,top_ten,Nielsen,4,6,129,-0.015642754724678798
svm,bigram,no_origin,top_ten,Nielsen,4,6,130,0.060277297356815085
svm,bigram,no_origin,top_ten,Nielsen,4,6,131,-0.003190843594624404
svm,bigram,no_origin,top_ten,Nielsen,4,6,132,-0.07407124174421764
svm,bigram,no_origin,top_ten,Nielsen,4,6,133,-0.0363493903885882
svm,bigram,no_origin,top_ten,Nielsen,4,6,134,0.006403732205288115
svm,bigram,no_origin,top_ten,Nielsen,4,6,135,-0.058570903836151045
svm,bigram,no_origin,top_ten,Nielsen,4,6,136,0.02003958449221488
svm,bigram,no_origin,top_ten,Nielsen,4,6,137,0.025103425072041663
svm,bigram,no_origin,top_ten,Nielsen,4,6,138,-0.04614458441924235
svm,bigram,no_origin,top_ten,Nielsen,4,6,139,-0.06887841831248898
svm,bigram,no_origin,top_ten,Nielsen,4,6,140,-0.06531361587905654
svm,bigram,no_origin,top_ten,Nielsen,4,6,141,0.052543996370373935
svm,bigram,no_origin,top_ten,Nielsen,4,6,142,-0.0544805688539442
svm,bigram,no_origin,top_ten,Nielsen,4,6,143,-0.009424284137279082
svm,bigram,no_origin,top_ten,Nielsen,4,6,144,0.007192554838045984
svm,bigram,no_origin,top_ten,Nielsen,4,6,145,-0.03334415013918046
svm,bigram,no_origin,top_ten,Nielsen,4,6,146,-0.03781802781247068
svm,bigram,no_origin,top_ten,Nielsen,4,6,147,0.07640886877333669
svm,bigram,no_origin,top_ten,Nielsen,4,6,148,0.02611730325174849
svm,bigram,no_origin,top_ten,Nielsen,4,6,149,-0.05063581000106626
svm,bigram,no_origin,top_ten,Nielsen,4,6,150,0.10933493521583038
svm,bigram,no_origin,top_ten,Nielsen,4,6,151,-0.013078653665392848
svm,bigram,no_origin,top_ten,Nielsen,4,6,152,0.01099065941796129
svm,bigram,no_origin,top_ten,Nielsen,4,6,153,-0.03357979391468657
svm,bigram,no_origin,top_ten,Nielsen,4,6,154,-0.015042827539947123
svm,bigram,no_origin,top_ten,Nielsen,4,6,155,-0.0014422604009011186
svm,bigram,no_origin,top_ten,Nielsen,4,6,156,0.09006041638844303
svm,bigram,no_origin,top_ten,Nielsen,4,6,157,-0.005257396216620858
svm,bigram,no_origin,top_ten,Nielsen,4,6,158,-0.03226047588881692
svm,bigram,no_origin,top_ten,Nielsen,4,6,159,0.009258215095697686
svm,bigram,no_origin,top_ten,Nielsen,4,6,160,-0.0507171885712307
svm,bigram,no_origin,top_ten,Nielsen,4,6,161,-0.10476062417055215
svm,bigram,no_origin,top_ten,Nielsen,4,6,162,0.01779825076257513
svm,bigram,no_origin,top_ten,Nielsen,4,6,163,0.03524068429573296
svm,bigram,no_origin,top_ten,Nielsen,4,6,164,0.07465523756227077
svm,bigram,no_origin,top_ten,Nielsen,4,6,165,-0.022508330464295456
svm,bigram,no_origin,top_ten,Nielsen,4,6,166,-0.009529252673249777
svm,bigram,no_origin,top_ten,Nielsen,4,6,167,-0.03768389716108145
svm,bigram,no_origin,top_ten,Nielsen,4,6,168,-0.007916455756793839
svm,bigram,no_origin,top_ten,Nielsen,4,6,169,0.029236592849316234
svm,bigram,no_origin,top_ten,Nielsen,4,6,170,0.028072173432929337
svm,bigram,no_origin,top_ten,Nielsen,4,6,171,0.04407574027958139
svm,bigram,no_origin,top_ten,Nielsen,4,6,172,-0.03123641041057207
svm,bigram,no_origin,top_ten,Nielsen,4,6,173,0.039790290565598574
svm,bigram,no_origin,top_ten,Nielsen,4,6,174,-0.013351620282546106
svm,bigram,no_origin,top_ten,Nielsen,4,6,175,-0.028363341191271485
