label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
svm,occupancy_bin,full,top_ten,Nielsen,2,12,28,-0.011566781860813724
svm,occupancy_bin,full,top_ten,Nielsen,2,12,29,-0.002466630522497959
svm,occupancy_bin,full,top_ten,Nielsen,2,12,30,0.004467973278081461
svm,occupancy_bin,full,top_ten,Nielsen,2,12,31,0.005047076217585378
svm,occupancy_bin,full,top_ten,Nielsen,2,12,32,0.00192039303980851
svm,occupancy_bin,full,top_ten,Nielsen,2,12,33,-0.02105718095863529
svm,occupancy_bin,full,top_ten,Nielsen,2,12,34,-0.014887303481886716
svm,occupancy_bin,full,top_ten,Nielsen,2,12,35,0.02828360707344313
svm,occupancy_bin,full,top_ten,Nielsen,2,12,36,0.005663293674114778
svm,occupancy_bin,full,top_ten,Nielsen,2,12,37,-0.006701577502067013
svm,occupancy_bin,full,top_ten,Nielsen,2,12,38,0.010482071952095384
svm,occupancy_bin,full,top_ten,Nielsen,2,12,39,0.009887440886007681
svm,occupancy_bin,full,top_ten,Nielsen,2,12,40,0.01679610597356862
svm,occupancy_bin,full,top_ten,Nielsen,2,12,41,-0.04190573609026749
svm,occupancy_bin,full,top_ten,Nielsen,2,12,42,0.009096753416361514
svm,occupancy_bin,full,top_ten,Nielsen,2,12,43,-0.0007408991849418012
svm,occupancy_bin,full,top_ten,Nielsen,2,12,44,0.009998386996062258
svm,occupancy_bin,full,top_ten,Nielsen,2,12,45,0.02747544904088517
svm,occupancy_bin,full,top_ten,Nielsen,2,12,46,0.007864962104713435
svm,occupancy_bin,full,top_ten,Nielsen,2,12,47,0.030230427210829136
svm,occupancy_bin,full,top_ten,Nielsen,2,12,48,0.00826466654383462
svm,occupancy_bin,full,top_ten,Nielsen,2,12,49,-0.0037426054371679784
svm,occupancy_bin,full,top_ten,Nielsen,2,12,50,-0.01644167421588638
svm,occupancy_bin,full,top_ten,Nielsen,2,12,51,0.00030506114674833107
svm,occupancy_bin,full,top_ten,Nielsen,2,12,52,-0.01356614158631475
svm,occupancy_bin,full,top_ten,Nielsen,2,12,53,0.055770487306859295
svm,occupancy_bin,full,top_ten,Nielsen,2,12,54,0.02777199585203083
svm,occupancy_bin,full,top_ten,Nielsen,2,12,55,0.019062793782985032
svm,occupancy_bin,full,top_ten,Nielsen,2,12,56,0.015038589035122563
svm,occupancy_bin,full,top_ten,Nielsen,2,12,57,1.820571714605812e-06
svm,occupancy_bin,full,top_ten,Nielsen,2,12,58,0.017100645591009545
svm,occupancy_bin,full,top_ten,Nielsen,2,12,59,-0.013116739988429438
svm,occupancy_bin,full,top_ten,Nielsen,2,12,60,0.003248766764476496
svm,occupancy_bin,full,top_ten,Nielsen,2,12,61,0.03225079171948253
svm,occupancy_bin,full,top_ten,Nielsen,2,12,62,-0.01400657537260308
svm,occupancy_bin,full,top_ten,Nielsen,2,12,63,-0.011606068907142886
svm,occupancy_bin,full,top_ten,Nielsen,2,12,64,-0.011471374350918495
svm,occupancy_bin,full,top_ten,Nielsen,2,12,65,0.031676637952880005
svm,occupancy_bin,full,top_ten,Nielsen,2,12,66,0.032015802855183684
svm,occupancy_bin,full,top_ten,Nielsen,2,12,67,0.010294928618267196
svm,occupancy_bin,full,top_ten,Nielsen,2,12,68,-0.008794506191517337
svm,occupancy_bin,full,top_ten,Nielsen,2,12,69,0.01784507125987922
svm,occupancy_bin,full,top_ten,Nielsen,2,12,70,0.016665613352616404
svm,occupancy_bin,full,top_ten,Nielsen,2,12,71,0.0028728974235985305
svm,occupancy_bin,full,top_ten,Nielsen,2,12,72,0.0076902387068331635
svm,occupancy_bin,full,top_ten,Nielsen,2,12,73,0.01878997334271948
svm,occupancy_bin,full,top_ten,Nielsen,2,12,74,0.009089344915006459
svm,occupancy_bin,full,top_ten,Nielsen,2,12,75,-0.00803764682540753
svm,occupancy_bin,full,top_ten,Nielsen,2,12,76,0.018367300947624732
svm,occupancy_bin,full,top_ten,Nielsen,2,12,77,0.007250167763714788
svm,occupancy_bin,full,top_ten,Nielsen,2,12,78,-0.010835287787540726
svm,occupancy_bin,full,top_ten,Nielsen,2,12,79,0.0013253141408127167
svm,occupancy_bin,full,top_ten,Nielsen,2,12,80,0.02433766923964431
svm,occupancy_bin,full,top_ten,Nielsen,2,12,81,0.019314269986402954
svm,occupancy_bin,full,top_ten,Nielsen,2,12,82,0.00960371285710071
svm,occupancy_bin,full,top_ten,Nielsen,2,12,83,0.01519826639488997
svm,occupancy_bin,full,top_ten,Nielsen,2,12,84,0.011293492425073381
svm,occupancy_bin,full,top_ten,Nielsen,2,12,85,0.00178966167850525
svm,occupancy_bin,full,top_ten,Nielsen,2,12,86,0.003939239042697995
svm,occupancy_bin,full,top_ten,Nielsen,2,12,87,0.00724075061461793
svm,occupancy_bin,full,top_ten,Nielsen,2,12,88,0.029324198182995365
svm,occupancy_bin,full,top_ten,Nielsen,2,12,89,0.027966564354777623
svm,occupancy_bin,full,top_ten,Nielsen,2,12,90,0.00127745362598497
svm,occupancy_bin,full,top_ten,Nielsen,2,12,91,-0.007726790279828699
svm,occupancy_bin,full,top_ten,Nielsen,2,12,92,0.02542858812088955
svm,occupancy_bin,full,top_ten,Nielsen,2,12,93,-0.0017897643251345574
svm,occupancy_bin,full,top_ten,Nielsen,2,12,94,-0.012363080292727702
svm,occupancy_bin,full,top_ten,Nielsen,2,12,95,0.027532595943490668
svm,occupancy_bin,full,top_ten,Nielsen,2,12,96,-0.020363494309470487
svm,occupancy_bin,full,top_ten,Nielsen,2,12,97,-0.007298326021194623
svm,occupancy_bin,full,top_ten,Nielsen,2,12,98,0.006179172030103541
svm,occupancy_bin,full,top_ten,Nielsen,2,12,99,-0.0070627308026000035
svm,occupancy_bin,full,top_ten,Nielsen,2,12,100,0.011150333469993168
svm,occupancy_bin,full,top_ten,Nielsen,2,12,101,-0.017089165793937933
svm,occupancy_bin,full,top_ten,Nielsen,2,12,102,-0.0038848396108466243
svm,occupancy_bin,full,top_ten,Nielsen,2,12,103,-0.004956280482528275
svm,occupancy_bin,full,top_ten,Nielsen,2,12,104,-0.0063879521633187775
svm,occupancy_bin,full,top_ten,Nielsen,2,12,105,0.017397670534179843
svm,occupancy_bin,full,top_ten,Nielsen,2,12,106,0.0050059383139516855
svm,occupancy_bin,full,top_ten,Nielsen,2,12,107,-0.004499758114617891
svm,occupancy_bin,full,top_ten,Nielsen,2,12,108,-0.03099959454807888
svm,occupancy_bin,full,top_ten,Nielsen,2,12,109,0.012728047807578524
svm,occupancy_bin,full,top_ten,Nielsen,2,12,110,0.004692766385094194
svm,occupancy_bin,full,top_ten,Nielsen,2,12,111,0.025195294175837102
svm,occupancy_bin,full,top_ten,Nielsen,2,12,112,0.03354564663332582
svm,occupancy_bin,full,top_ten,Nielsen,2,12,113,0.004925037072016858
svm,occupancy_bin,full,top_ten,Nielsen,2,12,114,0.0023914351710374593
svm,occupancy_bin,full,top_ten,Nielsen,2,12,115,-0.020488400456111444
svm,occupancy_bin,full,top_ten,Nielsen,2,12,116,0.015120183916478402
svm,occupancy_bin,full,top_ten,Nielsen,2,12,117,-0.006244462617616131
svm,occupancy_bin,full,top_ten,Nielsen,2,12,118,0.04308433673603562
svm,occupancy_bin,full,top_ten,Nielsen,2,12,119,0.013781894015674645
svm,occupancy_bin,full,top_ten,Nielsen,2,12,120,0.014383487193819877
svm,occupancy_bin,full,top_ten,Nielsen,2,12,121,0.032601473354796684
svm,occupancy_bin,full,top_ten,Nielsen,2,12,122,-0.015619085984460268
svm,occupancy_bin,full,top_ten,Nielsen,2,12,123,0.015929486356474953
svm,occupancy_bin,full,top_ten,Nielsen,2,12,124,-0.029342960306934285
svm,occupancy_bin,full,top_ten,Nielsen,2,12,125,0.0017917462304861687
svm,occupancy_bin,full,top_ten,Nielsen,2,12,126,0.012626813664550984
svm,occupancy_bin,full,top_ten,Nielsen,2,12,127,0.032033099633559825
svm,occupancy_bin,full,top_ten,Nielsen,2,12,128,0.04605832121468556
svm,occupancy_bin,full,top_ten,Nielsen,2,12,129,0.013309724512979515
svm,occupancy_bin,full,top_ten,Nielsen,2,12,130,0.012597656240560973
svm,occupancy_bin,full,top_ten,Nielsen,2,12,131,0.04019188902617832
svm,occupancy_bin,full,top_ten,Nielsen,2,12,132,0.026576607132227092
svm,occupancy_bin,full,top_ten,Nielsen,2,12,133,-0.008073788553263128
svm,occupancy_bin,full,top_ten,Nielsen,2,12,134,0.00043666245861073705
svm,occupancy_bin,full,top_ten,Nielsen,2,12,135,-0.015261443325706336
svm,occupancy_bin,full,top_ten,Nielsen,2,12,136,0.04547182734733124
svm,occupancy_bin,full,top_ten,Nielsen,2,12,137,0.03008842179109894
svm,occupancy_bin,full,top_ten,Nielsen,2,12,138,0.018434766355741705
svm,occupancy_bin,full,top_ten,Nielsen,2,12,139,-0.008710228655425034
svm,occupancy_bin,full,top_ten,Nielsen,2,12,140,0.03058352063244496
svm,occupancy_bin,full,top_ten,Nielsen,2,12,141,0.009231460752313847
svm,occupancy_bin,full,top_ten,Nielsen,2,12,142,0.011901899146395944
svm,occupancy_bin,full,top_ten,Nielsen,2,12,143,-0.006333262621437519
svm,occupancy_bin,full,top_ten,Nielsen,2,12,144,0.004295745128349071
svm,occupancy_bin,full,top_ten,Nielsen,2,12,145,0.02244250876716225
svm,occupancy_bin,full,top_ten,Nielsen,2,12,146,-0.007950477283255597
svm,occupancy_bin,full,top_ten,Nielsen,2,12,147,-0.006861491571011014
svm,occupancy_bin,full,top_ten,Nielsen,2,12,148,-0.015944318990309903
svm,occupancy_bin,full,top_ten,Nielsen,2,12,149,0.0001913568219782391
svm,occupancy_bin,full,top_ten,Nielsen,2,12,150,0.0010274219950765495
svm,occupancy_bin,full,top_ten,Nielsen,2,12,151,0.00359888974865874
svm,occupancy_bin,full,top_ten,Nielsen,2,12,152,-0.0009528002326979479
svm,occupancy_bin,full,top_ten,Nielsen,2,12,153,-0.0011066500164504944
svm,occupancy_bin,full,top_ten,Nielsen,2,12,154,-0.00010687461177372182
svm,occupancy_bin,full,top_ten,Nielsen,2,12,155,0.007288923749597109
svm,occupancy_bin,full,top_ten,Nielsen,2,12,156,0.026175405651641004
svm,occupancy_bin,full,top_ten,Nielsen,2,12,157,0.009845764459949335
svm,occupancy_bin,full,top_ten,Nielsen,2,12,158,0.0033873714303667146
svm,occupancy_bin,full,top_ten,Nielsen,2,12,159,0.023489612762621292
svm,occupancy_bin,full,top_ten,Nielsen,2,12,160,0.002510291052215563
svm,occupancy_bin,full,top_ten,Nielsen,2,12,161,-0.016452471252794254
svm,occupancy_bin,full,top_ten,Nielsen,2,12,162,-0.012870175122037364
svm,occupancy_bin,full,top_ten,Nielsen,2,12,163,0.02917251673593768
svm,occupancy_bin,full,top_ten,Nielsen,2,12,164,0.03159974961103984
svm,occupancy_bin,full,top_ten,Nielsen,2,12,165,0.004670979113360674
svm,occupancy_bin,full,top_ten,Nielsen,2,12,166,0.0007438615202212118
svm,occupancy_bin,full,top_ten,Nielsen,2,12,167,-0.012876020076015404
svm,occupancy_bin,full,top_ten,Nielsen,2,12,168,0.004019337425825498
svm,occupancy_bin,full,top_ten,Nielsen,2,12,169,0.036558198630184724
svm,occupancy_bin,full,top_ten,Nielsen,2,12,170,0.0004022470557154545
svm,occupancy_bin,full,top_ten,Nielsen,2,12,171,0.024248328036915012
svm,occupancy_bin,full,top_ten,Nielsen,2,12,172,0.0006318080908906953
svm,occupancy_bin,full,top_ten,Nielsen,2,12,173,0.007160968740003493
svm,occupancy_bin,full,top_ten,Nielsen,2,12,174,-0.004825026933549026
svm,occupancy_bin,full,top_ten,Nielsen,2,12,175,0.00014283713369134254
svm,occupancy_bin,full,top_ten,Nielsen,2,12,176,0.003216153634695962
svm,occupancy_bin,full,top_ten,Nielsen,2,12,177,-0.008634443398380487
svm,occupancy_bin,full,top_ten,Nielsen,2,12,178,0.004564627783649522
svm,occupancy_bin,full,top_ten,Nielsen,2,12,179,0.021284423367515903
svm,occupancy_bin,full,top_ten,Nielsen,2,12,180,0.007853663745246875
svm,occupancy_bin,full,top_ten,Nielsen,2,12,181,0.023455645189038643
svm,occupancy_bin,full,top_ten,Nielsen,2,12,182,-0.003396930496763595
svm,occupancy_bin,full,top_ten,Nielsen,2,12,183,0.025509265060124298
svm,occupancy_bin,full,top_ten,Nielsen,2,12,184,-0.008747509444541057
svm,occupancy_bin,full,top_ten,Nielsen,2,12,185,-0.0016401563192685042
svm,occupancy_bin,full,top_ten,Nielsen,2,12,186,-0.025697888557071003
svm,occupancy_bin,full,top_ten,Nielsen,2,12,187,-0.007890714826741974
svm,occupancy_bin,full,top_ten,Nielsen,2,12,188,0.030834044559854057
svm,occupancy_bin,full,top_ten,Nielsen,2,12,189,-0.020862868462332096
svm,occupancy_bin,full,top_ten,Nielsen,2,12,190,0.032915408944832025
svm,occupancy_bin,full,top_ten,Nielsen,2,12,191,-0.029724989523937095
svm,occupancy_bin,full,top_ten,Nielsen,2,12,192,-0.013577715409532454
svm,occupancy_bin,full,top_ten,Nielsen,2,12,193,-0.030706153930656788
svm,occupancy_bin,full,top_ten,Nielsen,2,12,194,-0.0011836574541930212
svm,occupancy_bin,full,top_ten,Nielsen,2,12,195,-0.012642895754533479
svm,occupancy_bin,full,top_ten,Nielsen,2,12,196,0.01045735144327753
svm,occupancy_bin,full,top_ten,Nielsen,2,12,197,0.020906368027719502
svm,occupancy_bin,full,top_ten,Nielsen,2,12,198,0.0331000713720192
svm,occupancy_bin,full,top_ten,Nielsen,2,12,199,0.015270256635132706
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,0,-0.03274249766545828
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,1,0.020987394995297892
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,2,0.003875801449727101
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,3,0.037289466584707276
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,4,0.02881451943618385
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,5,-0.005791023768008052
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,6,0.028479386152895636
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,7,0.03357548249502684
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,8,-0.01749801843190435
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,9,0.03812629327217998
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,10,0.010461719950800641
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,11,0.0002012751886958375
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,12,0.027012180786947337
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,13,0.018839559414361717
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,14,0.046872418748902356
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,15,-0.006972741467091703
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,16,-0.0457924379225334
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,17,0.06643929163823264
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,18,0.1203476220851476
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,19,-0.06280183934013656
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,20,0.07335827250745808
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,21,0.03484338451831559
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,22,-0.016072182547725355
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,23,0.04146316309468656
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,24,0.08179609387771103
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,25,0.008353502105813648
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,26,-0.020536791060076
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,27,0.023181846955695418
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,28,-0.012563035692027658
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,29,0.008034040320960223
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,30,0.012101768978164618
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,31,0.04237613349945224
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,32,0.014039546055923391
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,33,-0.018426004007887742
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,34,-0.006013532291678059
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,35,0.07669727905199786
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,36,0.017441452671325797
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,37,-0.019636322124387595
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,38,0.04452256817525757
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,39,0.040063098112491535
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,40,0.06409177506930008
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,41,-0.07450317211188484
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,42,0.03726815202336442
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,43,0.006761033957671414
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,44,0.046453393257492814
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,45,0.040921339097523046
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,46,0.04379998826735493
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,47,0.06375061202636578
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,48,0.013759599919596965
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,49,-0.012200866033431457
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,50,-0.014722795156503876
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,51,0.029767259313842942
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,52,-0.004612533320783485
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,53,0.13972892965312356
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,54,0.07975374635530924
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,55,0.03633004697125508
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,56,0.029074177925746902
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,57,-0.006876506035022434
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,58,0.05558992005816177
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,59,-0.04527025171313592
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,60,0.0374753480929958
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,61,0.0722627155520964
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,62,-0.005182311638104231
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,63,-0.019710238282188652
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,64,-0.013268394258368232
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,65,0.045252177093227264
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,66,0.07611166053312396
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,67,0.01176172969971745
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,68,-0.008549150502256353
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,69,0.04062321622966453
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,70,0.02644042798484031
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,71,-0.007770192802018849
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,72,0.033087319557114525
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,73,0.05906862868636875
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,74,0.00824475728087315
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,75,0.0037394029101213144
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,76,0.04465459662605509
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,77,0.04080689873967136
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,78,-0.015106381131043456
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,79,0.0007047924789926885
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,80,0.06288442100409203
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,81,0.0632612058715395
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,82,0.018658512852953724
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,83,0.04892699665360456
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,84,0.021832956012935223
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,85,0.015324049116649308
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,86,0.019448308070531883
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,87,0.004272413040671275
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,88,0.050061549652026305
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,89,0.061157270305243594
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,90,0.03344309184254396
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,91,0.010082587178829483
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,92,0.05004492904748392
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,93,0.0016676368037271683
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,94,-0.003277755997212528
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,95,0.06903110723451211
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,96,-0.048851195325829266
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,97,0.020423981709708716
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,98,0.045832870712700646
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,99,-0.004492730904259501
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,100,0.016466044775955258
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,101,-0.026125778036172553
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,102,-0.006177980329144794
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,103,0.0033903342882576903
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,104,0.017805116574245994
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,105,0.04231966357096928
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,106,0.02059608056600848
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,107,-0.0018260909425037442
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,108,-0.05167888030715928
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,109,0.049430669493519874
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,110,-0.004446889198815973
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,111,0.039901936128045934
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,112,0.03503649438811429
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,113,0.026184676883574287
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,114,0.0374117847689836
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,115,-0.029456099876518815
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,116,0.030329227353194932
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,117,8.62538439152516e-05
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,118,0.08978166877938498
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,119,0.0045865675023533115
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,120,0.027084012600032514
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,121,0.0761136713405578
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,122,-0.04452941182067388
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,123,0.04377306594999797
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,124,-0.04538702403741063
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,125,0.011944516942932526
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,126,0.0563324463587051
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,127,0.08137206067947667
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,128,0.08722553537016392
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,129,0.04315591505814764
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,130,0.0407249899819741
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,131,0.11720413531141638
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,132,0.057581684465619065
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,133,-0.016046492036181137
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,134,0.01930304208800332
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,135,-0.02086578085404034
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,136,0.11343476504028394
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,137,0.0627092942537294
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,138,0.038211696795575956
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,139,-0.008779230185139042
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,140,0.043938733228048754
svm,occupancy_bin,no_origin,top_ten,Nielsen,2,12,141,0.04850460011343549
