label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,bigram,full,publication,Nielsen,4,6,81,0.041524067278050136
dendro,bigram,full,publication,Nielsen,4,6,82,0.00473775333878268
dendro,bigram,full,publication,Nielsen,4,6,83,0.11214100417505068
dendro,bigram,full,publication,Nielsen,4,6,84,-0.07423355499185014
dendro,bigram,full,publication,Nielsen,4,6,85,-0.06497888757147297
dendro,bigram,full,publication,Nielsen,4,6,86,-0.039406442563016175
dendro,bigram,full,publication,Nielsen,4,6,87,0.08627356898118965
dendro,bigram,full,publication,Nielsen,4,6,88,-0.03788521153848223
dendro,bigram,full,publication,Nielsen,4,6,89,-0.007463615354598385
dendro,bigram,full,publication,Nielsen,4,6,90,-0.008870684512934268
dendro,bigram,full,publication,Nielsen,4,6,91,0.04698081713793778
dendro,bigram,full,publication,Nielsen,4,6,92,-0.035469931780953035
dendro,bigram,full,publication,Nielsen,4,6,93,-0.009482207358340045
dendro,bigram,full,publication,Nielsen,4,6,94,-0.039983492536526666
dendro,bigram,full,publication,Nielsen,4,6,95,0.00026055128978796915
dendro,bigram,full,publication,Nielsen,4,6,96,0.018042739809505437
dendro,bigram,full,publication,Nielsen,4,6,97,0.0645497866031659
dendro,bigram,full,publication,Nielsen,4,6,98,0.037938173178002965
dendro,bigram,full,publication,Nielsen,4,6,99,0.11684670180152912
dendro,bigram,full,publication,Nielsen,4,6,100,-0.02863642433894964
dendro,bigram,full,publication,Nielsen,4,6,101,-0.024093058235898024
dendro,bigram,full,publication,Nielsen,4,6,102,0.0938275212198807
dendro,bigram,full,publication,Nielsen,4,6,103,-0.007802622300759898
dendro,bigram,full,publication,Nielsen,4,6,104,-0.021804563064526716
dendro,bigram,full,publication,Nielsen,4,6,105,0.029075185011477767
dendro,bigram,full,publication,Nielsen,4,6,106,-0.04132114819810795
dendro,bigram,full,publication,Nielsen,4,6,107,-0.016238224942775825
dendro,bigram,full,publication,Nielsen,4,6,108,-0.03902447589001812
dendro,bigram,full,publication,Nielsen,4,6,109,0.022069172742148035
dendro,bigram,full,publication,Nielsen,4,6,110,-0.0352756008877092
dendro,bigram,full,publication,Nielsen,4,6,111,0.058411931466746836
dendro,bigram,full,publication,Nielsen,4,6,112,-0.06083850195457152
dendro,bigram,full,publication,Nielsen,4,6,113,0.04970586318207704
dendro,bigram,full,publication,Nielsen,4,6,114,0.06933671756723148
dendro,bigram,full,publication,Nielsen,4,6,115,-0.09906070384466459
dendro,bigram,full,publication,Nielsen,4,6,116,0.06036120147050561
dendro,bigram,full,publication,Nielsen,4,6,117,-0.07843631178447963
dendro,bigram,full,publication,Nielsen,4,6,118,-0.07656441920186374
dendro,bigram,full,publication,Nielsen,4,6,119,-0.07508103034219171
dendro,bigram,full,publication,Nielsen,4,6,120,0.05393346404010324
dendro,bigram,full,publication,Nielsen,4,6,121,0.0015529269097935838
dendro,bigram,full,publication,Nielsen,4,6,122,-0.04893325972320217
dendro,bigram,full,publication,Nielsen,4,6,123,-0.010210424566279408
dendro,bigram,full,publication,Nielsen,4,6,124,-0.03860752534744427
dendro,bigram,full,publication,Nielsen,4,6,125,0.053469146183520166
dendro,bigram,full,publication,Nielsen,4,6,126,-0.008624848047880995
dendro,bigram,full,publication,Nielsen,4,6,127,0.026253742380925038
dendro,bigram,full,publication,Nielsen,4,6,128,0.03578256829883164
dendro,bigram,full,publication,Nielsen,4,6,129,0.11326515675711124
dendro,bigram,full,publication,Nielsen,4,6,130,0.10318328986921865
dendro,bigram,full,publication,Nielsen,4,6,131,0.02835428636562587
dendro,bigram,full,publication,Nielsen,4,6,132,-0.08757301604753387
dendro,bigram,full,publication,Nielsen,4,6,133,-0.021382038844154794
dendro,bigram,full,publication,Nielsen,4,6,134,0.06499050400615503
dendro,bigram,full,publication,Nielsen,4,6,135,-0.07890654510135564
dendro,bigram,full,publication,Nielsen,4,6,136,-0.06244650777124727
dendro,bigram,full,publication,Nielsen,4,6,137,0.0024069996387918735
dendro,bigram,full,publication,Nielsen,4,6,138,-0.044306341273631866
dendro,bigram,full,publication,Nielsen,4,6,139,-0.07342531423800058
dendro,bigram,full,publication,Nielsen,4,6,140,-0.025768978424967615
dendro,bigram,full,publication,Nielsen,4,6,141,-0.039320986552193404
dendro,bigram,full,publication,Nielsen,4,6,142,0.020491844895539568
dendro,bigram,full,publication,Nielsen,4,6,143,0.060830164844472456
dendro,bigram,full,publication,Nielsen,4,6,144,-0.038770904132849116
dendro,bigram,full,publication,Nielsen,4,6,145,0.018755946064876294
dendro,bigram,full,publication,Nielsen,4,6,146,0.02620271689394449
dendro,bigram,full,publication,Nielsen,4,6,147,-0.04736053391771744
dendro,bigram,full,publication,Nielsen,4,6,148,-0.0025102018135836346
dendro,bigram,full,publication,Nielsen,4,6,149,0.03546664642124808
dendro,bigram,full,publication,Nielsen,4,6,150,-0.028510086386226652
dendro,bigram,full,publication,Nielsen,4,6,151,0.052585125180593884
dendro,bigram,full,publication,Nielsen,4,6,152,-0.05683888673810955
dendro,bigram,full,publication,Nielsen,4,6,153,-0.016750560662656566
dendro,bigram,full,publication,Nielsen,4,6,154,-0.007160415365728534
dendro,bigram,full,publication,Nielsen,4,6,155,0.03079803015925886
dendro,bigram,full,publication,Nielsen,4,6,156,-0.0020112170054918943
dendro,bigram,full,publication,Nielsen,4,6,157,0.02965895836684518
dendro,bigram,full,publication,Nielsen,4,6,158,-0.0378868207878823
dendro,bigram,full,publication,Nielsen,4,6,159,0.08328061639764162
dendro,bigram,full,publication,Nielsen,4,6,160,-0.011037518560112924
dendro,bigram,full,publication,Nielsen,4,6,161,0.00971261425489145
dendro,bigram,full,publication,Nielsen,4,6,162,0.09605026231877356
dendro,bigram,full,publication,Nielsen,4,6,163,0.0017361055278827253
dendro,bigram,full,publication,Nielsen,4,6,164,-0.06070892413264439
dendro,bigram,full,publication,Nielsen,4,6,165,0.0045684518302389066
dendro,bigram,full,publication,Nielsen,4,6,166,-0.022292799883842807
dendro,bigram,full,publication,Nielsen,4,6,167,0.06284558774198157
dendro,bigram,full,publication,Nielsen,4,6,168,0.02495419250766817
dendro,bigram,full,publication,Nielsen,4,6,169,0.005475287775036364
dendro,bigram,full,publication,Nielsen,4,6,170,0.007187282256839067
dendro,bigram,full,publication,Nielsen,4,6,171,-0.035377562731341405
dendro,bigram,full,publication,Nielsen,4,6,172,-0.021210529053484084
dendro,bigram,full,publication,Nielsen,4,6,173,-0.025466928385011633
dendro,bigram,full,publication,Nielsen,4,6,174,0.018946908319288136
dendro,bigram,full,publication,Nielsen,4,6,175,-0.023648483177480806
dendro,bigram,full,publication,Nielsen,4,6,176,0.010922185920914318
dendro,bigram,full,publication,Nielsen,4,6,177,0.042178346203852746
dendro,bigram,full,publication,Nielsen,4,6,178,0.006006469492424005
dendro,bigram,full,publication,Nielsen,4,6,179,0.051040331441826625
dendro,bigram,full,publication,Nielsen,4,6,180,-0.03955594987452993
dendro,bigram,full,publication,Nielsen,4,6,181,-0.007813714900684166
dendro,bigram,full,publication,Nielsen,4,6,182,-0.04642154699416756
dendro,bigram,full,publication,Nielsen,4,6,183,0.041306884424333945
dendro,bigram,full,publication,Nielsen,4,6,184,-0.024270235985926036
dendro,bigram,full,publication,Nielsen,4,6,185,-0.03939509102416583
dendro,bigram,full,publication,Nielsen,4,6,186,-0.05246263995670253
dendro,bigram,full,publication,Nielsen,4,6,187,-0.039349048381689844
dendro,bigram,full,publication,Nielsen,4,6,188,0.0007607861944273209
dendro,bigram,full,publication,Nielsen,4,6,189,0.023004345072489496
dendro,bigram,full,publication,Nielsen,4,6,190,-0.012889868672349758
dendro,bigram,full,publication,Nielsen,4,6,191,0.016151554901465137
dendro,bigram,full,publication,Nielsen,4,6,192,0.09566308109025501
dendro,bigram,full,publication,Nielsen,4,6,193,-0.010369113368826066
dendro,bigram,full,publication,Nielsen,4,6,194,0.009695908901170114
dendro,bigram,full,publication,Nielsen,4,6,195,0.12373438980976248
dendro,bigram,full,publication,Nielsen,4,6,196,0.01264272123161203
dendro,bigram,full,publication,Nielsen,4,6,197,-0.059383191380582234
dendro,bigram,full,publication,Nielsen,4,6,198,0.006307179863502821
dendro,bigram,full,publication,Nielsen,4,6,199,0.012508035043143684
dendro,bigram,no_origin,publication,Nielsen,4,6,0,0.06962379276359038
dendro,bigram,no_origin,publication,Nielsen,4,6,1,-0.07618503706459101
dendro,bigram,no_origin,publication,Nielsen,4,6,2,-0.10987476735594254
dendro,bigram,no_origin,publication,Nielsen,4,6,3,-0.11333401086843076
dendro,bigram,no_origin,publication,Nielsen,4,6,4,-0.05998181974359773
dendro,bigram,no_origin,publication,Nielsen,4,6,5,-0.12582767277896212
dendro,bigram,no_origin,publication,Nielsen,4,6,6,-0.023829345200446106
dendro,bigram,no_origin,publication,Nielsen,4,6,7,-0.08768147491549161
dendro,bigram,no_origin,publication,Nielsen,4,6,8,0.039279067017811586
dendro,bigram,no_origin,publication,Nielsen,4,6,9,-0.013828377041099404
dendro,bigram,no_origin,publication,Nielsen,4,6,10,0.09896798264572365
dendro,bigram,no_origin,publication,Nielsen,4,6,11,0.22958890306254215
dendro,bigram,no_origin,publication,Nielsen,4,6,12,-0.06507170301687087
dendro,bigram,no_origin,publication,Nielsen,4,6,13,0.054650478715480344
dendro,bigram,no_origin,publication,Nielsen,4,6,14,0.1351765417341647
dendro,bigram,no_origin,publication,Nielsen,4,6,15,-0.012369055440666354
dendro,bigram,no_origin,publication,Nielsen,4,6,16,0.07271433601335492
dendro,bigram,no_origin,publication,Nielsen,4,6,17,-0.030236188190776614
dendro,bigram,no_origin,publication,Nielsen,4,6,18,0.03691084269438444
dendro,bigram,no_origin,publication,Nielsen,4,6,19,-0.04221863245427071
dendro,bigram,no_origin,publication,Nielsen,4,6,20,0.052460365238258366
dendro,bigram,no_origin,publication,Nielsen,4,6,21,0.09673056538268504
dendro,bigram,no_origin,publication,Nielsen,4,6,22,-0.10086076969383478
dendro,bigram,no_origin,publication,Nielsen,4,6,23,0.08315760310963041
dendro,bigram,no_origin,publication,Nielsen,4,6,24,0.010127609743006583
dendro,bigram,no_origin,publication,Nielsen,4,6,25,0.10088866556298204
dendro,bigram,no_origin,publication,Nielsen,4,6,26,-0.10164169457603872
dendro,bigram,no_origin,publication,Nielsen,4,6,27,-0.03027443929499618
dendro,bigram,no_origin,publication,Nielsen,4,6,28,0.027362502039868675
dendro,bigram,no_origin,publication,Nielsen,4,6,29,0.0261553914551948
dendro,bigram,no_origin,publication,Nielsen,4,6,30,0.11471030765278761
dendro,bigram,no_origin,publication,Nielsen,4,6,31,0.024472096577312863
dendro,bigram,no_origin,publication,Nielsen,4,6,32,0.07989814233910533
dendro,bigram,no_origin,publication,Nielsen,4,6,33,-0.07683114977585476
dendro,bigram,no_origin,publication,Nielsen,4,6,34,-0.029103095034239135
dendro,bigram,no_origin,publication,Nielsen,4,6,35,0.13522621060943835
dendro,bigram,no_origin,publication,Nielsen,4,6,36,-0.0002611667038272536
dendro,bigram,no_origin,publication,Nielsen,4,6,37,-0.07906173818933959
dendro,bigram,no_origin,publication,Nielsen,4,6,38,0.011546517673219736
dendro,bigram,no_origin,publication,Nielsen,4,6,39,0.0007732507353667706
dendro,bigram,no_origin,publication,Nielsen,4,6,40,-0.06216511658964241
dendro,bigram,no_origin,publication,Nielsen,4,6,41,-0.016698672690261096
dendro,bigram,no_origin,publication,Nielsen,4,6,42,0.0326198057520643
dendro,bigram,no_origin,publication,Nielsen,4,6,43,-0.046422623349136605
dendro,bigram,no_origin,publication,Nielsen,4,6,44,0.1959048777893777
dendro,bigram,no_origin,publication,Nielsen,4,6,45,-0.005296474646673377
dendro,bigram,no_origin,publication,Nielsen,4,6,46,-0.013659333064645451
dendro,bigram,no_origin,publication,Nielsen,4,6,47,0.02085878403318775
dendro,bigram,no_origin,publication,Nielsen,4,6,48,0.004793236261995404
dendro,bigram,no_origin,publication,Nielsen,4,6,49,-0.06899635546842342
dendro,bigram,no_origin,publication,Nielsen,4,6,50,-0.0060533842365161905
dendro,bigram,no_origin,publication,Nielsen,4,6,51,-0.09423966099721565
dendro,bigram,no_origin,publication,Nielsen,4,6,52,-0.024779327500423276
dendro,bigram,no_origin,publication,Nielsen,4,6,53,-0.051869567575992204
dendro,bigram,no_origin,publication,Nielsen,4,6,54,0.10746531578484497
dendro,bigram,no_origin,publication,Nielsen,4,6,55,0.03465425323393623
dendro,bigram,no_origin,publication,Nielsen,4,6,56,0.07742770186947845
dendro,bigram,no_origin,publication,Nielsen,4,6,57,0.1874243869398538
dendro,bigram,no_origin,publication,Nielsen,4,6,58,-0.11255656685717202
dendro,bigram,no_origin,publication,Nielsen,4,6,59,0.0012911640076720965
dendro,bigram,no_origin,publication,Nielsen,4,6,60,-0.09034522637243969
dendro,bigram,no_origin,publication,Nielsen,4,6,61,-0.049148989560041045
dendro,bigram,no_origin,publication,Nielsen,4,6,62,0.33009445839233714
dendro,bigram,no_origin,publication,Nielsen,4,6,63,-0.02241559395505327
dendro,bigram,no_origin,publication,Nielsen,4,6,64,0.0032625161273934777
dendro,bigram,no_origin,publication,Nielsen,4,6,65,-0.016904128150212583
dendro,bigram,no_origin,publication,Nielsen,4,6,66,-0.05810088627994742
dendro,bigram,no_origin,publication,Nielsen,4,6,67,0.01753469896281651
dendro,bigram,no_origin,publication,Nielsen,4,6,68,0.019029384620437795
dendro,bigram,no_origin,publication,Nielsen,4,6,69,0.03528260502069841
dendro,bigram,no_origin,publication,Nielsen,4,6,70,-0.031239418881570225
dendro,bigram,no_origin,publication,Nielsen,4,6,71,-0.002949238834976997
dendro,bigram,no_origin,publication,Nielsen,4,6,72,0.02508349115908809
dendro,bigram,no_origin,publication,Nielsen,4,6,73,0.0950431254587798
dendro,bigram,no_origin,publication,Nielsen,4,6,74,0.0798796581037017
dendro,bigram,no_origin,publication,Nielsen,4,6,75,0.12293277472065989
dendro,bigram,no_origin,publication,Nielsen,4,6,76,-0.004971506354194355
dendro,bigram,no_origin,publication,Nielsen,4,6,77,-0.03197741378432817
dendro,bigram,no_origin,publication,Nielsen,4,6,78,-0.07728170364352072
dendro,bigram,no_origin,publication,Nielsen,4,6,79,0.024561811196679773
dendro,bigram,no_origin,publication,Nielsen,4,6,80,0.006425190016608795
dendro,bigram,no_origin,publication,Nielsen,4,6,81,-0.006915903282453617
dendro,bigram,no_origin,publication,Nielsen,4,6,82,0.019571540357902373
dendro,bigram,no_origin,publication,Nielsen,4,6,83,0.2814912445360792
dendro,bigram,no_origin,publication,Nielsen,4,6,84,0.052942348345225154
dendro,bigram,no_origin,publication,Nielsen,4,6,85,-0.004282047674099176
dendro,bigram,no_origin,publication,Nielsen,4,6,86,0.03496749037060454
dendro,bigram,no_origin,publication,Nielsen,4,6,87,0.027366869462805088
dendro,bigram,no_origin,publication,Nielsen,4,6,88,0.07685957733858301
dendro,bigram,no_origin,publication,Nielsen,4,6,89,0.0624362348342995
dendro,bigram,no_origin,publication,Nielsen,4,6,90,0.09157777982995613
dendro,bigram,no_origin,publication,Nielsen,4,6,91,-0.04763884584285005
dendro,bigram,no_origin,publication,Nielsen,4,6,92,0.026082882148483033
dendro,bigram,no_origin,publication,Nielsen,4,6,93,-0.007665174566764965
dendro,bigram,no_origin,publication,Nielsen,4,6,94,0.0031749757186047
dendro,bigram,no_origin,publication,Nielsen,4,6,95,0.045957565166322156
dendro,bigram,no_origin,publication,Nielsen,4,6,96,0.03927829044031611
dendro,bigram,no_origin,publication,Nielsen,4,6,97,0.03116997758830259
dendro,bigram,no_origin,publication,Nielsen,4,6,98,0.001969051664705568
dendro,bigram,no_origin,publication,Nielsen,4,6,99,0.001789813801413187
dendro,bigram,no_origin,publication,Nielsen,4,6,100,-0.07656001765512088
dendro,bigram,no_origin,publication,Nielsen,4,6,101,0.08968622802046322
dendro,bigram,no_origin,publication,Nielsen,4,6,102,0.02222481305108731
dendro,bigram,no_origin,publication,Nielsen,4,6,103,0.060572418429410635
dendro,bigram,no_origin,publication,Nielsen,4,6,104,0.09400568246506902
dendro,bigram,no_origin,publication,Nielsen,4,6,105,0.09394987192684495
dendro,bigram,no_origin,publication,Nielsen,4,6,106,0.10572700867364304
dendro,bigram,no_origin,publication,Nielsen,4,6,107,-0.04960449954642954
dendro,bigram,no_origin,publication,Nielsen,4,6,108,0.05394823766362833
dendro,bigram,no_origin,publication,Nielsen,4,6,109,0.01201980904644373
dendro,bigram,no_origin,publication,Nielsen,4,6,110,-0.003759015072122618
dendro,bigram,no_origin,publication,Nielsen,4,6,111,-0.05439593271933019
dendro,bigram,no_origin,publication,Nielsen,4,6,112,-0.02326201778742576
dendro,bigram,no_origin,publication,Nielsen,4,6,113,0.2440412355517928
dendro,bigram,no_origin,publication,Nielsen,4,6,114,-0.0991770091281447
dendro,bigram,no_origin,publication,Nielsen,4,6,115,-0.1502276758582422
dendro,bigram,no_origin,publication,Nielsen,4,6,116,0.03202008772245901
dendro,bigram,no_origin,publication,Nielsen,4,6,117,-0.08280039282389617
dendro,bigram,no_origin,publication,Nielsen,4,6,118,-0.0829007799869882
dendro,bigram,no_origin,publication,Nielsen,4,6,119,0.07646218782263059
dendro,bigram,no_origin,publication,Nielsen,4,6,120,0.05638175173406551
dendro,bigram,no_origin,publication,Nielsen,4,6,121,0.07428409228447908
dendro,bigram,no_origin,publication,Nielsen,4,6,122,-0.14624914214399237
dendro,bigram,no_origin,publication,Nielsen,4,6,123,-0.0009609481208925352
dendro,bigram,no_origin,publication,Nielsen,4,6,124,-0.012516972696930528
dendro,bigram,no_origin,publication,Nielsen,4,6,125,-0.014009691031746874
dendro,bigram,no_origin,publication,Nielsen,4,6,126,0.04235453639042874
dendro,bigram,no_origin,publication,Nielsen,4,6,127,-0.04762886379781117
dendro,bigram,no_origin,publication,Nielsen,4,6,128,0.06407835148581642
dendro,bigram,no_origin,publication,Nielsen,4,6,129,0.010236596258188624
dendro,bigram,no_origin,publication,Nielsen,4,6,130,0.06386077843088267
dendro,bigram,no_origin,publication,Nielsen,4,6,131,-0.04900617977234134
dendro,bigram,no_origin,publication,Nielsen,4,6,132,0.007157085775516436
dendro,bigram,no_origin,publication,Nielsen,4,6,133,-0.03857754150872883
dendro,bigram,no_origin,publication,Nielsen,4,6,134,0.04715063042937989
dendro,bigram,no_origin,publication,Nielsen,4,6,135,-0.0549374250485235
dendro,bigram,no_origin,publication,Nielsen,4,6,136,0.003199011993579637
dendro,bigram,no_origin,publication,Nielsen,4,6,137,-0.07514244506234974
dendro,bigram,no_origin,publication,Nielsen,4,6,138,-0.09731561813039058
dendro,bigram,no_origin,publication,Nielsen,4,6,139,-0.11475499385323062
dendro,bigram,no_origin,publication,Nielsen,4,6,140,0.08700301980480585
dendro,bigram,no_origin,publication,Nielsen,4,6,141,-0.011141805964153817
dendro,bigram,no_origin,publication,Nielsen,4,6,142,-0.0005347683739970188
dendro,bigram,no_origin,publication,Nielsen,4,6,143,0.10908644601615058
dendro,bigram,no_origin,publication,Nielsen,4,6,144,-0.009130628562553311
dendro,bigram,no_origin,publication,Nielsen,4,6,145,0.01827583413855227
dendro,bigram,no_origin,publication,Nielsen,4,6,146,0.10285900567493755
dendro,bigram,no_origin,publication,Nielsen,4,6,147,-0.11871904497784869
dendro,bigram,no_origin,publication,Nielsen,4,6,148,0.1936206117318833
dendro,bigram,no_origin,publication,Nielsen,4,6,149,0.10747953770769231
dendro,bigram,no_origin,publication,Nielsen,4,6,150,0.1289340861745214
dendro,bigram,no_origin,publication,Nielsen,4,6,151,0.10203201454123545
dendro,bigram,no_origin,publication,Nielsen,4,6,152,-0.09063639606555396
dendro,bigram,no_origin,publication,Nielsen,4,6,153,-0.004302770425382407
dendro,bigram,no_origin,publication,Nielsen,4,6,154,-0.04836432846313993
dendro,bigram,no_origin,publication,Nielsen,4,6,155,-0.05744530134428083
dendro,bigram,no_origin,publication,Nielsen,4,6,156,0.019359023573375267
dendro,bigram,no_origin,publication,Nielsen,4,6,157,-0.1849631309319001
dendro,bigram,no_origin,publication,Nielsen,4,6,158,0.138897196970366
dendro,bigram,no_origin,publication,Nielsen,4,6,159,0.18270570467241415
dendro,bigram,no_origin,publication,Nielsen,4,6,160,0.1331836079467834
dendro,bigram,no_origin,publication,Nielsen,4,6,161,-0.11078790514482778
dendro,bigram,no_origin,publication,Nielsen,4,6,162,-0.014782413672131844
dendro,bigram,no_origin,publication,Nielsen,4,6,163,-0.005375926633195416
dendro,bigram,no_origin,publication,Nielsen,4,6,164,-0.009126912437497303
dendro,bigram,no_origin,publication,Nielsen,4,6,165,-0.05549089397274426
dendro,bigram,no_origin,publication,Nielsen,4,6,166,0.03736427136591752
dendro,bigram,no_origin,publication,Nielsen,4,6,167,0.024671034589253626
dendro,bigram,no_origin,publication,Nielsen,4,6,168,0.1938184437670431
dendro,bigram,no_origin,publication,Nielsen,4,6,169,-0.013374837721459365
dendro,bigram,no_origin,publication,Nielsen,4,6,170,0.022325047684905175
dendro,bigram,no_origin,publication,Nielsen,4,6,171,0.02131951183864572
dendro,bigram,no_origin,publication,Nielsen,4,6,172,0.11959869786360255
dendro,bigram,no_origin,publication,Nielsen,4,6,173,-0.048488509925749435
dendro,bigram,no_origin,publication,Nielsen,4,6,174,0.16171216434443136
dendro,bigram,no_origin,publication,Nielsen,4,6,175,0.1627470764595806
dendro,bigram,no_origin,publication,Nielsen,4,6,176,-0.10264747252179507
dendro,bigram,no_origin,publication,Nielsen,4,6,177,0.06284793889193208
dendro,bigram,no_origin,publication,Nielsen,4,6,178,-0.1289129485969706
dendro,bigram,no_origin,publication,Nielsen,4,6,179,0.05780737050816098
dendro,bigram,no_origin,publication,Nielsen,4,6,180,0.012126020422483397
dendro,bigram,no_origin,publication,Nielsen,4,6,181,-0.0947024007467509
dendro,bigram,no_origin,publication,Nielsen,4,6,182,0.036265569860851166
dendro,bigram,no_origin,publication,Nielsen,4,6,183,0.16159911933863969
dendro,bigram,no_origin,publication,Nielsen,4,6,184,-0.08410840777251521
dendro,bigram,no_origin,publication,Nielsen,4,6,185,-0.0931875715713757
dendro,bigram,no_origin,publication,Nielsen,4,6,186,0.10251758718622928
