label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,occupancy,full,publication,Nielsen,2,6,33,0.09070742764860895
dendro,occupancy,full,publication,Nielsen,2,6,34,-0.008880496923813874
dendro,occupancy,full,publication,Nielsen,2,6,35,-0.011735827593084891
dendro,occupancy,full,publication,Nielsen,2,6,36,-0.022297995476295074
dendro,occupancy,full,publication,Nielsen,2,6,37,-0.04855636066891189
dendro,occupancy,full,publication,Nielsen,2,6,38,0.09405515571289391
dendro,occupancy,full,publication,Nielsen,2,6,39,0.019834268807473077
dendro,occupancy,full,publication,Nielsen,2,6,40,0.007830842077443223
dendro,occupancy,full,publication,Nielsen,2,6,41,-0.03718101683428321
dendro,occupancy,full,publication,Nielsen,2,6,42,-0.018454595524248996
dendro,occupancy,full,publication,Nielsen,2,6,43,0.02071355613612036
dendro,occupancy,full,publication,Nielsen,2,6,44,0.06956339914002985
dendro,occupancy,full,publication,Nielsen,2,6,45,-0.01248209489183194
dendro,occupancy,full,publication,Nielsen,2,6,46,0.03372066648364003
dendro,occupancy,full,publication,Nielsen,2,6,47,-0.014423613698946403
dendro,occupancy,full,publication,Nielsen,2,6,48,0.03104225955564288
dendro,occupancy,full,publication,Nielsen,2,6,49,0.08106519711127891
dendro,occupancy,full,publication,Nielsen,2,6,50,-0.02603159420678758
dendro,occupancy,full,publication,Nielsen,2,6,51,0.03790074286145517
dendro,occupancy,full,publication,Nielsen,2,6,52,-0.019162491405534055
dendro,occupancy,full,publication,Nielsen,2,6,53,0.0871857563611631
dendro,occupancy,full,publication,Nielsen,2,6,54,-0.016591052184462662
dendro,occupancy,full,publication,Nielsen,2,6,55,-0.02289793130583173
dendro,occupancy,full,publication,Nielsen,2,6,56,-0.0051579030651066615
dendro,occupancy,full,publication,Nielsen,2,6,57,0.003982972619420155
dendro,occupancy,full,publication,Nielsen,2,6,58,-0.02674597223039743
dendro,occupancy,full,publication,Nielsen,2,6,59,-0.016256191320899838
dendro,occupancy,full,publication,Nielsen,2,6,60,-0.01426957570406695
dendro,occupancy,full,publication,Nielsen,2,6,61,-0.02569739046530717
dendro,occupancy,full,publication,Nielsen,2,6,62,0.0009921254401279445
dendro,occupancy,full,publication,Nielsen,2,6,63,-0.03244118441356658
dendro,occupancy,full,publication,Nielsen,2,6,64,0.01269482505991626
dendro,occupancy,full,publication,Nielsen,2,6,65,-0.015900877111173273
dendro,occupancy,full,publication,Nielsen,2,6,66,0.006901872148922239
dendro,occupancy,full,publication,Nielsen,2,6,67,0.014991404790493656
dendro,occupancy,full,publication,Nielsen,2,6,68,-0.010163222511282433
dendro,occupancy,full,publication,Nielsen,2,6,69,0.008046120908538734
dendro,occupancy,full,publication,Nielsen,2,6,70,-0.02227923171090529
dendro,occupancy,full,publication,Nielsen,2,6,71,0.041251758872444144
dendro,occupancy,full,publication,Nielsen,2,6,72,-0.022906497551042126
dendro,occupancy,full,publication,Nielsen,2,6,73,-0.009819806896901206
dendro,occupancy,full,publication,Nielsen,2,6,74,0.12557306924269618
dendro,occupancy,full,publication,Nielsen,2,6,75,0.09133112037522084
dendro,occupancy,full,publication,Nielsen,2,6,76,-0.012540646822736035
dendro,occupancy,full,publication,Nielsen,2,6,77,-0.025879811342414905
dendro,occupancy,full,publication,Nielsen,2,6,78,-0.024628818197104607
dendro,occupancy,full,publication,Nielsen,2,6,79,-0.020922491459914094
dendro,occupancy,full,publication,Nielsen,2,6,80,-0.01105690668057624
dendro,occupancy,full,publication,Nielsen,2,6,81,-0.010502988121173895
dendro,occupancy,full,publication,Nielsen,2,6,82,-0.039599982771164055
dendro,occupancy,full,publication,Nielsen,2,6,83,-0.017810755815772628
dendro,occupancy,full,publication,Nielsen,2,6,84,0.01800330494745961
dendro,occupancy,full,publication,Nielsen,2,6,85,0.030394029042232984
dendro,occupancy,full,publication,Nielsen,2,6,86,-0.017708474573002952
dendro,occupancy,full,publication,Nielsen,2,6,87,-0.03661951463621915
dendro,occupancy,full,publication,Nielsen,2,6,88,-0.04104822711954337
dendro,occupancy,full,publication,Nielsen,2,6,89,-0.023609779847391654
dendro,occupancy,full,publication,Nielsen,2,6,90,-0.03019405000226283
dendro,occupancy,full,publication,Nielsen,2,6,91,0.03664501334639969
dendro,occupancy,full,publication,Nielsen,2,6,92,0.07132674290936647
dendro,occupancy,full,publication,Nielsen,2,6,93,0.11929093125771906
dendro,occupancy,full,publication,Nielsen,2,6,94,-0.03984657587479301
dendro,occupancy,full,publication,Nielsen,2,6,95,-0.0389658123785912
dendro,occupancy,full,publication,Nielsen,2,6,96,-0.021509946671265046
dendro,occupancy,full,publication,Nielsen,2,6,97,-0.020737964048944013
dendro,occupancy,full,publication,Nielsen,2,6,98,-0.015391931430183137
dendro,occupancy,full,publication,Nielsen,2,6,99,-0.008000394808139077
dendro,occupancy,full,publication,Nielsen,2,6,100,-0.033805800503617256
dendro,occupancy,full,publication,Nielsen,2,6,101,0.01890130477254881
dendro,occupancy,full,publication,Nielsen,2,6,102,-0.02090971907584227
dendro,occupancy,full,publication,Nielsen,2,6,103,-0.04672658328322743
dendro,occupancy,full,publication,Nielsen,2,6,104,-0.02424883640175246
dendro,occupancy,full,publication,Nielsen,2,6,105,-0.04085291600093044
dendro,occupancy,full,publication,Nielsen,2,6,106,0.001295021737239721
dendro,occupancy,full,publication,Nielsen,2,6,107,-0.0439759027804163
dendro,occupancy,full,publication,Nielsen,2,6,108,0.10201539526678394
dendro,occupancy,full,publication,Nielsen,2,6,109,0.012811138299236968
dendro,occupancy,full,publication,Nielsen,2,6,110,0.027991543152710463
dendro,occupancy,full,publication,Nielsen,2,6,111,0.002380957072263934
dendro,occupancy,full,publication,Nielsen,2,6,112,0.025635667654267724
dendro,occupancy,full,publication,Nielsen,2,6,113,0.010662658700399175
dendro,occupancy,full,publication,Nielsen,2,6,114,0.045701286396854335
dendro,occupancy,full,publication,Nielsen,2,6,115,0.020881706547394074
dendro,occupancy,full,publication,Nielsen,2,6,116,0.05843896152670036
dendro,occupancy,full,publication,Nielsen,2,6,117,-0.037079287327685506
dendro,occupancy,full,publication,Nielsen,2,6,118,0.05728596858731305
dendro,occupancy,full,publication,Nielsen,2,6,119,-0.013760416531075736
dendro,occupancy,full,publication,Nielsen,2,6,120,0.06294275775548053
dendro,occupancy,full,publication,Nielsen,2,6,121,0.1032633393084117
dendro,occupancy,full,publication,Nielsen,2,6,122,-0.02913139413773247
dendro,occupancy,full,publication,Nielsen,2,6,123,0.005548122077493001
dendro,occupancy,full,publication,Nielsen,2,6,124,-0.017756377370197418
dendro,occupancy,full,publication,Nielsen,2,6,125,-0.03986448418614119
dendro,occupancy,full,publication,Nielsen,2,6,126,-0.01592902649044592
dendro,occupancy,full,publication,Nielsen,2,6,127,-0.01904894948206659
dendro,occupancy,full,publication,Nielsen,2,6,128,-0.019617777245771406
dendro,occupancy,full,publication,Nielsen,2,6,129,-0.027659336921883937
dendro,occupancy,full,publication,Nielsen,2,6,130,-0.00011204570041323247
dendro,occupancy,full,publication,Nielsen,2,6,131,-0.00543208761886671
dendro,occupancy,full,publication,Nielsen,2,6,132,-0.00675921798125978
dendro,occupancy,full,publication,Nielsen,2,6,133,-0.03799378610690196
dendro,occupancy,full,publication,Nielsen,2,6,134,0.0227431628414958
dendro,occupancy,full,publication,Nielsen,2,6,135,-0.03225898361950197
dendro,occupancy,full,publication,Nielsen,2,6,136,0.0010032142435857372
dendro,occupancy,full,publication,Nielsen,2,6,137,-0.015466298469150708
dendro,occupancy,full,publication,Nielsen,2,6,138,0.004629137068460465
dendro,occupancy,full,publication,Nielsen,2,6,139,0.00031121129083089283
dendro,occupancy,full,publication,Nielsen,2,6,140,-0.04395702803075163
dendro,occupancy,full,publication,Nielsen,2,6,141,0.0027881284607883527
dendro,occupancy,full,publication,Nielsen,2,6,142,0.041081611929548734
dendro,occupancy,full,publication,Nielsen,2,6,143,-0.03358162305089751
dendro,occupancy,full,publication,Nielsen,2,6,144,0.03942311620763861
dendro,occupancy,full,publication,Nielsen,2,6,145,0.02677703633757622
dendro,occupancy,full,publication,Nielsen,2,6,146,-0.02602908038113272
dendro,occupancy,full,publication,Nielsen,2,6,147,-0.01145950979568855
dendro,occupancy,full,publication,Nielsen,2,6,148,-0.019230868026699155
dendro,occupancy,full,publication,Nielsen,2,6,149,0.07753933338171481
dendro,occupancy,full,publication,Nielsen,2,6,150,-0.02289536251329649
dendro,occupancy,full,publication,Nielsen,2,6,151,-0.04703806276343703
dendro,occupancy,full,publication,Nielsen,2,6,152,0.04150507717415963
dendro,occupancy,full,publication,Nielsen,2,6,153,-0.051064126834271084
dendro,occupancy,full,publication,Nielsen,2,6,154,0.06271887578483437
dendro,occupancy,full,publication,Nielsen,2,6,155,-0.005195886283720252
dendro,occupancy,full,publication,Nielsen,2,6,156,-0.021827676159332232
dendro,occupancy,full,publication,Nielsen,2,6,157,-0.01877374515676067
dendro,occupancy,full,publication,Nielsen,2,6,158,-0.00043191638025574797
dendro,occupancy,full,publication,Nielsen,2,6,159,-0.026383056732153354
dendro,occupancy,full,publication,Nielsen,2,6,160,0.01955551852721571
dendro,occupancy,full,publication,Nielsen,2,6,161,0.011522996049327716
dendro,occupancy,full,publication,Nielsen,2,6,162,0.00029397620742932506
dendro,occupancy,full,publication,Nielsen,2,6,163,0.011170835506755905
dendro,occupancy,full,publication,Nielsen,2,6,164,-0.026043221341071843
dendro,occupancy,full,publication,Nielsen,2,6,165,0.0536666133831214
dendro,occupancy,full,publication,Nielsen,2,6,166,-0.020557954658020572
dendro,occupancy,full,publication,Nielsen,2,6,167,-0.010136301915876
dendro,occupancy,full,publication,Nielsen,2,6,168,0.025438553150661347
dendro,occupancy,full,publication,Nielsen,2,6,169,-0.017520096467414925
dendro,occupancy,full,publication,Nielsen,2,6,170,-0.02889709265271323
dendro,occupancy,full,publication,Nielsen,2,6,171,0.003928625586169243
dendro,occupancy,full,publication,Nielsen,2,6,172,-0.02005850176253321
dendro,occupancy,full,publication,Nielsen,2,6,173,-0.02464630139772106
dendro,occupancy,full,publication,Nielsen,2,6,174,0.034220241865073775
dendro,occupancy,full,publication,Nielsen,2,6,175,0.017462233592923204
dendro,occupancy,full,publication,Nielsen,2,6,176,-0.049094197283181096
dendro,occupancy,full,publication,Nielsen,2,6,177,-0.06430547138910003
dendro,occupancy,full,publication,Nielsen,2,6,178,0.017389073406084643
dendro,occupancy,full,publication,Nielsen,2,6,179,-0.033867291945497535
dendro,occupancy,full,publication,Nielsen,2,6,180,-0.011547726736239383
dendro,occupancy,full,publication,Nielsen,2,6,181,0.13724332363236524
dendro,occupancy,full,publication,Nielsen,2,6,182,0.00527725660387568
dendro,occupancy,full,publication,Nielsen,2,6,183,0.01869388070810163
dendro,occupancy,full,publication,Nielsen,2,6,184,-0.024500556110445992
dendro,occupancy,full,publication,Nielsen,2,6,185,-0.00505300509498241
dendro,occupancy,full,publication,Nielsen,2,6,186,-0.022854518571244098
dendro,occupancy,full,publication,Nielsen,2,6,187,-0.00829807805932159
dendro,occupancy,full,publication,Nielsen,2,6,188,0.007495350113957411
dendro,occupancy,full,publication,Nielsen,2,6,189,0.006793361444955348
dendro,occupancy,full,publication,Nielsen,2,6,190,0.048151915375604704
dendro,occupancy,full,publication,Nielsen,2,6,191,-0.010296444869926646
dendro,occupancy,full,publication,Nielsen,2,6,192,-0.037093711785217365
dendro,occupancy,full,publication,Nielsen,2,6,193,0.06434463222079045
dendro,occupancy,full,publication,Nielsen,2,6,194,-0.03389020346462579
dendro,occupancy,full,publication,Nielsen,2,6,195,0.031127585156746518
dendro,occupancy,full,publication,Nielsen,2,6,196,-0.018146826202797617
dendro,occupancy,full,publication,Nielsen,2,6,197,0.0014170996555464832
dendro,occupancy,full,publication,Nielsen,2,6,198,-0.010189641031692398
dendro,occupancy,full,publication,Nielsen,2,6,199,-0.034534850956992824
dendro,occupancy,no_origin,publication,Nielsen,2,6,0,-0.012621547000928768
dendro,occupancy,no_origin,publication,Nielsen,2,6,1,0.1566375554014539
dendro,occupancy,no_origin,publication,Nielsen,2,6,2,0.16787175768330564
dendro,occupancy,no_origin,publication,Nielsen,2,6,3,-0.0658716144244853
dendro,occupancy,no_origin,publication,Nielsen,2,6,4,-0.10742125552617499
dendro,occupancy,no_origin,publication,Nielsen,2,6,5,-0.04323081553775182
dendro,occupancy,no_origin,publication,Nielsen,2,6,6,-0.005466998897910802
dendro,occupancy,no_origin,publication,Nielsen,2,6,7,0.00276635505630507
dendro,occupancy,no_origin,publication,Nielsen,2,6,8,0.07107634186456857
dendro,occupancy,no_origin,publication,Nielsen,2,6,9,0.0016846784276294269
dendro,occupancy,no_origin,publication,Nielsen,2,6,10,-0.03370600612418373
dendro,occupancy,no_origin,publication,Nielsen,2,6,11,-0.10495885511512137
dendro,occupancy,no_origin,publication,Nielsen,2,6,12,-0.03531121412938065
dendro,occupancy,no_origin,publication,Nielsen,2,6,13,-0.12206940453928938
dendro,occupancy,no_origin,publication,Nielsen,2,6,14,0.11899924853934274
dendro,occupancy,no_origin,publication,Nielsen,2,6,15,0.1994406924811753
dendro,occupancy,no_origin,publication,Nielsen,2,6,16,0.23731749234264388
dendro,occupancy,no_origin,publication,Nielsen,2,6,17,0.1732508180565332
dendro,occupancy,no_origin,publication,Nielsen,2,6,18,0.0017158088424338303
dendro,occupancy,no_origin,publication,Nielsen,2,6,19,-0.031705907702736735
dendro,occupancy,no_origin,publication,Nielsen,2,6,20,0.17478907270875155
dendro,occupancy,no_origin,publication,Nielsen,2,6,21,-0.09824542018359106
dendro,occupancy,no_origin,publication,Nielsen,2,6,22,-0.08455391774002069
dendro,occupancy,no_origin,publication,Nielsen,2,6,23,0.023538383580791855
dendro,occupancy,no_origin,publication,Nielsen,2,6,24,-0.031352607879042205
dendro,occupancy,no_origin,publication,Nielsen,2,6,25,-0.05006217667677204
dendro,occupancy,no_origin,publication,Nielsen,2,6,26,0.1461006492449337
dendro,occupancy,no_origin,publication,Nielsen,2,6,27,-0.0027499617886761474
dendro,occupancy,no_origin,publication,Nielsen,2,6,28,0.07768710219460911
dendro,occupancy,no_origin,publication,Nielsen,2,6,29,0.030044656069759645
dendro,occupancy,no_origin,publication,Nielsen,2,6,30,-0.08169603615426302
dendro,occupancy,no_origin,publication,Nielsen,2,6,31,-0.16256132235195797
dendro,occupancy,no_origin,publication,Nielsen,2,6,32,-0.09826810155424731
dendro,occupancy,no_origin,publication,Nielsen,2,6,33,0.14938572555229757
dendro,occupancy,no_origin,publication,Nielsen,2,6,34,-0.02814085004237754
dendro,occupancy,no_origin,publication,Nielsen,2,6,35,-0.0632258826154245
dendro,occupancy,no_origin,publication,Nielsen,2,6,36,0.07786410759173956
dendro,occupancy,no_origin,publication,Nielsen,2,6,37,-0.12686001468882036
dendro,occupancy,no_origin,publication,Nielsen,2,6,38,0.5138974905032077
dendro,occupancy,no_origin,publication,Nielsen,2,6,39,0.1536838186968137
dendro,occupancy,no_origin,publication,Nielsen,2,6,40,0.06383200174761422
dendro,occupancy,no_origin,publication,Nielsen,2,6,41,-0.0682490277676005
dendro,occupancy,no_origin,publication,Nielsen,2,6,42,-0.02129461170998337
dendro,occupancy,no_origin,publication,Nielsen,2,6,43,0.13700551861018362
dendro,occupancy,no_origin,publication,Nielsen,2,6,44,0.3054229537495094
dendro,occupancy,no_origin,publication,Nielsen,2,6,45,-0.01435100479589585
dendro,occupancy,no_origin,publication,Nielsen,2,6,46,0.24092200560988175
dendro,occupancy,no_origin,publication,Nielsen,2,6,47,-0.006359000874179399
dendro,occupancy,no_origin,publication,Nielsen,2,6,48,0.14257542917578686
dendro,occupancy,no_origin,publication,Nielsen,2,6,49,0.17694821801639338
dendro,occupancy,no_origin,publication,Nielsen,2,6,50,-0.0580540576627695
dendro,occupancy,no_origin,publication,Nielsen,2,6,51,0.19590141742160067
dendro,occupancy,no_origin,publication,Nielsen,2,6,52,-0.03214030123809636
dendro,occupancy,no_origin,publication,Nielsen,2,6,53,0.28932380464128743
dendro,occupancy,no_origin,publication,Nielsen,2,6,54,0.0034569268201877223
dendro,occupancy,no_origin,publication,Nielsen,2,6,55,-0.10572050808272793
dendro,occupancy,no_origin,publication,Nielsen,2,6,56,0.02415431272769647
dendro,occupancy,no_origin,publication,Nielsen,2,6,57,-0.06356876214063623
dendro,occupancy,no_origin,publication,Nielsen,2,6,58,-0.00899647192488201
dendro,occupancy,no_origin,publication,Nielsen,2,6,59,-0.06479483878039338
dendro,occupancy,no_origin,publication,Nielsen,2,6,60,-0.14681861658360384
dendro,occupancy,no_origin,publication,Nielsen,2,6,61,-0.09436694014669034
dendro,occupancy,no_origin,publication,Nielsen,2,6,62,0.04609662724272112
dendro,occupancy,no_origin,publication,Nielsen,2,6,63,-0.07417755566180884
dendro,occupancy,no_origin,publication,Nielsen,2,6,64,0.1218571387016929
dendro,occupancy,no_origin,publication,Nielsen,2,6,65,-0.06192996577634202
dendro,occupancy,no_origin,publication,Nielsen,2,6,66,0.0856420307839979
dendro,occupancy,no_origin,publication,Nielsen,2,6,67,0.19030707518232615
dendro,occupancy,no_origin,publication,Nielsen,2,6,68,-0.025771681197532925
dendro,occupancy,no_origin,publication,Nielsen,2,6,69,0.12665141719477208
dendro,occupancy,no_origin,publication,Nielsen,2,6,70,-0.020750761384337846
dendro,occupancy,no_origin,publication,Nielsen,2,6,71,-0.015879904269266498
dendro,occupancy,no_origin,publication,Nielsen,2,6,72,-0.10515354872619176
dendro,occupancy,no_origin,publication,Nielsen,2,6,73,-0.02087808299782612
dendro,occupancy,no_origin,publication,Nielsen,2,6,74,0.23643284008164012
dendro,occupancy,no_origin,publication,Nielsen,2,6,75,0.5079094537749438
dendro,occupancy,no_origin,publication,Nielsen,2,6,76,-0.005967566313846873
dendro,occupancy,no_origin,publication,Nielsen,2,6,77,-0.14576249342058756
dendro,occupancy,no_origin,publication,Nielsen,2,6,78,-0.06288670775808686
dendro,occupancy,no_origin,publication,Nielsen,2,6,79,-0.12355993931306142
dendro,occupancy,no_origin,publication,Nielsen,2,6,80,0.029340826415002963
dendro,occupancy,no_origin,publication,Nielsen,2,6,81,-0.014229399619030636
dendro,occupancy,no_origin,publication,Nielsen,2,6,82,-0.10505538447004159
dendro,occupancy,no_origin,publication,Nielsen,2,6,83,-0.04597265258052108
dendro,occupancy,no_origin,publication,Nielsen,2,6,84,0.06326108936490704
dendro,occupancy,no_origin,publication,Nielsen,2,6,85,-0.012912947254995866
dendro,occupancy,no_origin,publication,Nielsen,2,6,86,-0.022733599851148756
dendro,occupancy,no_origin,publication,Nielsen,2,6,87,-0.13997428031016668
dendro,occupancy,no_origin,publication,Nielsen,2,6,88,-0.17166514279718037
dendro,occupancy,no_origin,publication,Nielsen,2,6,89,-0.09113702286369407
dendro,occupancy,no_origin,publication,Nielsen,2,6,90,-0.14062454202709262
dendro,occupancy,no_origin,publication,Nielsen,2,6,91,0.1775262861637098
dendro,occupancy,no_origin,publication,Nielsen,2,6,92,0.44537129525663355
dendro,occupancy,no_origin,publication,Nielsen,2,6,93,0.08291595033593502
dendro,occupancy,no_origin,publication,Nielsen,2,6,94,-0.20865725999171975
dendro,occupancy,no_origin,publication,Nielsen,2,6,95,-0.1556623807687909
dendro,occupancy,no_origin,publication,Nielsen,2,6,96,0.029504535968592815
dendro,occupancy,no_origin,publication,Nielsen,2,6,97,-0.022809579793554913
dendro,occupancy,no_origin,publication,Nielsen,2,6,98,-0.05699612532896747
dendro,occupancy,no_origin,publication,Nielsen,2,6,99,0.03840844139673383
dendro,occupancy,no_origin,publication,Nielsen,2,6,100,-0.13755429193423407
dendro,occupancy,no_origin,publication,Nielsen,2,6,101,0.02298332432106781
dendro,occupancy,no_origin,publication,Nielsen,2,6,102,-0.10088398542409938
dendro,occupancy,no_origin,publication,Nielsen,2,6,103,-0.294138810426113
dendro,occupancy,no_origin,publication,Nielsen,2,6,104,-0.1451047894160724
dendro,occupancy,no_origin,publication,Nielsen,2,6,105,-0.07631925598452749
dendro,occupancy,no_origin,publication,Nielsen,2,6,106,0.02461763564657754
dendro,occupancy,no_origin,publication,Nielsen,2,6,107,-0.15336349197845445
dendro,occupancy,no_origin,publication,Nielsen,2,6,108,0.45284901768933983
dendro,occupancy,no_origin,publication,Nielsen,2,6,109,-0.06827882037997007
dendro,occupancy,no_origin,publication,Nielsen,2,6,110,0.26579721957824
dendro,occupancy,no_origin,publication,Nielsen,2,6,111,-0.055797074269030134
dendro,occupancy,no_origin,publication,Nielsen,2,6,112,0.010510987562031726
dendro,occupancy,no_origin,publication,Nielsen,2,6,113,0.07750529775423837
dendro,occupancy,no_origin,publication,Nielsen,2,6,114,-0.030011672735828387
dendro,occupancy,no_origin,publication,Nielsen,2,6,115,0.18706313009021647
dendro,occupancy,no_origin,publication,Nielsen,2,6,116,0.11643495016623961
dendro,occupancy,no_origin,publication,Nielsen,2,6,117,-0.13220079957200614
dendro,occupancy,no_origin,publication,Nielsen,2,6,118,0.07604063927928484
dendro,occupancy,no_origin,publication,Nielsen,2,6,119,-0.25385757063337233
dendro,occupancy,no_origin,publication,Nielsen,2,6,120,0.23577380446165547
dendro,occupancy,no_origin,publication,Nielsen,2,6,121,0.5498408417830947
dendro,occupancy,no_origin,publication,Nielsen,2,6,122,-0.1313294043994559
dendro,occupancy,no_origin,publication,Nielsen,2,6,123,0.07615594062882991
dendro,occupancy,no_origin,publication,Nielsen,2,6,124,0.0007394523043031676
dendro,occupancy,no_origin,publication,Nielsen,2,6,125,-0.1657086142345668
dendro,occupancy,no_origin,publication,Nielsen,2,6,126,-0.1296100007271518
dendro,occupancy,no_origin,publication,Nielsen,2,6,127,0.015288954311682756
dendro,occupancy,no_origin,publication,Nielsen,2,6,128,-0.0012610600675283523
dendro,occupancy,no_origin,publication,Nielsen,2,6,129,-0.21141047659514622
dendro,occupancy,no_origin,publication,Nielsen,2,6,130,0.00762388621255683
dendro,occupancy,no_origin,publication,Nielsen,2,6,131,-0.08450948847532203
dendro,occupancy,no_origin,publication,Nielsen,2,6,132,0.03000267361345721
dendro,occupancy,no_origin,publication,Nielsen,2,6,133,-0.09207880762493237
dendro,occupancy,no_origin,publication,Nielsen,2,6,134,0.1339930207676221
dendro,occupancy,no_origin,publication,Nielsen,2,6,135,-0.18407552213147083
dendro,occupancy,no_origin,publication,Nielsen,2,6,136,-0.0018236219453585667
dendro,occupancy,no_origin,publication,Nielsen,2,6,137,0.05030280865710357
dendro,occupancy,no_origin,publication,Nielsen,2,6,138,0.09290629103005099
dendro,occupancy,no_origin,publication,Nielsen,2,6,139,0.025994589066206775
dendro,occupancy,no_origin,publication,Nielsen,2,6,140,-0.21929831170112002
dendro,occupancy,no_origin,publication,Nielsen,2,6,141,-0.047828432109084384
dendro,occupancy,no_origin,publication,Nielsen,2,6,142,0.09686196648625034
dendro,occupancy,no_origin,publication,Nielsen,2,6,143,-0.04087934545306526
dendro,occupancy,no_origin,publication,Nielsen,2,6,144,0.19803800116398504
dendro,occupancy,no_origin,publication,Nielsen,2,6,145,-0.1798860915567826
dendro,occupancy,no_origin,publication,Nielsen,2,6,146,-0.11529767218056058
dendro,occupancy,no_origin,publication,Nielsen,2,6,147,-0.05383560922978581
dendro,occupancy,no_origin,publication,Nielsen,2,6,148,-0.11591921240434483
dendro,occupancy,no_origin,publication,Nielsen,2,6,149,0.3638908380837067
dendro,occupancy,no_origin,publication,Nielsen,2,6,150,-0.06699861905479398
dendro,occupancy,no_origin,publication,Nielsen,2,6,151,-0.1493532936900731
dendro,occupancy,no_origin,publication,Nielsen,2,6,152,0.027135578480661227
dendro,occupancy,no_origin,publication,Nielsen,2,6,153,-0.16585369346825773
dendro,occupancy,no_origin,publication,Nielsen,2,6,154,0.41315009453578416
dendro,occupancy,no_origin,publication,Nielsen,2,6,155,-0.08225291047448618
dendro,occupancy,no_origin,publication,Nielsen,2,6,156,0.013623525659006264
dendro,occupancy,no_origin,publication,Nielsen,2,6,157,0.03315878886805712
dendro,occupancy,no_origin,publication,Nielsen,2,6,158,-0.01674556846570896
dendro,occupancy,no_origin,publication,Nielsen,2,6,159,-0.08070940992387121
dendro,occupancy,no_origin,publication,Nielsen,2,6,160,0.1364186261221011
dendro,occupancy,no_origin,publication,Nielsen,2,6,161,0.06138187936347872
dendro,occupancy,no_origin,publication,Nielsen,2,6,162,0.09520673846616001
dendro,occupancy,no_origin,publication,Nielsen,2,6,163,0.14479478713230998
dendro,occupancy,no_origin,publication,Nielsen,2,6,164,-0.010963240504084704
dendro,occupancy,no_origin,publication,Nielsen,2,6,165,0.1688651091734007
dendro,occupancy,no_origin,publication,Nielsen,2,6,166,-0.10001552215787762
dendro,occupancy,no_origin,publication,Nielsen,2,6,167,-0.16191077231011758
dendro,occupancy,no_origin,publication,Nielsen,2,6,168,0.14697522362487314
dendro,occupancy,no_origin,publication,Nielsen,2,6,169,0.00251222077285973
dendro,occupancy,no_origin,publication,Nielsen,2,6,170,-0.0740848897963553
dendro,occupancy,no_origin,publication,Nielsen,2,6,171,-0.09369261683155794
dendro,occupancy,no_origin,publication,Nielsen,2,6,172,-0.07809176866280293
dendro,occupancy,no_origin,publication,Nielsen,2,6,173,-0.16288404204572315
dendro,occupancy,no_origin,publication,Nielsen,2,6,174,0.17374439583354395
dendro,occupancy,no_origin,publication,Nielsen,2,6,175,0.19224655166438387
