label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,occupancy,full,publication,Nielsen,4,12,84,0.007301890664158761
dendro,occupancy,full,publication,Nielsen,4,12,85,-0.013566099817996613
dendro,occupancy,full,publication,Nielsen,4,12,86,0.0017404932852340682
dendro,occupancy,full,publication,Nielsen,4,12,87,-0.003388819444934299
dendro,occupancy,full,publication,Nielsen,4,12,88,0.012033663144130236
dendro,occupancy,full,publication,Nielsen,4,12,89,-0.005123656050818215
dendro,occupancy,full,publication,Nielsen,4,12,90,0.025861260524375096
dendro,occupancy,full,publication,Nielsen,4,12,91,0.005305050680777024
dendro,occupancy,full,publication,Nielsen,4,12,92,-0.01318742564467934
dendro,occupancy,full,publication,Nielsen,4,12,93,-0.008105369623590652
dendro,occupancy,full,publication,Nielsen,4,12,94,-0.013163216449892823
dendro,occupancy,full,publication,Nielsen,4,12,95,0.0036141386378522045
dendro,occupancy,full,publication,Nielsen,4,12,96,0.04287170805506291
dendro,occupancy,full,publication,Nielsen,4,12,97,-0.00996786042440645
dendro,occupancy,full,publication,Nielsen,4,12,98,-0.009986569090043584
dendro,occupancy,full,publication,Nielsen,4,12,99,-0.009208694450567712
dendro,occupancy,full,publication,Nielsen,4,12,100,-0.021045970154039084
dendro,occupancy,full,publication,Nielsen,4,12,101,0.010225517517112204
dendro,occupancy,full,publication,Nielsen,4,12,102,0.0003172975957403956
dendro,occupancy,full,publication,Nielsen,4,12,103,-0.018616226567936045
dendro,occupancy,full,publication,Nielsen,4,12,104,-0.011908958103515555
dendro,occupancy,full,publication,Nielsen,4,12,105,-0.0058286815297977634
dendro,occupancy,full,publication,Nielsen,4,12,106,-0.004137834381224392
dendro,occupancy,full,publication,Nielsen,4,12,107,-0.017191205892112538
dendro,occupancy,full,publication,Nielsen,4,12,108,0.007418398701810047
dendro,occupancy,full,publication,Nielsen,4,12,109,0.022179052703763302
dendro,occupancy,full,publication,Nielsen,4,12,110,0.011421561952321468
dendro,occupancy,full,publication,Nielsen,4,12,111,4.538967775991054e-05
dendro,occupancy,full,publication,Nielsen,4,12,112,-0.00230803644383204
dendro,occupancy,full,publication,Nielsen,4,12,113,0.007473600660542035
dendro,occupancy,full,publication,Nielsen,4,12,114,0.01650926674317621
dendro,occupancy,full,publication,Nielsen,4,12,115,0.013069821339112275
dendro,occupancy,full,publication,Nielsen,4,12,116,0.005085292768638228
dendro,occupancy,full,publication,Nielsen,4,12,117,0.006530031198845321
dendro,occupancy,full,publication,Nielsen,4,12,118,0.00013371017545682484
dendro,occupancy,full,publication,Nielsen,4,12,119,-0.017757148001489642
dendro,occupancy,full,publication,Nielsen,4,12,120,-0.02466000566118054
dendro,occupancy,full,publication,Nielsen,4,12,121,-0.010886211853259553
dendro,occupancy,full,publication,Nielsen,4,12,122,-0.005663158513554034
dendro,occupancy,full,publication,Nielsen,4,12,123,-0.008989767976681495
dendro,occupancy,full,publication,Nielsen,4,12,124,-0.019513458030761544
dendro,occupancy,full,publication,Nielsen,4,12,125,0.0007693732159143041
dendro,occupancy,full,publication,Nielsen,4,12,126,-0.0018178732316032065
dendro,occupancy,full,publication,Nielsen,4,12,127,0.01318921227025327
dendro,occupancy,full,publication,Nielsen,4,12,128,-0.0004893502706760922
dendro,occupancy,full,publication,Nielsen,4,12,129,0.0061261402437258194
dendro,occupancy,full,publication,Nielsen,4,12,130,0.00443348038332636
dendro,occupancy,full,publication,Nielsen,4,12,131,-0.019726825376391144
dendro,occupancy,full,publication,Nielsen,4,12,132,0.03098460065191344
dendro,occupancy,full,publication,Nielsen,4,12,133,0.005966636462722108
dendro,occupancy,full,publication,Nielsen,4,12,134,-0.0033599326496469573
dendro,occupancy,full,publication,Nielsen,4,12,135,0.0043884260723989765
dendro,occupancy,full,publication,Nielsen,4,12,136,0.012334506585438443
dendro,occupancy,full,publication,Nielsen,4,12,137,-0.00481576566455888
dendro,occupancy,full,publication,Nielsen,4,12,138,-0.008248383528060454
dendro,occupancy,full,publication,Nielsen,4,12,139,-0.00950490959819228
dendro,occupancy,full,publication,Nielsen,4,12,140,-0.007981449603368662
dendro,occupancy,full,publication,Nielsen,4,12,141,-0.006281683153017248
dendro,occupancy,full,publication,Nielsen,4,12,142,0.022314383581265695
dendro,occupancy,full,publication,Nielsen,4,12,143,-0.014786819378792448
dendro,occupancy,full,publication,Nielsen,4,12,144,-0.0004559437166679059
dendro,occupancy,full,publication,Nielsen,4,12,145,0.0035848282981579827
dendro,occupancy,full,publication,Nielsen,4,12,146,0.03851802344875166
dendro,occupancy,full,publication,Nielsen,4,12,147,-0.02448573212284144
dendro,occupancy,full,publication,Nielsen,4,12,148,0.002152352974794769
dendro,occupancy,full,publication,Nielsen,4,12,149,0.007865603950995448
dendro,occupancy,full,publication,Nielsen,4,12,150,-0.0006668780881284864
dendro,occupancy,full,publication,Nielsen,4,12,151,0.036714335102908
dendro,occupancy,full,publication,Nielsen,4,12,152,0.002741665480336941
dendro,occupancy,full,publication,Nielsen,4,12,153,-0.00086588928725162
dendro,occupancy,full,publication,Nielsen,4,12,154,-0.008629663907210205
dendro,occupancy,full,publication,Nielsen,4,12,155,-0.020027381816971057
dendro,occupancy,full,publication,Nielsen,4,12,156,0.0059409258053542136
dendro,occupancy,full,publication,Nielsen,4,12,157,-0.00936728358365524
dendro,occupancy,full,publication,Nielsen,4,12,158,-0.0034252069115212613
dendro,occupancy,full,publication,Nielsen,4,12,159,0.03652746649393668
dendro,occupancy,full,publication,Nielsen,4,12,160,-0.0090645649948905
dendro,occupancy,full,publication,Nielsen,4,12,161,0.06001636198699367
dendro,occupancy,full,publication,Nielsen,4,12,162,0.00878186376700607
dendro,occupancy,full,publication,Nielsen,4,12,163,-0.011844483108535031
dendro,occupancy,full,publication,Nielsen,4,12,164,0.016201902954031233
dendro,occupancy,full,publication,Nielsen,4,12,165,-0.011488841269415517
dendro,occupancy,full,publication,Nielsen,4,12,166,-0.002061060544049864
dendro,occupancy,full,publication,Nielsen,4,12,167,0.033606629840851276
dendro,occupancy,full,publication,Nielsen,4,12,168,0.016192391571192344
dendro,occupancy,full,publication,Nielsen,4,12,169,0.0028073386489555485
dendro,occupancy,full,publication,Nielsen,4,12,170,0.0032951195976939074
dendro,occupancy,full,publication,Nielsen,4,12,171,0.01816890762442125
dendro,occupancy,full,publication,Nielsen,4,12,172,0.02573550815576664
dendro,occupancy,full,publication,Nielsen,4,12,173,-0.004897496190642947
dendro,occupancy,full,publication,Nielsen,4,12,174,-0.008585843250754066
dendro,occupancy,full,publication,Nielsen,4,12,175,-0.00673748418338993
dendro,occupancy,full,publication,Nielsen,4,12,176,-0.006498449469270029
dendro,occupancy,full,publication,Nielsen,4,12,177,0.009949581864542423
dendro,occupancy,full,publication,Nielsen,4,12,178,-0.0048716790691465395
dendro,occupancy,full,publication,Nielsen,4,12,179,-0.003596470006934527
dendro,occupancy,full,publication,Nielsen,4,12,180,0.0420642162468976
dendro,occupancy,full,publication,Nielsen,4,12,181,-0.015440919165645495
dendro,occupancy,full,publication,Nielsen,4,12,182,0.007471297277089728
dendro,occupancy,full,publication,Nielsen,4,12,183,-0.007515666877483396
dendro,occupancy,full,publication,Nielsen,4,12,184,-0.00809936656173349
dendro,occupancy,full,publication,Nielsen,4,12,185,0.007221449083953613
dendro,occupancy,full,publication,Nielsen,4,12,186,0.009203992582811793
dendro,occupancy,full,publication,Nielsen,4,12,187,-0.012482170598738351
dendro,occupancy,full,publication,Nielsen,4,12,188,0.005809442512816121
dendro,occupancy,full,publication,Nielsen,4,12,189,0.000636850297093039
dendro,occupancy,full,publication,Nielsen,4,12,190,0.0025030770127364432
dendro,occupancy,full,publication,Nielsen,4,12,191,-0.010836120459082554
dendro,occupancy,full,publication,Nielsen,4,12,192,0.009704006384468444
dendro,occupancy,full,publication,Nielsen,4,12,193,-0.005894648970413363
dendro,occupancy,full,publication,Nielsen,4,12,194,-0.017206397322530487
dendro,occupancy,full,publication,Nielsen,4,12,195,0.009844352535108403
dendro,occupancy,full,publication,Nielsen,4,12,196,-0.0019510688080791594
dendro,occupancy,full,publication,Nielsen,4,12,197,-0.015977221662122787
dendro,occupancy,full,publication,Nielsen,4,12,198,-0.006225455261526958
dendro,occupancy,full,publication,Nielsen,4,12,199,0.010936898049435873
dendro,occupancy,no_origin,publication,Nielsen,4,12,0,0.0985613716989624
dendro,occupancy,no_origin,publication,Nielsen,4,12,1,0.037206538708741355
dendro,occupancy,no_origin,publication,Nielsen,4,12,2,0.06105128667938131
dendro,occupancy,no_origin,publication,Nielsen,4,12,3,-0.06364985483235786
dendro,occupancy,no_origin,publication,Nielsen,4,12,4,-0.06800378881450919
dendro,occupancy,no_origin,publication,Nielsen,4,12,5,0.04829358073730983
dendro,occupancy,no_origin,publication,Nielsen,4,12,6,-0.019101619274937587
dendro,occupancy,no_origin,publication,Nielsen,4,12,7,-0.055180361224276775
dendro,occupancy,no_origin,publication,Nielsen,4,12,8,-0.06313972568807752
dendro,occupancy,no_origin,publication,Nielsen,4,12,9,0.05293506353115229
dendro,occupancy,no_origin,publication,Nielsen,4,12,10,-0.026914875467653365
dendro,occupancy,no_origin,publication,Nielsen,4,12,11,-0.03720438100348278
dendro,occupancy,no_origin,publication,Nielsen,4,12,12,-0.03710626436721254
dendro,occupancy,no_origin,publication,Nielsen,4,12,13,0.006583122001651565
dendro,occupancy,no_origin,publication,Nielsen,4,12,14,-0.02948635092310692
dendro,occupancy,no_origin,publication,Nielsen,4,12,15,-0.06465283044983727
dendro,occupancy,no_origin,publication,Nielsen,4,12,16,-0.03137080839723083
dendro,occupancy,no_origin,publication,Nielsen,4,12,17,-0.007239760946254004
dendro,occupancy,no_origin,publication,Nielsen,4,12,18,-0.1326118303265208
dendro,occupancy,no_origin,publication,Nielsen,4,12,19,-0.07860285522030142
dendro,occupancy,no_origin,publication,Nielsen,4,12,20,0.05529345539233155
dendro,occupancy,no_origin,publication,Nielsen,4,12,21,-0.008561822635374805
dendro,occupancy,no_origin,publication,Nielsen,4,12,22,0.1329605119295022
dendro,occupancy,no_origin,publication,Nielsen,4,12,23,-0.08612601058666047
dendro,occupancy,no_origin,publication,Nielsen,4,12,24,0.025420417872156598
dendro,occupancy,no_origin,publication,Nielsen,4,12,25,-0.11274927972379822
dendro,occupancy,no_origin,publication,Nielsen,4,12,26,0.15825876654511473
dendro,occupancy,no_origin,publication,Nielsen,4,12,27,-0.08549807561701828
dendro,occupancy,no_origin,publication,Nielsen,4,12,28,0.045799875972417026
dendro,occupancy,no_origin,publication,Nielsen,4,12,29,-0.06364719440270517
dendro,occupancy,no_origin,publication,Nielsen,4,12,30,-0.03715859031187718
dendro,occupancy,no_origin,publication,Nielsen,4,12,31,0.054177901410727036
dendro,occupancy,no_origin,publication,Nielsen,4,12,32,-0.08418555690472557
dendro,occupancy,no_origin,publication,Nielsen,4,12,33,0.057604315086648816
dendro,occupancy,no_origin,publication,Nielsen,4,12,34,0.012553792890358073
dendro,occupancy,no_origin,publication,Nielsen,4,12,35,0.024471234077510673
dendro,occupancy,no_origin,publication,Nielsen,4,12,36,0.06786496307761314
dendro,occupancy,no_origin,publication,Nielsen,4,12,37,0.06465721057184326
dendro,occupancy,no_origin,publication,Nielsen,4,12,38,-0.011397095354094333
dendro,occupancy,no_origin,publication,Nielsen,4,12,39,0.04233293148725731
dendro,occupancy,no_origin,publication,Nielsen,4,12,40,0.10771673313923602
dendro,occupancy,no_origin,publication,Nielsen,4,12,41,0.061289320471371145
dendro,occupancy,no_origin,publication,Nielsen,4,12,42,-0.08077455580122384
dendro,occupancy,no_origin,publication,Nielsen,4,12,43,0.10640151542215442
dendro,occupancy,no_origin,publication,Nielsen,4,12,44,0.030954254749587462
dendro,occupancy,no_origin,publication,Nielsen,4,12,45,0.05970295369006512
dendro,occupancy,no_origin,publication,Nielsen,4,12,46,0.06156743110221974
dendro,occupancy,no_origin,publication,Nielsen,4,12,47,-0.026882526403111784
dendro,occupancy,no_origin,publication,Nielsen,4,12,48,0.016177054960919923
dendro,occupancy,no_origin,publication,Nielsen,4,12,49,-0.04345008384373694
dendro,occupancy,no_origin,publication,Nielsen,4,12,50,-0.11115355776461533
dendro,occupancy,no_origin,publication,Nielsen,4,12,51,-0.09291160000939719
dendro,occupancy,no_origin,publication,Nielsen,4,12,52,0.08084496815932385
dendro,occupancy,no_origin,publication,Nielsen,4,12,53,-0.03980092639820132
dendro,occupancy,no_origin,publication,Nielsen,4,12,54,-0.05364026614025191
dendro,occupancy,no_origin,publication,Nielsen,4,12,55,-0.08652899673315373
dendro,occupancy,no_origin,publication,Nielsen,4,12,56,-0.03705658811825735
dendro,occupancy,no_origin,publication,Nielsen,4,12,57,0.23334435761174277
dendro,occupancy,no_origin,publication,Nielsen,4,12,58,-0.07244371082579748
dendro,occupancy,no_origin,publication,Nielsen,4,12,59,0.004971468642094301
dendro,occupancy,no_origin,publication,Nielsen,4,12,60,-0.020348647956789312
dendro,occupancy,no_origin,publication,Nielsen,4,12,61,0.010978777760683012
dendro,occupancy,no_origin,publication,Nielsen,4,12,62,0.11339382091423622
dendro,occupancy,no_origin,publication,Nielsen,4,12,63,-0.012739039884721637
dendro,occupancy,no_origin,publication,Nielsen,4,12,64,-0.06071619662375105
dendro,occupancy,no_origin,publication,Nielsen,4,12,65,0.0070170804082188565
dendro,occupancy,no_origin,publication,Nielsen,4,12,66,-0.08959674491395359
dendro,occupancy,no_origin,publication,Nielsen,4,12,67,-0.01299644707290104
dendro,occupancy,no_origin,publication,Nielsen,4,12,68,-0.02271698373884473
dendro,occupancy,no_origin,publication,Nielsen,4,12,69,-0.008827213631335762
dendro,occupancy,no_origin,publication,Nielsen,4,12,70,0.17897442041212908
dendro,occupancy,no_origin,publication,Nielsen,4,12,71,-0.0532683894058803
dendro,occupancy,no_origin,publication,Nielsen,4,12,72,0.12929790773865163
dendro,occupancy,no_origin,publication,Nielsen,4,12,73,-0.030773178059048667
dendro,occupancy,no_origin,publication,Nielsen,4,12,74,0.158994595524531
dendro,occupancy,no_origin,publication,Nielsen,4,12,75,-0.062101682877999664
dendro,occupancy,no_origin,publication,Nielsen,4,12,76,-0.0583848768096048
dendro,occupancy,no_origin,publication,Nielsen,4,12,77,-0.042640164861342256
dendro,occupancy,no_origin,publication,Nielsen,4,12,78,0.04949692032315378
dendro,occupancy,no_origin,publication,Nielsen,4,12,79,0.028837076821530583
dendro,occupancy,no_origin,publication,Nielsen,4,12,80,-0.10351266209873977
dendro,occupancy,no_origin,publication,Nielsen,4,12,81,-0.06374827587072973
dendro,occupancy,no_origin,publication,Nielsen,4,12,82,-0.02157848919220906
dendro,occupancy,no_origin,publication,Nielsen,4,12,83,-0.09557317498536394
dendro,occupancy,no_origin,publication,Nielsen,4,12,84,-0.013797113550282125
dendro,occupancy,no_origin,publication,Nielsen,4,12,85,-0.06252808358925871
dendro,occupancy,no_origin,publication,Nielsen,4,12,86,0.006828290881563226
dendro,occupancy,no_origin,publication,Nielsen,4,12,87,0.027995632297834194
dendro,occupancy,no_origin,publication,Nielsen,4,12,88,0.10201702928635914
dendro,occupancy,no_origin,publication,Nielsen,4,12,89,-0.05609300997834593
dendro,occupancy,no_origin,publication,Nielsen,4,12,90,0.0983589523703674
dendro,occupancy,no_origin,publication,Nielsen,4,12,91,0.0006326715923394843
dendro,occupancy,no_origin,publication,Nielsen,4,12,92,-0.0875100763364356
dendro,occupancy,no_origin,publication,Nielsen,4,12,93,-0.052380977294876174
dendro,occupancy,no_origin,publication,Nielsen,4,12,94,-0.028838246466418582
dendro,occupancy,no_origin,publication,Nielsen,4,12,95,0.033456893615708305
dendro,occupancy,no_origin,publication,Nielsen,4,12,96,0.17193997452842114
dendro,occupancy,no_origin,publication,Nielsen,4,12,97,-0.08440723274881001
dendro,occupancy,no_origin,publication,Nielsen,4,12,98,0.013219244123835905
dendro,occupancy,no_origin,publication,Nielsen,4,12,99,-0.042979205592062586
dendro,occupancy,no_origin,publication,Nielsen,4,12,100,-0.13685197381185
dendro,occupancy,no_origin,publication,Nielsen,4,12,101,0.042948278046709976
dendro,occupancy,no_origin,publication,Nielsen,4,12,102,0.007542168334810084
dendro,occupancy,no_origin,publication,Nielsen,4,12,103,-0.11705811560690194
dendro,occupancy,no_origin,publication,Nielsen,4,12,104,-0.0442934311762081
dendro,occupancy,no_origin,publication,Nielsen,4,12,105,-0.05005381225544675
dendro,occupancy,no_origin,publication,Nielsen,4,12,106,-0.06433477293484913
dendro,occupancy,no_origin,publication,Nielsen,4,12,107,-0.09618634839522744
dendro,occupancy,no_origin,publication,Nielsen,4,12,108,0.09714180641971643
dendro,occupancy,no_origin,publication,Nielsen,4,12,109,0.1112355786358179
dendro,occupancy,no_origin,publication,Nielsen,4,12,110,0.09237936320718121
dendro,occupancy,no_origin,publication,Nielsen,4,12,111,-0.001980640772426212
dendro,occupancy,no_origin,publication,Nielsen,4,12,112,-0.03208247739334946
dendro,occupancy,no_origin,publication,Nielsen,4,12,113,0.07329702555636564
dendro,occupancy,no_origin,publication,Nielsen,4,12,114,0.01106964216092765
dendro,occupancy,no_origin,publication,Nielsen,4,12,115,-0.00978923841823176
dendro,occupancy,no_origin,publication,Nielsen,4,12,116,0.04306225018021592
dendro,occupancy,no_origin,publication,Nielsen,4,12,117,-0.02434626594474748
dendro,occupancy,no_origin,publication,Nielsen,4,12,118,0.057981103606240314
dendro,occupancy,no_origin,publication,Nielsen,4,12,119,-0.11226257960799435
dendro,occupancy,no_origin,publication,Nielsen,4,12,120,-0.15822812064814412
dendro,occupancy,no_origin,publication,Nielsen,4,12,121,-0.052015204703411144
dendro,occupancy,no_origin,publication,Nielsen,4,12,122,-0.07889402925628441
dendro,occupancy,no_origin,publication,Nielsen,4,12,123,-0.04533607084523672
dendro,occupancy,no_origin,publication,Nielsen,4,12,124,-0.08645237957991858
dendro,occupancy,no_origin,publication,Nielsen,4,12,125,0.039808815402235354
dendro,occupancy,no_origin,publication,Nielsen,4,12,126,-0.05621289397497309
dendro,occupancy,no_origin,publication,Nielsen,4,12,127,0.03811813056766633
dendro,occupancy,no_origin,publication,Nielsen,4,12,128,-0.01100948915338501
dendro,occupancy,no_origin,publication,Nielsen,4,12,129,0.09929096874358079
dendro,occupancy,no_origin,publication,Nielsen,4,12,130,0.068566322487987
dendro,occupancy,no_origin,publication,Nielsen,4,12,131,-0.09048137195228101
dendro,occupancy,no_origin,publication,Nielsen,4,12,132,0.18324087435830055
dendro,occupancy,no_origin,publication,Nielsen,4,12,133,-0.005842156295432666
dendro,occupancy,no_origin,publication,Nielsen,4,12,134,-0.04595813746219474
dendro,occupancy,no_origin,publication,Nielsen,4,12,135,0.0042125239819882365
dendro,occupancy,no_origin,publication,Nielsen,4,12,136,0.013860218512477651
dendro,occupancy,no_origin,publication,Nielsen,4,12,137,-0.056332579742700006
dendro,occupancy,no_origin,publication,Nielsen,4,12,138,0.00723289702173896
dendro,occupancy,no_origin,publication,Nielsen,4,12,139,-0.04863337620509961
dendro,occupancy,no_origin,publication,Nielsen,4,12,140,-0.04975371626108138
dendro,occupancy,no_origin,publication,Nielsen,4,12,141,-0.01029830329887882
dendro,occupancy,no_origin,publication,Nielsen,4,12,142,0.1302315286711615
dendro,occupancy,no_origin,publication,Nielsen,4,12,143,-0.06817992958396712
dendro,occupancy,no_origin,publication,Nielsen,4,12,144,-0.04127175984388387
dendro,occupancy,no_origin,publication,Nielsen,4,12,145,-0.032349348156455904
dendro,occupancy,no_origin,publication,Nielsen,4,12,146,0.21187522457986407
dendro,occupancy,no_origin,publication,Nielsen,4,12,147,-0.10388568510199853
dendro,occupancy,no_origin,publication,Nielsen,4,12,148,-0.04832926523666492
dendro,occupancy,no_origin,publication,Nielsen,4,12,149,0.04618011622889462
dendro,occupancy,no_origin,publication,Nielsen,4,12,150,0.015012660986000625
dendro,occupancy,no_origin,publication,Nielsen,4,12,151,0.1360318335328965
dendro,occupancy,no_origin,publication,Nielsen,4,12,152,0.021774052167116364
dendro,occupancy,no_origin,publication,Nielsen,4,12,153,-0.04118695652202009
dendro,occupancy,no_origin,publication,Nielsen,4,12,154,-0.012894087762110651
dendro,occupancy,no_origin,publication,Nielsen,4,12,155,-0.09566266294212683
dendro,occupancy,no_origin,publication,Nielsen,4,12,156,0.05042017170631896
dendro,occupancy,no_origin,publication,Nielsen,4,12,157,-0.057296580704018274
dendro,occupancy,no_origin,publication,Nielsen,4,12,158,-0.03075925595393103
dendro,occupancy,no_origin,publication,Nielsen,4,12,159,0.28686733335743697
dendro,occupancy,no_origin,publication,Nielsen,4,12,160,-0.0315433616373082
dendro,occupancy,no_origin,publication,Nielsen,4,12,161,0.10955369496939671
dendro,occupancy,no_origin,publication,Nielsen,4,12,162,0.05334266489298184
dendro,occupancy,no_origin,publication,Nielsen,4,12,163,-0.07258848893853698
dendro,occupancy,no_origin,publication,Nielsen,4,12,164,0.12067137746599088
dendro,occupancy,no_origin,publication,Nielsen,4,12,165,-0.0798098974226833
dendro,occupancy,no_origin,publication,Nielsen,4,12,166,0.022105837821686514
dendro,occupancy,no_origin,publication,Nielsen,4,12,167,0.24741359329507462
dendro,occupancy,no_origin,publication,Nielsen,4,12,168,0.09839942953788666
dendro,occupancy,no_origin,publication,Nielsen,4,12,169,0.0077296276028088196
dendro,occupancy,no_origin,publication,Nielsen,4,12,170,0.0017585236818427608
dendro,occupancy,no_origin,publication,Nielsen,4,12,171,0.025816839246005308
dendro,occupancy,no_origin,publication,Nielsen,4,12,172,0.1672113931336915
dendro,occupancy,no_origin,publication,Nielsen,4,12,173,-0.012638483159728486
dendro,occupancy,no_origin,publication,Nielsen,4,12,174,-0.027187537283379082
dendro,occupancy,no_origin,publication,Nielsen,4,12,175,-0.02622209931159658
