label_source,feature,variant,scope,monkey,maze,k,perm_index,delta_null
dendro,occupancy,full,top_four,Nielsen,2,12,44,0.014538352230532459
dendro,occupancy,full,top_four,Nielsen,2,12,45,0.002107939288223948
dendro,occupancy,full,top_four,Nielsen,2,12,46,-0.021238774394604865
dendro,occupancy,full,top_four,Nielsen,2,12,47,-0.029448639017004452
dendro,occupancy,full,top_four,Nielsen,2,12,48,-0.029826640872506194
dendro,occupancy,full,top_four,Nielsen,2,12,49,0.010479020834106345
dendro,occupancy,full,top_four,Nielsen,2,12,50,-0.02843101777164836
dendro,occupancy,full,top_four,Nielsen,2,12,51,-0.025516625582837515
dendro,occupancy,full,top_four,Nielsen,2,12,52,0.021151837895187042
dendro,occupancy,full,top_four,Nielsen,2,12,53,0.03607022160308637
dendro,occupancy,full,top_four,Nielsen,2,12,54,-0.021216194429967916
dendro,occupancy,full,top_four,Nielsen,2,12,55,0.005188996334521301
dendro,occupancy,full,top_four,Nielsen,2,12,56,-0.021937910936897453
dendro,occupancy,full,top_four,Nielsen,2,12,57,0.01104578521799826
dendro,occupancy,full,top_four,Nielsen,2,12,58,0.004481102147001592
dendro,occupancy,full,top_four,Nielsen,2,12,59,-0.03608306496554692
dendro,occupancy,full,top_four,Nielsen,2,12,60,0.024808565289175966
dendro,occupancy,full,top_four,Nielsen,2,12,61,-0.019078930932677762
dendro,occupancy,full,top_four,Nielsen,2,12,62,0.030708917723063278
dendro,occupancy,full,top_four,Nielsen,2,12,63,0.08294954057625281
dendro,occupancy,full,top_four,Nielsen,2,12,64,-0.03426600337874108
dendro,occupancy,full,top_four,Nielsen,2,12,65,0.01943951326723914
dendro,occupancy,full,top_four,Nielsen,2,12,66,0.009469056331884551
dendro,occupancy,full,top_four,Nielsen,2,12,67,0.020645969528900188
dendro,occupancy,full,top_four,Nielsen,2,12,68,-0.032006012196862166
dendro,occupancy,full,top_four,Nielsen,2,12,69,-0.06510758236632075
dendro,occupancy,full,top_four,Nielsen,2,12,70,-0.0031052077171268566
dendro,occupancy,full,top_four,Nielsen,2,12,71,0.034917111711136095
dendro,occupancy,full,top_four,Nielsen,2,12,72,0.02358045758547822
dendro,occupancy,full,top_four,Nielsen,2,12,73,-0.02539728815838982
dendro,occupancy,full,top_four,Nielsen,2,12,74,-0.03755945520321313
dendro,occupancy,full,top_four,Nielsen,2,12,75,0.06265966739089202
dendro,occupancy,full,top_four,Nielsen,2,12,76,0.022197482744352737
dendro,occupancy,full,top_four,Nielsen,2,12,77,0.1354537790906004
dendro,occupancy,full,top_four,Nielsen,2,12,78,-0.014057248575097936
dendro,occupancy,full,top_four,Nielsen,2,12,79,-0.02839313917233266
dendro,occupancy,full,top_four,Nielsen,2,12,80,-0.00807689585217719
dendro,occupancy,full,top_four,Nielsen,2,12,81,-0.023973666184581632
dendro,occupancy,full,top_four,Nielsen,2,12,82,-0.015361460520680992
dendro,occupancy,full,top_four,Nielsen,2,12,83,0.02887640605517383
dendro,occupancy,full,top_four,Nielsen,2,12,84,0.06635647439226333
dendro,occupancy,full,top_four,Nielsen,2,12,85,0.007397623094851702
dendro,occupancy,full,top_four,Nielsen,2,12,86,0.004829012796405685
dendro,occupancy,full,top_four,Nielsen,2,12,87,0.018920003769591465
dendro,occupancy,full,top_four,Nielsen,2,12,88,-0.025891750399379188
dendro,occupancy,full,top_four,Nielsen,2,12,89,-0.018061893368791493
dendro,occupancy,full,top_four,Nielsen,2,12,90,-0.0509247588386158
dendro,occupancy,full,top_four,Nielsen,2,12,91,0.0008898307975743203
dendro,occupancy,full,top_four,Nielsen,2,12,92,-0.03642737100056559
dendro,occupancy,full,top_four,Nielsen,2,12,93,0.03065594812682182
dendro,occupancy,full,top_four,Nielsen,2,12,94,0.011165317328541646
dendro,occupancy,full,top_four,Nielsen,2,12,95,0.005829064036707909
dendro,occupancy,full,top_four,Nielsen,2,12,96,0.015693800425909066
dendro,occupancy,full,top_four,Nielsen,2,12,97,0.04865744607717448
dendro,occupancy,full,top_four,Nielsen,2,12,98,0.06741132235758196
dendro,occupancy,full,top_four,Nielsen,2,12,99,-0.01202292616022782
dendro,occupancy,full,top_four,Nielsen,2,12,100,-1.1949561468216352e-05
dendro,occupancy,full,top_four,Nielsen,2,12,101,-0.007762451285092342
dendro,occupancy,full,top_four,Nielsen,2,12,102,0.00939318077459883
dendro,occupancy,full,top_four,Nielsen,2,12,103,0.0017031294315345002
dendro,occupancy,full,top_four,Nielsen,2,12,104,-0.0010438624387469897
dendro,occupancy,full,top_four,Nielsen,2,12,105,-0.016168715860104932
dendro,occupancy,full,top_four,Nielsen,2,12,106,-0.0446557762733919
dendro,occupancy,full,top_four,Nielsen,2,12,107,-0.025957440647846997
dendro,occupancy,full,top_four,Nielsen,2,12,108,0.014454031033898862
dendro,occupancy,full,top_four,Nielsen,2,12,109,0.0700083007763922
dendro,occupancy,full,top_four,Nielsen,2,12,110,0.10720327508894612
dendro,occupancy,full,top_four,Nielsen,2,12,111,0.013402894997577186
dendro,occupancy,full,top_four,Nielsen,2,12,112,-0.017146268757583183
dendro,occupancy,full,top_four,Nielsen,2,12,113,-0.00960260016958514
dendro,occupancy,full,top_four,Nielsen,2,12,114,-0.021769348626611063
dendro,occupancy,full,top_four,Nielsen,2,12,115,0.012389484325412314
dendro,occupancy,full,top_four,Nielsen,2,12,116,0.002540297300087979
dendro,occupancy,full,top_four,Nielsen,2,12,117,-0.030817293632219855
dendro,occupancy,full,top_four,Nielsen,2,12,118,0.05666480784140915
dendro,occupancy,full,top_four,Nielsen,2,12,119,0.022648431415204784
dendro,occupancy,full,top_four,Nielsen,2,12,120,0.03308875315670212
dendro,occupancy,full,top_four,Nielsen,2,12,121,-0.008109222877338396
dendro,occupancy,full,top_four,Nielsen,2,12,122,-0.0003293241846697992
dendro,occupancy,full,top_four,Nielsen,2,12,123,-0.001579639245553266
dendro,occupancy,full,top_four,Nielsen,2,12,124,0.016454964589455057
dendro,occupancy,full,top_four,Nielsen,2,12,125,0.005582098123899204
dendro,occupancy,full,top_four,Nielsen,2,12,126,-0.021980530329471448
dendro,occupancy,full,top_four,Nielsen,2,12,127,-0.010103720820657913
dendro,occupancy,full,top_four,Nielsen,2,12,128,0.02475360452316544
dendro,occupancy,full,top_four,Nielsen,2,12,129,0.012611497464172783
dendro,occupancy,full,top_four,Nielsen,2,12,130,0.07171450609585428
dendro,occupancy,full,top_four,Nielsen,2,12,131,-0.015780816901070582
dendro,occupancy,full,top_four,Nielsen,2,12,132,0.010732548324095315
dendro,occupancy,full,top_four,Nielsen,2,12,133,0.0832647212481824
dendro,occupancy,full,top_four,Nielsen,2,12,134,0.0028231090506450895
dendro,occupancy,full,top_four,Nielsen,2,12,135,-0.016765433073084757
dendro,occupancy,full,top_four,Nielsen,2,12,136,-0.020528172086423546
dendro,occupancy,full,top_four,Nielsen,2,12,137,-0.0032032833289465934
dendro,occupancy,full,top_four,Nielsen,2,12,138,0.015167289330761724
dendro,occupancy,full,top_four,Nielsen,2,12,139,-0.03371154920085251
dendro,occupancy,full,top_four,Nielsen,2,12,140,0.03294671178658981
dendro,occupancy,full,top_four,Nielsen,2,12,141,-0.005298550525057677
dendro,occupancy,full,top_four,Nielsen,2,12,142,0.022801896097335295
dendro,occupancy,full,top_four,Nielsen,2,12,143,0.005197906999844459
dendro,occupancy,full,top_four,Nielsen,2,12,144,-0.02801300572004306
dendro,occupancy,full,top_four,Nielsen,2,12,145,0.06404246322554652
dendro,occupancy,full,top_four,Nielsen,2,12,146,0.010583720015885478
dendro,occupancy,full,top_four,Nielsen,2,12,147,-0.0247467252512944
dendro,occupancy,full,top_four,Nielsen,2,12,148,0.01679855456652768
dendro,occupancy,full,top_four,Nielsen,2,12,149,-0.004382257102364506
dendro,occupancy,full,top_four,Nielsen,2,12,150,0.014565838040044077
dendro,occupancy,full,top_four,Nielsen,2,12,151,-0.042991268945487215
dendro,occupancy,full,top_four,Nielsen,2,12,152,0.03211303929254761
dendro,occupancy,full,top_four,Nielsen,2,12,153,0.0218107910923121
dendro,occupancy,full,top_four,Nielsen,2,12,154,-0.02011784320731458
dendro,occupancy,full,top_four,Nielsen,2,12,155,-0.004159230863265306
dendro,occupancy,full,top_four,Nielsen,2,12,156,0.010987641989579022
dendro,occupancy,full,top_four,Nielsen,2,12,157,-0.004676728719203549
dendro,occupancy,full,top_four,Nielsen,2,12,158,-0.0378425319896849
dendro,occupancy,full,top_four,Nielsen,2,12,159,-0.029926127527292068
dendro,occupancy,full,top_four,Nielsen,2,12,160,0.06485380003121222
dendro,occupancy,full,top_four,Nielsen,2,12,161,0.015115264267331896
dendro,occupancy,full,top_four,Nielsen,2,12,162,-0.06340250699328287
dendro,occupancy,full,top_four,Nielsen,2,12,163,-0.01843785182476909
dendro,occupancy,full,top_four,Nielsen,2,12,164,0.007647176644166365
dendro,occupancy,full,top_four,Nielsen,2,12,165,-0.006284384723094116
dendro,occupancy,full,top_four,Nielsen,2,12,166,0.016681046506695885
dendro,occupancy,full,top_four,Nielsen,2,12,167,0.0022815454067787178
dendro,occupancy,full,top_four,Nielsen,2,12,168,-0.006686318785817602
dendro,occupancy,full,top_four,Nielsen,2,12,169,0.01803986727447915
dendro,occupancy,full,top_four,Nielsen,2,12,170,-0.05018534326537816
dendro,occupancy,full,top_four,Nielsen,2,12,171,0.005602546895620009
dendro,occupancy,full,top_four,Nielsen,2,12,172,-0.0030591734603561127
dendro,occupancy,full,top_four,Nielsen,2,12,173,0.03721650379514285
dendro,occupancy,full,top_four,Nielsen,2,12,174,-0.03654498866132516
dendro,occupancy,full,top_four,Nielsen,2,12,175,0.03051809940927419
dendro,occupancy,full,top_four,Nielsen,2,12,176,-0.025094040577233412
dendro,occupancy,full,top_four,Nielsen,2,12,177,0.0021978628792604926
dendro,occupancy,full,top_four,Nielsen,2,12,178,-0.010709086632206044
dendro,occupancy,full,top_four,Nielsen,2,12,179,-0.002333141748718348
dendro,occupancy,full,top_four,Nielsen,2,12,180,0.0009536328421720919
dendro,occupancy,full,top_four,Nielsen,2,12,181,-0.02072027152733258
dendro,occupancy,full,top_four,Nielsen,2,12,182,0.002026396164260591
dendro,occupancy,full,top_four,Nielsen,2,12,183,-0.01640634573153521
dendro,occupancy,full,top_four,Nielsen,2,12,184,-0.02489299064056738
dendro,occupancy,full,top_four,Nielsen,2,12,185,0.019303102210336487
dendro,occupancy,full,top_four,Nielsen,2,12,186,0.007055724666841678
dendro,occupancy,full,top_four,Nielsen,2,12,187,-0.013751030553418753
dendro,occupancy,full,top_four,Nielsen,2,12,188,0.03923699984763285
dendro,occupancy,full,top_four,Nielsen,2,12,189,-0.004219277975053948
dendro,occupancy,full,top_four,Nielsen,2,12,190,-0.0550579833199748
dendro,occupancy,full,top_four,Nielsen,2,12,191,-0.03623010468099952
dendro,occupancy,full,top_four,Nielsen,2,12,192,0.020928091571413288
dendro,occupancy,full,top_four,Nielsen,2,12,193,0.00762952204366063
dendro,occupancy,full,top_four,Nielsen,2,12,194,0.0008468005185852112
dendro,occupancy,full,top_four,Nielsen,2,12,195,0.0037194437727753327
dendro,occupancy,full,top_four,Nielsen,2,12,196,0.0023651267711508606
dendro,occupancy,full,top_four,Nielsen,2,12,197,0.005303251280032617
dendro,occupancy,full,top_four,Nielsen,2,12,198,0.021388638303497687
dendro,occupancy,full,top_four,Nielsen,2,12,199,-0.0041480786604175535
dendro,occupancy,no_origin,top_four,Nielsen,2,12,0,-0.1156178351455957
dendro,occupancy,no_origin,top_four,Nielsen,2,12,1,0.02018536239455332
dendro,occupancy,no_origin,top_four,Nielsen,2,12,2,-0.11184928991691617
dendro,occupancy,no_origin,top_four,Nielsen,2,12,3,-0.05549672361661667
dendro,occupancy,no_origin,top_four,Nielsen,2,12,4,0.04513057324254438
dendro,occupancy,no_origin,top_four,Nielsen,2,12,5,-0.08366418504060902
dendro,occupancy,no_origin,top_four,Nielsen,2,12,6,0.04132836223763142
dendro,occupancy,no_origin,top_four,Nielsen,2,12,7,0.04517514130950073
dendro,occupancy,no_origin,top_four,Nielsen,2,12,8,0.11078045087550609
dendro,occupancy,no_origin,top_four,Nielsen,2,12,9,-0.045748194639877726
dendro,occupancy,no_origin,top_four,Nielsen,2,12,10,-0.03342004099243545
dendro,occupancy,no_origin,top_four,Nielsen,2,12,11,-0.06396553286941864
dendro,occupancy,no_origin,top_four,Nielsen,2,12,12,-0.11285391992664046
dendro,occupancy,no_origin,top_four,Nielsen,2,12,13,0.05204458459384392
dendro,occupancy,no_origin,top_four,Nielsen,2,12,14,-0.0071898424492404245
dendro,occupancy,no_origin,top_four,Nielsen,2,12,15,-0.07667583244141152
dendro,occupancy,no_origin,top_four,Nielsen,2,12,16,-0.057657790087102256
dendro,occupancy,no_origin,top_four,Nielsen,2,12,17,-0.0155761947458542
dendro,occupancy,no_origin,top_four,Nielsen,2,12,18,0.08194337233633409
dendro,occupancy,no_origin,top_four,Nielsen,2,12,19,-0.04597654939920082
dendro,occupancy,no_origin,top_four,Nielsen,2,12,20,0.09289957748290645
dendro,occupancy,no_origin,top_four,Nielsen,2,12,21,-0.08621240528793261
dendro,occupancy,no_origin,top_four,Nielsen,2,12,22,-0.02508897190173759
dendro,occupancy,no_origin,top_four,Nielsen,2,12,23,0.03110589513551515
dendro,occupancy,no_origin,top_four,Nielsen,2,12,24,-0.016417722062822715
dendro,occupancy,no_origin,top_four,Nielsen,2,12,25,0.04434100110569139
dendro,occupancy,no_origin,top_four,Nielsen,2,12,26,-0.11750974729595781
dendro,occupancy,no_origin,top_four,Nielsen,2,12,27,0.08710040814592024
dendro,occupancy,no_origin,top_four,Nielsen,2,12,28,-0.0144833617913398
dendro,occupancy,no_origin,top_four,Nielsen,2,12,29,-0.03289742389212902
dendro,occupancy,no_origin,top_four,Nielsen,2,12,30,0.07347829143312457
dendro,occupancy,no_origin,top_four,Nielsen,2,12,31,0.08988538206045271
dendro,occupancy,no_origin,top_four,Nielsen,2,12,32,0.00984895113537021
dendro,occupancy,no_origin,top_four,Nielsen,2,12,33,0.0049522268490723165
dendro,occupancy,no_origin,top_four,Nielsen,2,12,34,0.0699626783531832
dendro,occupancy,no_origin,top_four,Nielsen,2,12,35,-0.0862526631755301
dendro,occupancy,no_origin,top_four,Nielsen,2,12,36,0.06683441989344929
dendro,occupancy,no_origin,top_four,Nielsen,2,12,37,0.03231984839996377
dendro,occupancy,no_origin,top_four,Nielsen,2,12,38,0.004848022810679475
dendro,occupancy,no_origin,top_four,Nielsen,2,12,39,-0.03845379542056454
dendro,occupancy,no_origin,top_four,Nielsen,2,12,40,0.06328511158101746
dendro,occupancy,no_origin,top_four,Nielsen,2,12,41,-0.006845072181999978
dendro,occupancy,no_origin,top_four,Nielsen,2,12,42,-0.03592692656478247
dendro,occupancy,no_origin,top_four,Nielsen,2,12,43,-0.0021777251157713007
dendro,occupancy,no_origin,top_four,Nielsen,2,12,44,0.01244595674496246
dendro,occupancy,no_origin,top_four,Nielsen,2,12,45,-0.038916255836237645
dendro,occupancy,no_origin,top_four,Nielsen,2,12,46,-0.03196121435865301
dendro,occupancy,no_origin,top_four,Nielsen,2,12,47,-0.0830601047419739
dendro,occupancy,no_origin,top_four,Nielsen,2,12,48,-0.1050958058285274
dendro,occupancy,no_origin,top_four,Nielsen,2,12,49,0.015257494089113866
dendro,occupancy,no_origin,top_four,Nielsen,2,12,50,-0.06849953838165201
dendro,occupancy,no_origin,top_four,Nielsen,2,12,51,-0.09849235924559685
dendro,occupancy,no_origin,top_four,Nielsen,2,12,52,0.01829449476559808
dendro,occupancy,no_origin,top_four,Nielsen,2,12,53,0.03528824173989198
dendro,occupancy,no_origin,top_four,Nielsen,2,12,54,-0.0730994497432837
dendro,occupancy,no_origin,top_four,Nielsen,2,12,55,0.060356882315799054
dendro,occupancy,no_origin,top_four,Nielsen,2,12,56,0.00010656883239951176
dendro,occupancy,no_origin,top_four,Nielsen,2,12,57,0.052193852709786104
dendro,occupancy,no_origin,top_four,Nielsen,2,12,58,0.056373248342722004
dendro,occupancy,no_origin,top_four,Nielsen,2,12,59,-0.06520581228456329
dendro,occupancy,no_origin,top_four,Nielsen,2,12,60,0.019477328234173252
dendro,occupancy,no_origin,top_four,Nielsen,2,12,61,-0.05402218827530819
dendro,occupancy,no_origin,top_four,Nielsen,2,12,62,0.11963096217267954
dendro,occupancy,no_origin,top_four,Nielsen,2,12,63,0.2039289040375571
dendro,occupancy,no_origin,top_four,Nielsen,2,12,64,-0.0510642929646733
dendro,occupancy,no_origin,top_four,Nielsen,2,12,65,0.009898154981491436
dendro,occupancy,no_origin,top_four,Nielsen,2,12,66,0.0018355986312785788
dendro,occupancy,no_origin,top_four,Nielsen,2,12,67,0.04010289093916608
dendro,occupancy,no_origin,top_four,Nielsen,2,12,68,-0.05758603650013672
dendro,occupancy,no_origin,top_four,Nielsen,2,12,69,-0.09494641521221375
dendro,occupancy,no_origin,top_four,Nielsen,2,12,70,-0.028920991728729306
dendro,occupancy,no_origin,top_four,Nielsen,2,12,71,0.06616079647996392
dendro,occupancy,no_origin,top_four,Nielsen,2,12,72,0.0024120707999524815
dendro,occupancy,no_origin,top_four,Nielsen,2,12,73,-0.06791820404937077
dendro,occupancy,no_origin,top_four,Nielsen,2,12,74,-0.050899747501991166
dendro,occupancy,no_origin,top_four,Nielsen,2,12,75,0.14349029462234097
dendro,occupancy,no_origin,top_four,Nielsen,2,12,76,0.041926725304637535
dendro,occupancy,no_origin,top_four,Nielsen,2,12,77,0.1854354624607124
dendro,occupancy,no_origin,top_four,Nielsen,2,12,78,-0.007923156151211919
dendro,occupancy,no_origin,top_four,Nielsen,2,12,79,-0.13058024526673112
dendro,occupancy,no_origin,top_four,Nielsen,2,12,80,-0.011724162915631386
dendro,occupancy,no_origin,top_four,Nielsen,2,12,81,-0.05450996541173564
dendro,occupancy,no_origin,top_four,Nielsen,2,12,82,0.010399820592369269
dendro,occupancy,no_origin,top_four,Nielsen,2,12,83,0.011698926888254968
dendro,occupancy,no_origin,top_four,Nielsen,2,12,84,0.0516323710185545
dendro,occupancy,no_origin,top_four,Nielsen,2,12,85,-0.038250134096200594
dendro,occupancy,no_origin,top_four,Nielsen,2,12,86,0.045011227680038235
dendro,occupancy,no_origin,top_four,Nielsen,2,12,87,0.06838597883001912
dendro,occupancy,no_origin,top_four,Nielsen,2,12,88,-0.07189200215513847
dendro,occupancy,no_origin,top_four,Nielsen,2,12,89,0.0020867898362338932
dendro,occupancy,no_origin,top_four,Nielsen,2,12,90,-0.11811596983386552
dendro,occupancy,no_origin,top_four,Nielsen,2,12,91,0.0026401027059531623
dendro,occupancy,no_origin,top_four,Nielsen,2,12,92,-0.04607163284994592
dendro,occupancy,no_origin,top_four,Nielsen,2,12,93,0.026763045845520417
dendro,occupancy,no_origin,top_four,Nielsen,2,12,94,-0.015198876843268094
dendro,occupancy,no_origin,top_four,Nielsen,2,12,95,-0.002156083716377599
dendro,occupancy,no_origin,top_four,Nielsen,2,12,96,0.03912755242661409
dendro,occupancy,no_origin,top_four,Nielsen,2,12,97,0.1373932453275391
dendro,occupancy,no_origin,top_four,Nielsen,2,12,98,0.13130036135442447
dendro,occupancy,no_origin,top_four,Nielsen,2,12,99,-0.06978427342857757
dendro,occupancy,no_origin,top_four,Nielsen,2,12,100,0.03906376356125374
dendro,occupancy,no_origin,top_four,Nielsen,2,12,101,-0.014093213159372453
dendro,occupancy,no_origin,top_four,Nielsen,2,12,102,0.08324161056599139
dendro,occupancy,no_origin,top_four,Nielsen,2,12,103,0.011822188489306551
dendro,occupancy,no_origin,top_four,Nielsen,2,12,104,-0.01717136124005514
dendro,occupancy,no_origin,top_four,Nielsen,2,12,105,-0.008932743196240378
dendro,occupancy,no_origin,top_four,Nielsen,2,12,106,-0.07772853949529435
dendro,occupancy,no_origin,top_four,Nielsen,2,12,107,-0.0912252204312815
dendro,occupancy,no_origin,top_four,Nielsen,2,12,108,-0.0007638802459911109
dendro,occupancy,no_origin,top_four,Nielsen,2,12,109,0.08814548876473033
dendro,occupancy,no_origin,top_four,Nielsen,2,12,110,0.2472365517997352
dendro,occupancy,no_origin,top_four,Nielsen,2,12,111,-0.031133680541575504
dendro,occupancy,no_origin,top_four,Nielsen,2,12,112,-0.02013865024050132
dendro,occupancy,no_origin,top_four,Nielsen,2,12,113,-0.0023192478805262318
dendro,occupancy,no_origin,top_four,Nielsen,2,12,114,-0.05419022237630228
dendro,occupancy,no_origin,top_four,Nielsen,2,12,115,0.04861820248071613
dendro,occupancy,no_origin,top_four,Nielsen,2,12,116,-0.010863400690671543
dendro,occupancy,no_origin,top_four,Nielsen,2,12,117,-0.05208075390969252
dendro,occupancy,no_origin,top_four,Nielsen,2,12,118,0.13042664525181047
dendro,occupancy,no_origin,top_four,Nielsen,2,12,119,-0.041919390743942075
dendro,occupancy,no_origin,top_four,Nielsen,2,12,120,0.03316035341022505
dendro,occupancy,no_origin,top_four,Nielsen,2,12,121,-0.037890896624732384
dendro,occupancy,no_origin,top_four,Nielsen,2,12,122,0.058160269169241385
dendro,occupancy,no_origin,top_four,Nielsen,2,12,123,0.04502728227365044
dendro,occupancy,no_origin,top_four,Nielsen,2,12,124,0.04858647703955232
dendro,occupancy,no_origin,top_four,Nielsen,2,12,125,0.03758311782194462
dendro,occupancy,no_origin,top_four,Nielsen,2,12,126,-0.03547178009245067
dendro,occupancy,no_origin,top_four,Nielsen,2,12,127,0.030407183527211112
dendro,occupancy,no_origin,top_four,Nielsen,2,12,128,0.054606622734339305
dendro,occupancy,no_origin,top_four,Nielsen,2,12,129,0.009913400568869801
dendro,occupancy,no_origin,top_four,Nielsen,2,12,130,0.17301957147803287
dendro,occupancy,no_origin,top_four,Nielsen,2,12,131,-0.044340652413361936
dendro,occupancy,no_origin,top_four,Nielsen,2,12,132,0.06309103516440212
dendro,occupancy,no_origin,top_four,Nielsen,2,12,133,0.1377780672254525
dendro,occupancy,no_origin,top_four,Nielsen,2,12,134,0.03493664202421293
dendro,occupancy,no_origin,top_four,Nielsen,2,12,135,-0.04082200470298414
dendro,occupancy,no_origin,top_four,Nielsen,2,12,136,-0.030941528839285637
dendro,occupancy,no_origin,top_four,Nielsen,2,12,137,0.015392563645308333
dendro,occupancy,no_origin,top_four,Nielsen,2,12,138,-0.032231635939335423
dendro,occupancy,no_origin,top_four,Nielsen,2,12,139,-0.13455764584386348
dendro,occupancy,no_origin,top_four,Nielsen,2,12,140,0.03911527742970716
dendro,occupancy,no_origin,top_four,Nielsen,2,12,141,-0.016508121725619218
dendro,occupancy,no_origin,top_four,Nielsen,2,12,142,-0.02558353283650827
dendro,occupancy,no_origin,top_four,Nielsen,2,12,143,0.042040485060915234
dendro,occupancy,no_origin,top_four,Nielsen,2,12,144,-0.043797061350322464
dendro,occupancy,no_origin,top_four,Nielsen,2,12,145,0.07344545733104663
dendro,occupancy,no_origin,top_four,Nielsen,2,12,146,-0.009773259080232966
dendro,occupancy,no_origin,top_four,Nielsen,2,12,147,-0.04337720765892045
dendro,occupancy,no_origin,top_four,Nielsen,2,12,148,0.01999294474046004
dendro,occupancy,no_origin,top_four,Nielsen,2,12,149,0.008574613357011873
dendro,occupancy,no_origin,top_four,Nielsen,2,12,150,0.023492616386407927
dendro,occupancy,no_origin,top_four,Nielsen,2,12,151,-0.051889249458643705
dendro,occupancy,no_origin,top_four,Nielsen,2,12,152,0.09067281096739194
dendro,occupancy,no_origin,top_four,Nielsen,2,12,153,0.07880174069627582
dendro,occupancy,no_origin,top_four,Nielsen,2,12,154,-0.019079792036779952
dendro,occupancy,no_origin,top_four,Nielsen,2,12,155,0.008084830092312312
dendro,occupancy,no_origin,top_four,Nielsen,2,12,156,0.04987391549017178
dendro,occupancy,no_origin,top_four,Nielsen,2,12,157,0.02783912096559138
dendro,occupancy,no_origin,top_four,Nielsen,2,12,158,-0.01537909305916263
dendro,occupancy,no_origin,top_four,Nielsen,2,12,159,0.007434667374430992
dendro,occupancy,no_origin,top_four,Nielsen,2,12,160,0.17564729874390667
dendro,occupancy,no_origin,top_four,Nielsen,2,12,161,0.05637957547811928
dendro,occupancy,no_origin,top_four,Nielsen,2,12,162,-0.10251780456407628
dendro,occupancy,no_origin,top_four,Nielsen,2,12,163,-0.058463426495814874
dendro,occupancy,no_origin,top_four,Nielsen,2,12,164,-0.004325034160406638
dendro,occupancy,no_origin,top_four,Nielsen,2,12,165,-0.016954482846124275
dendro,occupancy,no_origin,top_four,Nielsen,2,12,166,0.049233333343943864
